,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,5,1.8,1.2,13.149900933304313,0.6672561643716763,2
1,4,6,1.8,1.2,13.149900933304313,0.6672561643716763,2
2,5,5,1.4,1.0,11.060455718893046,0.780797531873576,7
3,5,16,1.8,1.0,10.88133175838724,1.3116483855423826,6
4,5,15,1.8,1.0,10.88133175838724,1.3116483855423826,6
5,7,6,1.8,1.0,9.923156959064904,0.6980902547164456,6
6,7,7,1.8,1.0,9.923156959064904,0.6980902547164456,6
7,5,17,1.8,1.0,9.728813587374212,1.1737140012503815,5
8,7,5,1.6,1.0,9.653645725545848,0.6621105536593325,6
9,8,6,1.8,1.0,9.653645725545848,0.6621105536593325,6
10,7,17,1.4,1.0,9.57758526779619,0.5447744233246447,12
11,12,6,1.4,1.2,9.485389509646106,0.5333501722723651,10
12,5,15,1.6,1.0,9.418204199276788,0.960083819266225,8
13,5,16,1.6,1.0,9.418204199276788,0.960083819266225,8
14,5,14,1.6,1.0,9.418204199276788,0.960083819266225,8
15,9,6,1.8,1.0,9.099314892002734,0.6310135050203305,6
16,9,7,1.8,1.0,9.099314892002734,0.6310135050203305,6
17,9,9,2.0,1.0,9.099314892002734,0.6310135050203305,6
18,9,10,2.0,1.0,9.099314892002734,0.6310135050203305,6
19,7,17,1.6,1.0,8.629571475201411,0.5641187509290851,10
20,7,16,1.6,1.0,8.629571475201411,0.5641187509290851,10
21,10,8,2.0,1.0,8.580350690936005,0.5850268712552026,6
22,7,16,2.0,1.0,8.579325780976403,0.5857605135285295,7
23,7,17,2.0,1.0,8.579325780976403,0.5857605135285295,7
24,7,5,1.6,1.4,8.497365546714132,2.035647609361687,4
25,12,5,1.2,1.2,8.463099771839998,0.5256431550407917,11
26,11,5,1.4,1.2,8.456851899842993,0.5306588465783373,10
27,7,8,1.8,1.0,8.287015184808343,0.5611414686297527,7
28,8,14,2.0,1.0,8.287015184808343,0.5611414686297527,7
29,7,6,1.6,1.0,8.287015184808343,0.5611414686297527,7
30,6,10,1.6,1.0,8.106690103164325,0.7291533983342091,8
31,6,11,1.6,1.0,8.106690103164325,0.7291533983342091,8
32,7,5,1.4,1.0,8.08321937315867,0.4444040076838554,10
33,6,5,1.6,1.0,8.05673865935264,0.8807989819626232,5
34,7,7,1.0,1.0,7.876496236965195,0.3358167934727306,16
35,5,13,1.6,1.0,7.8317313679034175,0.8012494095134335,8
36,7,6,1.0,1.0,7.48297008472502,0.3175284629787954,16
37,4,17,1.6,1.0,7.421687601920674,1.487431135056477,5
38,5,17,1.6,1.0,7.315909742908149,0.7312723832910059,8
39,9,12,2.0,1.0,7.0996970927555205,0.4658394676430483,7
40,9,11,2.0,1.0,7.0996970927555205,0.4658394676430483,7
41,8,13,2.0,1.0,7.0996970927555205,0.4658394676430483,7
42,8,12,2.0,1.0,7.0996970927555205,0.4658394676430483,7
43,8,11,2.0,1.0,7.0996970927555205,0.4658394676430483,7
44,8,10,2.0,1.0,7.0996970927555205,0.4658394676430483,7
45,6,13,1.6,1.0,6.970511740917162,0.6102636881062105,9
46,6,14,1.6,1.0,6.970511740917162,0.6102636881062105,9
47,6,17,1.6,1.0,6.970511740917162,0.6102636881062105,9
48,6,15,1.6,1.0,6.970511740917162,0.6102636881062105,9
49,6,16,1.6,1.0,6.970511740917162,0.6102636881062105,9
