,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,1.6493516002753301,0.19502460488641166,275
1,1,10,4,6.475855058729615,0.7803282843296782,249
2,1,10,5,3.641193463137302,0.5087506805712362,228
3,1,10,6,1.1600946932114358,0.16766036558946065,217
4,1,10,7,0.6227255995975879,0.09126117074020623,211
5,1,10,8,1.862049841765991,0.2620050320123027,199
6,1,10,9,3.3733926155674534,0.44144516414629903,192
7,1,10,10,2.06671371058927,0.27574199080188083,188
8,1,10,11,0.9775962418622833,0.13051182787275856,187
9,1,10,12,1.3245030076629822,0.17708180723157682,182
10,1,10,13,1.717542751417648,0.21911410483125562,177
11,1,10,14,3.4360715697170265,0.4221456881472419,175
12,1,10,15,3.0018434731148176,0.38458520989680034,172
13,1,10,16,4.9869477869873515,0.6090569811052289,168
14,1,10,17,4.301598738009325,0.5533975690904962,165
15,1,10,18,5.478178112101373,0.6294950574343635,167
16,1,10,19,6.468080298833691,0.7187609123448698,164
17,1,10,20,5.066627624025553,0.6009995230180951,162
18,1,10,21,4.988128216311363,0.5819076846050204,161
19,1,10,22,4.306552081747392,0.501856972264471,161
20,1,10,23,4.931413634830676,0.5599084477145122,158
21,1,10,24,5.483687295836753,0.6103584415789235,157
22,1,10,25,-0.43547304204944937,-0.06912022427566836,156
23,1,10,26,-0.7304995024924495,-0.11645278860348762,153
24,1,10,27,-1.2370069532514054,-0.19712908311175945,150
25,1,10,28,-2.3923820976280896,-0.36534302832615967,151
26,1,10,29,-0.29191209576155797,-0.046534913866427635,147
27,1,10,30,-1.4911964820900643,-0.2545516120236286,144
28,1,10,31,-1.3356040325335943,-0.22824441555165292,145
29,1,10,32,-2.323084043173312,-0.4045501708091754,145
30,1,10,33,-1.4691407555644462,-0.24983997105608935,142
31,1,10,34,-1.4711829275565012,-0.24619995765609648,145
32,1,10,35,-1.7779317146139613,-0.3004284944443078,143
33,1,10,36,-1.9614590277993147,-0.33070067708056483,143
34,1,10,37,-2.2957327435664485,-0.3920337123175422,144
35,1,10,38,-2.378124790457071,-0.4060169296597758,145
36,1,10,39,-2.199666883037035,-0.37081633563496236,144
37,1,11,3,3.0112161783910008,0.3858029299661271,270
38,1,11,4,5.52077151862057,0.6754135829068978,250
39,1,11,5,0.9657685150378779,0.1405425945076891,227
40,1,11,6,0.4983526368026255,0.07377901159925883,216
41,1,11,7,1.2490698211621016,0.18468038854578425,204
42,1,11,8,4.511249727544627,0.565213498121214,195
43,1,11,9,2.143743388447538,0.28716557156951894,188
44,1,11,10,0.9775962418622833,0.13051182787275856,187
45,1,11,11,1.2493585380502477,0.1674574925895978,182
46,1,11,12,3.074876011743642,0.38011248596597136,174
47,1,11,13,1.5581828386390586,0.21336726645622092,173
48,1,11,14,4.2269175206784135,0.5443427866241217,169
49,1,11,15,5.19271483082551,0.6512759325636448,165
50,1,11,16,7.25653007140464,0.8178896855061494,165
51,1,11,17,7.51865367731899,0.8438148428515322,162
52,1,11,18,6.978573636162802,0.8107847953001862,159
53,1,11,19,5.029743041459994,0.5948840878263641,160
54,1,11,20,5.405024984988768,0.6322707433663869,159
55,1,11,21,5.963914753813511,0.6814902701729743,156
56,1,11,22,4.98202618208606,0.5746586015249647,154
57,1,11,23,-0.6966620672509335,-0.11318817320029907,151
58,1,11,24,-0.4848246289259523,-0.07868405040364208,148
59,1,11,25,-1.4563910366997894,-0.22754435338006723,146
60,1,11,26,0.08383080065959461,0.01254168822845446,141
61,1,11,27,-0.6215584975367952,-0.10681395480759318,141
62,1,11,28,-1.5268474167343837,-0.2717293425609318,141
63,1,11,29,-1.311459388366971,-0.2316598817235399,140
64,1,11,30,-1.9100885029377588,-0.3364766815203388,141
65,1,11,31,-2.7573865658411734,-0.4726751429262967,140
66,1,11,32,-3.059612253011651,-0.5143020471824354,138
67,1,11,33,-2.8571985646842553,-0.475309317734945,138
68,1,11,34,-3.123762874545488,-0.5150366874529549,138
69,1,11,35,-3.168895528832106,-0.5113180848617352,137
70,1,11,36,-3.8933629348675183,-0.6174365017497634,137
71,1,11,37,-3.673757136975143,-0.5840736573791071,138
72,1,11,38,-3.2562292939512822,-0.5180267081827015,138
73,1,11,39,-3.1570466687811876,-0.5036281307891943,137
74,1,12,3,3.8480366076197496,0.4626592686887229,272
75,1,12,4,5.339686710852656,0.6675561702963178,246
76,1,12,5,0.36663224113407417,0.05427273927169667,222
77,1,12,6,0.7188250500505563,0.10668831303198945,213
78,1,12,7,2.2915098493139827,0.32126298732042763,196
79,1,12,8,2.9148228391259803,0.3869315181267586,190
80,1,12,9,0.6422459948492314,0.08664946347576845,188
81,1,12,10,1.2146621777221924,0.16232771171146745,182
82,1,12,11,2.963164405847506,0.36615595958838604,174
83,1,12,12,2.350857527960089,0.312250258060868,172
84,1,12,13,4.536903120377001,0.5976482613207993,168
85,1,12,14,4.521851144244906,0.5819957819336131,164
86,1,12,15,7.7345699558183005,0.8606063374106654,164
87,1,12,16,7.0209986549931855,0.8167617968449945,160
88,1,12,17,6.57171724083809,0.749726809427234,160
89,1,12,18,6.574749791575328,0.7453534821264098,157
90,1,12,19,5.581078317265938,0.6308414682290809,154
91,1,12,20,5.06512580879637,0.585376736168015,152
92,1,12,21,-0.6538298360433907,-0.10743478619741005,148
93,1,12,22,-1.642736181121539,-0.2591358690207025,145
94,1,12,23,-0.8487655746037261,-0.1317939682560069,140
95,1,12,24,-0.1530526336552429,-0.023688727372692262,138
96,1,12,25,-1.2388869388505348,-0.22106947234799718,139
97,1,12,26,-3.0503781776440064,-0.5308899884476975,138
98,1,12,27,-2.9783716345646596,-0.5147753158873153,140
99,1,12,28,-2.538254981001573,-0.4369410229147963,139
100,1,12,29,-3.912727154310952,-0.675778340879775,137
101,1,12,30,-4.086014418275672,-0.7005821766175663,137
102,1,12,31,-2.5492889104327654,-0.4085746909330301,133
103,1,12,32,-2.3743403971269084,-0.37661223014001577,134
104,1,12,33,-2.7563579613818567,-0.43161335429597714,133
105,1,12,34,-2.809962147881988,-0.4470431497125491,132
106,1,12,35,-2.7073669760693493,-0.4313518255574226,132
107,1,12,36,-2.7177532522392114,-0.4313839653304973,133
108,1,12,37,-3.0139784986026026,-0.4787670034233601,135
109,1,12,38,-3.7539814906337794,-0.6045700038766493,137
110,1,12,39,-4.455533614103847,-0.7130405113477674,136
111,1,13,3,1.717642477769698,0.21156788207612376,273
112,1,13,4,2.4133903040684563,0.3404052254355453,241
113,1,13,5,0.9701080680730927,0.1413827469771623,217
114,1,13,6,2.3974639107606808,0.3502119630114263,203
115,1,13,7,3.5696223567194716,0.47968990709212833,195
116,1,13,8,1.6579300785803355,0.22633124152970294,189
117,1,13,9,1.6555649728437323,0.22151395062043522,184
118,1,13,10,1.9898511624783315,0.2551249814203329,177
119,1,13,11,1.9405425623676573,0.2670916105908893,173
120,1,13,12,4.930491564853455,0.6531295659233145,168
121,1,13,13,4.939337421874743,0.6385003425962239,164
122,1,13,14,8.366542406374283,0.9513225890924332,162
123,1,13,15,7.050313209064736,0.8193365490009452,160
124,1,13,16,6.739290338943542,0.7758395917636035,157
125,1,13,17,6.459282767145752,0.7312061763714893,154
126,1,13,18,5.836966465558575,0.6740471932175218,150
127,1,13,19,-0.09085184213786458,-0.015033249966080334,147
128,1,13,20,0.5952501668383398,0.09716124913442309,141
129,1,13,21,0.05181271597767587,0.008109332371033812,139
130,1,13,22,0.15050769958699833,0.02413561551283971,136
131,1,13,23,-3.9031571192007757,-0.6732524781925013,137
132,1,13,24,-1.871037644872292,-0.32655057899400786,139
133,1,13,25,-1.2409588518610093,-0.21641107106004068,138
134,1,13,26,-1.9040421169544826,-0.3273892283930014,135
135,1,13,27,-3.237450387612669,-0.5733324269900315,134
136,1,13,28,-1.8572791735664265,-0.3154577416941676,130
137,1,13,29,-1.3799189041237807,-0.23410071421579687,129
138,1,13,30,-1.886806994387661,-0.30835266872093303,129
139,1,13,31,-1.6433451356118165,-0.2654475627722658,128
140,1,13,32,-2.3005885728920643,-0.37367142806796627,130
141,1,13,33,-1.8149008428965991,-0.2845361477099013,131
142,1,13,34,-2.0294103938675208,-0.3254766859889188,130
143,1,13,35,-1.5473693861569566,-0.25127104393777405,129
144,1,13,36,-0.4799793738828719,-0.0828299488618631,130
145,1,13,37,-1.105002249852246,-0.18652661440128374,129
146,1,13,38,-2.6012785798284583,-0.41991621664550705,128
147,1,13,39,-3.03664811315557,-0.4810586219542877,132
148,1,14,3,-0.8688011437142416,-0.13150825568209337,271
149,1,14,4,-0.15627913673139018,-0.02549632626710735,236
150,1,14,5,-3.28857825641504,-0.5744212352148593,218
151,1,14,6,-2.387569577062481,-0.4303219763137907,203
152,1,14,7,-0.5859175531341297,-0.09660465418949055,192
153,1,14,8,-2.3345374989387624,-0.394434171178714,187
154,1,14,9,-1.7875023543327977,-0.3012718590180919,179
155,1,14,10,0.25060878090200944,0.039834642189394795,175
156,1,14,11,1.0171231885339467,0.17332132066425626,169
157,1,14,12,0.5501882674552132,0.10137661514438631,164
158,1,14,13,3.857771556209491,0.6070631752288917,162
159,1,14,14,3.0469042243386357,0.4822632548391617,159
160,1,14,15,2.3392456352481266,0.36615365966239166,157
161,1,14,16,1.2893280142400436,0.20370927468704408,153
162,1,14,17,1.133936301116815,0.182851112647944,147
163,1,14,18,0.37860266420222577,0.06291459909078477,146
164,1,14,19,0.5482898569521679,0.08463530478979002,139
165,1,14,20,-0.8813541959262922,-0.14343288358468287,136
166,1,14,21,-3.6507958448182323,-0.6241148135940424,135
167,1,14,22,-2.2593477309183316,-0.4040998656443111,138
168,1,14,23,-1.0615232649226236,-0.18655396258808382,136
169,1,14,24,-1.5455263823316843,-0.2683016208895027,135
170,1,14,25,-2.786632007731752,-0.48205757815076594,134
171,1,14,26,-1.3008726575133889,-0.22085453924100465,131
172,1,14,27,-0.6680727856715524,-0.11276298903849048,127
173,1,14,28,-2.148221531007874,-0.36992584710048393,127
174,1,14,29,-1.4825616423879882,-0.24098486860082236,126
175,1,14,30,-1.524003380547137,-0.24701749679477691,127
176,1,14,31,-1.47843909197476,-0.24025345179719096,128
177,1,14,32,-0.08476346128763011,-0.015349241648130224,127
178,1,14,33,-1.8040812540907674,-0.30361056946374687,126
179,1,14,34,-2.829844028270735,-0.4667471618466703,128
180,1,14,35,-1.857998843444657,-0.3134002057505606,124
181,1,14,36,-2.4772580168112452,-0.416535117949784,129
182,1,14,37,-2.5538712201318923,-0.43103590532409836,129
183,1,14,38,-2.197401335428851,-0.3604505461052127,129
184,1,14,39,-1.8798588707055304,-0.3182927409202133,128
185,1,15,3,-2.2904472154506568,-0.3579218635560049,266
186,1,15,4,-1.9207972789483079,-0.33336541292549016,237
187,1,15,5,-3.2608207929457733,-0.5714654488087197,216
188,1,15,6,-3.253431645292603,-0.6111624436918232,199
189,1,15,7,-1.7760644744091971,-0.29881471946267774,192
190,1,15,8,-1.9622012810622091,-0.3311619377063361,184
191,1,15,9,-0.6324136530809581,-0.10459706928055215,177
192,1,15,10,-0.7568490510066529,-0.13021042915441955,172
193,1,15,11,0.6318785074608535,0.1136461541590901,165
194,1,15,12,3.64287697822682,0.5639094586711582,164
195,1,15,13,2.9076557595642885,0.4597864544219231,159
196,1,15,14,2.3392456352481266,0.36615365966239166,157
197,1,15,15,1.6284844298032068,0.2554176806850702,151
198,1,15,16,1.4960373071892412,0.24203596049550036,146
199,1,15,17,0.9112879146711481,0.14847024528729677,142
200,1,15,18,-0.35471816261390743,-0.05625028089440509,139
201,1,15,19,-1.028203283814914,-0.16730453312244525,136
202,1,15,20,-4.405666429365174,-0.7774105125121159,136
203,1,15,21,-1.5514868034581286,-0.27442123527844703,137
204,1,15,22,-0.9650590688116096,-0.16787445644869828,134
205,1,15,23,-1.6669114192843189,-0.28136358886816426,132
206,1,15,24,-0.8402160971706075,-0.1435456443421441,130
207,1,15,25,-0.7236237061445926,-0.12462127099725484,129
208,1,15,26,-2.4399977245070823,-0.41797594770583263,127
209,1,15,27,-2.235099934043259,-0.38768940644231414,125
210,1,15,28,-1.2032187337284224,-0.19868730374112215,125
211,1,15,29,0.2715618607527926,0.04802973113709833,125
212,1,15,30,-0.4429885038087923,-0.07486988623865641,122
213,1,15,31,-1.7805301671515772,-0.2907744132409383,127
214,1,15,32,-1.2738145894635642,-0.21273306501089903,124
215,1,15,33,-1.3515980342809764,-0.22590086776839177,125
216,1,15,34,-1.558389718514467,-0.2605200184718008,127
217,1,15,35,-2.3680452718015097,-0.39596312899029007,128
218,1,15,36,-1.85601260167651,-0.3189584189594096,126
219,1,15,37,-1.8799907635208513,-0.3219392059441399,127
220,1,15,38,-1.1432648005093127,-0.18414959639113784,126
221,1,15,39,-1.460409694045725,-0.23695792819757663,124
222,1,16,3,-2.003474530672536,-0.3102566544433709,263
223,1,16,4,-2.5744384711835426,-0.4510441464496466,235
224,1,16,5,-2.342749493614758,-0.4107298063532588,214
225,1,16,6,-2.868912474104874,-0.5389229784147146,196
226,1,16,7,-2.1326179998839923,-0.36368291481276094,190
227,1,16,8,-1.8545499833821821,-0.3094387751944918,179
228,1,16,9,-1.4002563693126084,-0.24703009671161655,175
229,1,16,10,0.36434140526657616,0.06409942907370028,168
230,1,16,11,3.1421780137884014,0.4906338182649775,165
