,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,-7.838952335985952,-0.44205531708216217,228
1,1,10,4,-6.927505989350172,-0.41977128029270716,205
2,1,10,5,-12.64965086196899,-0.7420448288260199,184
3,1,10,6,-11.402475109614523,-0.6439501778468479,175
4,1,10,7,-11.200247745663843,-0.585446388438294,169
5,1,10,8,-10.408555493300904,-0.5131742827271191,166
6,1,10,9,-10.318067015036297,-0.6678301570040194,153
7,1,10,10,-6.456159696827727,-0.43277337436332936,150
8,1,10,11,-9.52734425446167,-0.4688580386320492,148
9,1,10,12,-13.190373526664251,-0.7485320681135215,145
10,1,10,13,-13.516145828574293,-0.8284563848056633,142
11,1,10,14,-14.909292543038802,-0.8295531694057284,140
12,1,10,15,-14.509097476459473,-0.8335464641414047,138
13,1,10,16,-13.54960245813191,-0.7945197509055946,135
14,1,10,17,-13.229197175583144,-0.7702993266628356,132
15,1,10,18,-13.083536497122456,-0.7420809857721583,131
16,1,10,19,-12.127575484877996,-0.6883724247445434,131
17,1,10,20,-12.858182931650303,-0.7238811259862233,133
18,1,10,21,-13.013040354227579,-0.7360561839144621,130
19,1,10,22,-13.207370309769933,-0.7524840253572612,131
20,1,10,23,-13.047281023918918,-0.7739035056277443,128
21,1,10,24,-12.740625568553538,-0.7390475221356432,127
22,1,10,25,-12.791322296613544,-0.7865699280404991,126
23,1,10,26,-12.529145906367736,-0.7780231138346761,124
24,1,10,27,-11.656002660987824,-0.7105054049540165,122
25,1,10,28,-12.381515180993292,-0.7111414552804413,122
26,1,10,29,-10.93263195052751,-0.6411572586017523,121
27,1,10,30,-10.168023567675807,-0.6207093135097654,118
28,1,10,31,-9.792240451505302,-0.5952806003776996,116
29,1,10,32,-7.2283796367442115,-0.4052343400376537,117
30,1,10,33,-7.338647771213289,-0.41308785638644085,117
31,1,10,34,-8.347215437769497,-0.47927281591287874,116
32,1,10,35,-7.879602247598385,-0.4465355433776506,114
33,1,10,36,-5.148842863269992,-0.3092431407560841,114
34,1,10,37,-5.064574987454846,-0.3074309770675555,113
35,1,10,38,-2.6344143796428763,-0.1556014362019905,112
36,1,10,39,-2.2923411677741914,-0.1343082871208265,112
37,1,11,3,-9.064337684387782,-0.5620268347428236,222
38,1,11,4,-8.837719443984167,-0.5891483835809971,201
39,1,11,5,-14.549869158834278,-0.9391960240812373,183
40,1,11,6,-11.334553948688686,-0.6177027517789128,174
41,1,11,7,-11.547885951884117,-0.6052241713031431,168
42,1,11,8,-11.442035610845362,-0.7170584348390184,156
43,1,11,9,-6.884582329159985,-0.4573716643405423,151
44,1,11,10,-9.52734425446167,-0.4688580386320492,148
45,1,11,11,-11.17365151778181,-0.6064851833414869,143
46,1,11,12,-13.585492535910474,-0.7938518720109345,140
47,1,11,13,-14.858570699142254,-0.8704212096524666,139
48,1,11,14,-13.710285373303657,-0.8163021342596692,136
49,1,11,15,-13.256311144802568,-0.7711010966512137,132
50,1,11,16,-12.304459884507278,-0.700303013746074,130
51,1,11,17,-12.148867558074917,-0.6899690200434441,131
52,1,11,18,-13.639348294758014,-0.7906580314942778,133
53,1,11,19,-12.424847650864391,-0.6806860984665835,131
54,1,11,20,-13.919273377526917,-0.7890397086276677,131
55,1,11,21,-12.774052194231672,-0.7355009894286205,126
56,1,11,22,-13.128090315717719,-0.8018846556703396,127
57,1,11,23,-13.6456739759194,-0.8485217666960558,125
58,1,11,24,-13.665215653028886,-0.8627124657774009,125
59,1,11,25,-13.073211981064443,-0.8167595471149088,121
60,1,11,26,-13.014783282470901,-0.8120488730342994,122
61,1,11,27,-12.21927983694709,-0.7357631802094219,117
