,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,-5.9670288337848305,-0.5977946377805597,339
1,1,10,4,-4.119427780061933,-0.3514695964452078,306
2,1,10,5,-6.167249604280839,-0.5262279170116266,285
3,1,10,6,-7.0117980920276155,-0.6738159887685707,277
4,1,10,7,-7.055775693399233,-0.6755471204989797,270
5,1,10,8,-4.939139121591846,-0.4850214639746606,256
6,1,10,9,-6.219169035759285,-0.6271137135042888,246
7,1,10,10,-4.215553062681531,-0.41147894414825614,239
8,1,10,11,-1.8316608643319854,-0.19292941502143163,232
9,1,10,12,-3.3607630929609664,-0.3551279237836092,229
10,1,10,13,-3.2654823957121346,-0.3440419824591512,230
11,1,10,14,-7.702867049360002,-0.8458366070913689,224
12,1,10,15,-8.841224015101092,-0.9664164403165704,226
13,1,10,16,-8.02428591470849,-0.9278724566243306,220
14,1,10,17,-7.910651397237502,-0.9173875634512147,219
15,1,10,18,-9.90421505118135,-1.1378727782628133,219
16,1,10,19,-8.192170280239475,-0.9259570518201024,214
17,1,10,20,-8.25587418017999,-0.900756196026049,212
18,1,10,21,-8.928084994751318,-0.995378560162552,212
19,1,10,22,-9.84027127245146,-1.1432191952222053,210
20,1,10,23,-8.476133885932802,-0.9909900257509093,208
21,1,10,24,-8.78759698070616,-0.9974551420930102,206
22,1,10,25,-8.498643938052783,-0.9751604582872115,203
23,1,10,26,-9.054118483941263,-1.0353018073168379,201
24,1,10,27,-9.64691392181179,-1.1101917640800156,200
25,1,10,28,-9.832537296967207,-1.1045427821860747,199
26,1,10,29,-10.330961622527385,-1.1452550750011716,198
27,1,10,30,-10.589591903510666,-1.2145998471635684,198
28,1,10,31,-10.267038063193414,-1.2036602481443812,196
29,1,10,32,-9.596705132341281,-1.1094662857557305,194
30,1,10,33,-8.878763973067825,-1.0059907495245175,190
31,1,10,34,-8.030648707589183,-0.9349019536733072,190
32,1,10,35,-8.874614252399798,-0.9760537765714983,190
33,1,10,36,-8.481577537059515,-0.9350071925393266,187
34,1,10,37,-9.352141103238312,-1.0330850078519738,188
35,1,10,38,-9.853309956940397,-1.1061000833078325,191
36,1,10,39,-9.896027693666133,-1.1107482093336636,192
37,1,11,3,-4.5055767459204885,-0.4055065231930114,337
38,1,11,4,-3.6065655366769063,-0.33545649711529546,298
39,1,11,5,-2.5283527572544124,-0.2293256642259356,283
40,1,11,6,-7.072754188604673,-0.6914104414959671,273
41,1,11,7,-5.075834981382958,-0.49962220924401346,262
42,1,11,8,-5.4356934846263,-0.5488737002194927,245
43,1,11,9,-5.4735267227723945,-0.5408261455331744,241
44,1,11,10,-2.603398749960862,-0.276820425331176,231
45,1,11,11,-4.852083470293444,-0.5187673055116976,230
46,1,11,12,-4.305978327343042,-0.46459717588132454,228
47,1,11,13,-6.929326305529783,-0.7557395518632105,223
48,1,11,14,-7.471787394569354,-0.836110922043181,221
49,1,11,15,-10.500797424127025,-1.2118861386711712,215
50,1,11,16,-10.349843597141223,-1.2133619328834515,212
51,1,11,17,-11.356354612073925,-1.313805843788935,210
52,1,11,18,-11.515686722512845,-1.2716693052593042,207
53,1,11,19,-12.1280882616466,-1.3691770304276958,208
54,1,11,20,-11.5520254461144,-1.3086285089065193,206
55,1,11,21,-11.742023903800348,-1.342469217854844,203
56,1,11,22,-8.450850593751973,-0.9909308164385443,202
57,1,11,23,-7.724495919837433,-0.8889696153037222,197
58,1,11,24,-6.782754938036635,-0.769827760167389,196
59,1,11,25,-7.806109687532705,-0.8941229443113163,194
60,1,11,26,-9.127727113969968,-1.0608046795795596,196
61,1,11,27,-10.224901449495189,-1.2000731636749054,194
62,1,11,28,-10.767830029148096,-1.2600659590116723,196
63,1,11,29,-10.933160633606578,-1.2932375902687432,195
64,1,11,30,-10.275865315697034,-1.1794795835976821,193
65,1,11,31,-10.239967075988854,-1.1819018564114154,190
66,1,11,32,-9.44985577720481,-1.0834393793076509,190
67,1,11,33,-9.415151044307219,-1.072555161477135,191
68,1,11,34,-9.907979879718393,-1.1053239968568593,189
69,1,11,35,-9.28744470901738,-1.0601688768252011,189
70,1,11,36,-9.86391892357396,-1.2158917563666474,188
71,1,11,37,-10.204283453728516,-1.2721126801912368,187
72,1,11,38,-9.091695674111397,-1.140494476914612,186
73,1,11,39,-8.942431874936506,-1.0961798770787587,187
74,1,12,3,-6.611532718308729,-0.58776618775384,332
75,1,12,4,-5.404705956328806,-0.45560322321272073,293
76,1,12,5,-4.157558044723762,-0.39170307307936625,281
77,1,12,6,-7.061665727518484,-0.6831999988650949,270
78,1,12,7,-5.350580874502351,-0.5190823150257328,254
79,1,12,8,-4.611139181602307,-0.4611227837676914,241
80,1,12,9,-1.5776021178098227,-0.1666732834566058,230
81,1,12,10,-3.4113461337114424,-0.3691782911779066,228
82,1,12,11,-3.59818807020497,-0.39413387092309193,228
83,1,12,12,-7.81397837099708,-0.8466694257252996,223
84,1,12,13,-7.467136053211114,-0.850114281252821,219
85,1,12,14,-8.49807219111668,-1.0226253400362626,211
86,1,12,15,-10.815448078764717,-1.2602015206716217,211
87,1,12,16,-11.072869522158777,-1.2386872654746386,208
88,1,12,17,-12.7181313435273,-1.4197902294665414,209
89,1,12,18,-11.076894428458344,-1.2691704723351294,204
90,1,12,19,-10.447350935967926,-1.1981593648075644,199
91,1,12,20,-10.581052037982666,-1.228271785417225,196
92,1,12,21,-10.693641433799012,-1.2158323199334784,193
93,1,12,22,-11.335303594833599,-1.3144158081105128,191
94,1,12,23,-8.976159373223963,-1.0610613853209059,192
95,1,12,24,-9.125249021193847,-1.0801693420219054,193
96,1,12,25,-8.930068914545336,-1.058356686231539,191
97,1,12,26,-10.26358298278231,-1.2224790113141877,194
98,1,12,27,-10.468479700528878,-1.2620533859539511,192
99,1,12,28,-8.948432023447344,-1.061034790549148,189
100,1,12,29,-8.212406214777785,-0.9903649657137394,188
101,1,12,30,-7.542157398107638,-0.9111663837513126,188
102,1,12,31,-7.379622271843772,-0.8680342486860682,187
103,1,12,32,-6.118807299157105,-0.7194875007958151,184
104,1,12,33,-8.115971327764921,-1.0060010350965367,182
105,1,12,34,-6.751562487753778,-0.8331117108216924,180
106,1,12,35,-6.5597990325330615,-0.8004459899742433,180
107,1,12,36,-7.093896170136022,-0.8704664881887033,180
108,1,12,37,-7.717042804148575,-0.9268751294936994,180
109,1,12,38,-7.5569425181712075,-0.9101008262728688,180
110,1,12,39,-7.915239389202891,-0.9464488136674402,176
111,1,13,3,-8.669079785589961,-0.7721297000052454,327
112,1,13,4,-5.459305758325566,-0.4778131765874498,294
