,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,24.381991744262933,0.4563245989662417,69
1,1,10,4,36.81710623205141,0.6456540381230397,61
2,1,10,5,22.2562691559098,0.48567363108909145,60
3,1,10,6,11.325927856530384,0.2416180126112415,54
4,1,10,7,22.47483446945943,0.5437224298096552,49
5,1,10,8,15.055878111647077,0.37799369474928785,49
6,1,10,9,12.400593191359185,0.3100867685609774,45
7,1,10,10,10.48974655202373,0.2613581577366135,44
8,1,10,11,11.354006627821441,0.2824958937379483,44
9,1,10,12,14.022491425302325,0.3562961498439666,45
10,1,10,13,8.409460435398799,0.21769065771711082,45
11,1,10,14,9.489974385626356,0.24639220638210943,45
12,1,10,15,10.099126156834103,0.2631309467203764,43
13,1,10,16,15.07966058460861,0.38420483355370616,41
14,1,10,17,10.858597534444044,0.2740135414923647,41
15,1,10,18,13.73859131059584,0.3525964041480167,38
16,1,10,19,3.151529032637166,0.07944484031519788,39
17,1,10,20,2.198112266654434,0.057795355173757564,38
18,1,10,21,6.455533985151445,0.17120832141815967,38
19,1,10,22,11.016879448750515,0.2807499328930672,39
20,1,10,23,10.980843889023056,0.2798034882790555,40
21,1,10,24,7.4945277896516185,0.20563080449287874,38
22,1,10,25,-3.4126499633328247,-0.10994905760861634,37
23,1,10,26,-2.8966335552389055,-0.09345637291731808,37
24,1,10,27,-5.402747588022322,-0.18301531622059794,37
25,1,10,28,-1.9375666660472575,-0.06610784055085428,35
26,1,10,29,-4.734372891790338,-0.1601024604067973,36
27,1,10,30,-4.734372891790338,-0.1601024604067973,36
28,1,10,31,-4.734372891790338,-0.1601024604067973,36
29,1,10,32,-3.620313352140721,-0.11768095416824033,36
30,1,10,33,-2.3776067509207377,-0.07727337310700755,35
31,1,10,34,-5.426681678518927,-0.17620760788589374,35
32,1,10,35,-4.927422333903928,-0.1600454296679664,36
33,1,10,36,-4.658337739823038,-0.15077060155541255,35
34,1,10,37,-4.658337739823038,-0.15077060155541255,35
35,1,10,38,-4.658337739823038,-0.15077060155541255,35
36,1,10,39,-2.5963619753216083,-0.08454530619776297,34
37,1,11,3,9.499677597571518,0.20383763930178844,68
38,1,11,4,21.957425342577118,0.433027925626673,62
39,1,11,5,9.591891730665496,0.24846651246876522,57
40,1,11,6,13.542569032128077,0.2880351673580496,53
41,1,11,7,17.339828786169583,0.41730593703036034,49
42,1,11,8,18.111917954167538,0.44042712672128664,46
43,1,11,9,10.48974655202373,0.2613581577366135,44
44,1,11,10,11.354006627821441,0.2824958937379483,44
45,1,11,11,14.119958332883572,0.3587669635189907,44
46,1,11,12,8.409460435398799,0.21769065771711082,45
47,1,11,13,11.082190494933169,0.2894213721898771,44
48,1,11,14,12.878641744940126,0.3359615837321317,42
49,1,11,15,14.594453858228484,0.37187706890014194,40
50,1,11,16,3.3507709447696,0.08462230909792995,38
51,1,11,17,7.388032131487919,0.18885656958182084,37
52,1,11,18,4.597236386713234,0.11637713657799353,38
53,1,11,19,7.643709926026157,0.20243472287003353,37
54,1,11,20,9.344257490509818,0.24894852439755244,37
55,1,11,21,10.854627222183732,0.27682376771022044,39
56,1,11,22,-2.0370827211300178,-0.0630571916358682,37
57,1,11,23,-4.38542990753498,-0.1415566376955052,36
58,1,11,24,-5.115693797077181,-0.16397951352785917,37
59,1,11,25,-0.5620294541958305,-0.01827769600831092,36
60,1,11,26,-0.4120940863404803,-0.014081657155484624,34
61,1,11,27,-3.7623650892349807,-0.12728985647412505,34
62,1,11,28,-5.132019373656899,-0.17293439834483526,34
63,1,11,29,-7.051591734282425,-0.23808186847924387,34
64,1,11,30,-9.849106703715968,-0.3292384655150866,34
65,1,11,31,-9.849106703715968,-0.3292384655150866,34
66,1,11,32,-7.020457005343669,-0.22711573684234387,34
67,1,11,33,-4.677474417500858,-0.15211757129770498,36
68,1,11,34,-4.677474417500858,-0.15211757129770498,36
69,1,11,35,-7.05190908288086,-0.2250720187765624,36
70,1,11,36,-4.773061032848177,-0.15269750172513893,34
71,1,11,37,-4.773061032848177,-0.15269750172513893,34
72,1,11,38,-4.773061032848177,-0.15269750172513893,34
73,1,11,39,-7.879147734989794,-0.26685606666778083,32
74,1,12,3,6.56272892859628,0.14050633519412473,67
75,1,12,4,13.279134834593368,0.3097102602462402,62
76,1,12,5,0.3234883165891627,0.007902789911996593,56
77,1,12,6,15.970198559611799,0.34221122407152305,52
78,1,12,7,13.763999687077492,0.3403331728803545,48
79,1,12,8,13.222454026216843,0.3311393172205772,45
80,1,12,9,11.173113484733332,0.2784572814381746,45
81,1,12,10,14.856283104916518,0.3781990180757051,45
82,1,12,11,9.20218162191975,0.2386682004464511,45
83,1,12,12,11.89445222433592,0.31125800696358685,44
84,1,12,13,12.488334990019831,0.32783885944197333,41
85,1,12,14,15.677722662603097,0.40598379780651916,38
86,1,12,15,6.675876179006249,0.17157484823635394,37
87,1,12,16,6.78192851341853,0.17384342542105305,37
88,1,12,17,11.017864555531109,0.2841330855617866,37
89,1,12,18,10.143755898157245,0.27083607791688746,37
90,1,12,19,5.415881974625155,0.16803784540581565,38
91,1,12,20,0.4883863481542976,0.014619045626308386,37
92,1,12,21,-0.7556393661305298,-0.023462555371751945,37
93,1,12,22,-2.2969352410072656,-0.07441055332580851,33
94,1,12,23,-2.2969352410072656,-0.07441055332580851,33
95,1,12,24,-1.5546119333188124,-0.05333173732443063,32
96,1,12,25,-2.0484982249209605,-0.06971870698615341,33
97,1,12,26,-6.371857248207154,-0.2155100925347317,34
98,1,12,27,-7.423046754941791,-0.2502444242641248,34
99,1,12,28,-7.423046754941791,-0.2502444242641248,34
100,1,12,29,-7.423046754941791,-0.2502444242641248,34
101,1,12,30,-7.423046754941791,-0.2502444242641248,34
102,1,12,31,-9.25271893408916,-0.3065059631547468,35
103,1,12,32,-6.405262895451651,-0.20533092389264737,35
104,1,12,33,-4.381058981735907,-0.14129243736391447,34
105,1,12,34,-4.381058981735907,-0.14129243736391447,34
106,1,12,35,-3.880907244728992,-0.1251282807929128,33
107,1,12,36,-1.8299099692354128,-0.05884649840922328,31
108,1,12,37,-2.2017059339236154,-0.07076407603703015,31
109,1,12,38,-5.883751059278506,-0.20019585816462818,30
110,1,12,39,-5.883751059278506,-0.20019585816462818,30
111,1,13,3,4.273935291109111,0.08924709664194745,67
112,1,13,4,15.149340384660507,0.3651233968776575,61
113,1,13,5,1.2708682879241582,0.031434172309415906,56
114,1,13,6,18.699772803607146,0.4516972011840818,49
115,1,13,7,16.726633107878147,0.4205379283059394,46
116,1,13,8,11.034250342477106,0.2762761715572719,45
117,1,13,9,16.052670580075397,0.41192913319972924,45
118,1,13,10,12.001391857453338,0.3082333843416458,45
119,1,13,11,11.89445222433592,0.31125800696358685,44
120,1,13,12,12.488334990019831,0.32783885944197333,41
121,1,13,13,15.677722662603097,0.40598379780651916,38
122,1,13,14,6.675876179006249,0.17157484823635394,37
123,1,13,15,6.78192851341853,0.17384342542105305,37
124,1,13,16,10.181418668064609,0.2737100051842381,36
125,1,13,17,9.454510259492347,0.2535870116427009,38
126,1,13,18,6.791392058272915,0.20602888251911072,37
127,1,13,19,0.33953022222627616,0.010130942719268309,35
128,1,13,20,0.6758378554885344,0.021026180563178686,34
129,1,13,21,-2.2969352410072656,-0.07441055332580851,33
130,1,13,22,-3.25052397571373,-0.10467746691673897,32
131,1,13,23,-4.235689403236091,-0.1446729426014445,31
132,1,13,24,-7.774511489054131,-0.2612824447137912,32
133,1,13,25,-8.326645494661333,-0.2791599087363969,33
134,1,13,26,-8.326645494661333,-0.2791599087363969,33
135,1,13,27,-10.610162278355977,-0.3496514586993362,33
136,1,13,28,-10.610162278355977,-0.3496514586993362,33
137,1,13,29,-10.478796026486293,-0.34516411146070025,34
138,1,13,30,-10.478796026486293,-0.34516411146070025,34
139,1,13,31,-7.641290281243964,-0.25446839941736504,34
140,1,13,32,-4.743261640269213,-0.15289145329325324,34
141,1,13,33,-2.477443018196331,-0.07990759145693813,32
142,1,13,34,-2.477443018196331,-0.07990759145693813,32
143,1,13,35,-5.159835492135517,-0.16510422666731375,33
144,1,13,36,-6.146858851118134,-0.19993449045045472,33
145,1,13,37,-6.146858851118134,-0.19993449045045472,33
146,1,13,38,-7.757853077408329,-0.2633712645209616,32
147,1,13,39,-7.827020462784883,-0.2656845988993679,31
148,1,14,3,5.7515214035383995,0.12051490034235339,66
149,1,14,4,15.469775694874837,0.3738186678210945,60
150,1,14,5,17.825883877960674,0.386553653321291,53
151,1,14,6,14.554219976012316,0.3609350943615115,49
152,1,14,7,17.00865230429504,0.42594256686481086,46
153,1,14,8,13.14359624327513,0.3285412139099434,45
154,1,14,9,14.983163333459387,0.38311427688897,44
155,1,14,10,13.028349460386076,0.3397447801686072,45
156,1,14,11,15.06329173352447,0.39271402442300385,42
157,1,14,12,14.756082199017703,0.39039902067978144,39
158,1,14,13,7.951021926441582,0.2040095886587701,37
159,1,14,14,8.342625957985547,0.21375576275604075,37
160,1,14,15,13.767763667197135,0.35580500715900415,36
161,1,14,16,6.043076108910696,0.1880697098412917,38
162,1,14,17,-0.877608870349589,-0.026191234477083464,36
163,1,14,18,0.33953022222627616,0.010130942719268309,35
164,1,14,19,-0.30676745381212905,-0.00948619119080512,33
165,1,14,20,-3.25052397571373,-0.10467746691673897,32
166,1,14,21,-4.853021740773769,-0.15637276899827887,31
167,1,14,22,-1.6989283935511894,-0.055265330953099774,31
168,1,14,23,-7.621057093845425,-0.25752497900029,32
169,1,14,24,-8.326645494661333,-0.2791599087363969,33
170,1,14,25,-10.948707510883866,-0.36064556732614333,33
171,1,14,26,-10.948707510883866,-0.36064556732614333,33
172,1,14,27,-10.478796026486293,-0.34516411146070025,34
173,1,14,28,-8.5427423984876,-0.2829489284992494,33
174,1,14,29,-8.5427423984876,-0.2829489284992494,33
175,1,14,30,-6.854404295340235,-0.22715993934988168,32
176,1,14,31,-8.942680096913845,-0.2941091546512273,32
177,1,14,32,-8.942680096913845,-0.2941091546512273,32
178,1,14,33,-6.085530286536005,-0.1936542203860497,32
179,1,14,34,-5.23097661282976,-0.16735308928683218,32
180,1,14,35,-4.22033185327276,-0.13526567442883974,32
181,1,14,36,-9.663384428551954,-0.3263907009314838,30
182,1,14,37,-9.663384428551954,-0.3263907009314838,30
183,1,14,38,-8.599040518399043,-0.2928443831860365,30
184,1,14,39,-8.599040518399043,-0.2928443831860365,30
185,1,15,3,18.54392278498194,0.37412484657543543,67
186,1,15,4,16.771792430082773,0.40759195239819435,58
187,1,15,5,16.236793908145273,0.3521932517222005,52
188,1,15,6,14.502756849383527,0.3668537407357107,49
189,1,15,7,13.377280073238683,0.3334217169799262,46
190,1,15,8,14.811798696828532,0.37751917246090566,46
191,1,15,9,11.861381615718782,0.3084670051486962,45
192,1,15,10,12.229917211694302,0.3184566707586748,43
193,1,15,11,14.512633137852859,0.3783399080018847,41
194,1,15,12,7.951021926441582,0.2040095886587701,37
195,1,15,13,8.058540811636883,0.20621065837416716,37
196,1,15,14,13.767763667197135,0.35580500715900415,36
197,1,15,15,6.043076108910696,0.1880697098412917,38
198,1,15,16,3.6702605328523554,0.1111766355389258,34
199,1,15,17,2.5518962496067688,0.07668596871112453,31
200,1,15,18,0.3138072995856065,0.009563149672765496,32
201,1,15,19,-4.618149609151012,-0.14669091624298472,31
202,1,15,20,-4.260597052392795,-0.1352057780682561,30
203,1,15,21,-5.086338956077027,-0.16084169477090854,30
204,1,15,22,-7.045868850626577,-0.23406855765253912,31
205,1,15,23,-8.28561657442032,-0.2738611608806184,33
206,1,15,24,-8.28561657442032,-0.2738611608806184,33
207,1,15,25,-8.433359960006948,-0.2788544041360249,34
208,1,15,26,-8.433359960006948,-0.2788544041360249,34
209,1,15,27,-6.453013134950897,-0.2145910772948315,33
210,1,15,28,-7.346908074586082,-0.2426622698633795,33
211,1,15,29,-6.862233891641993,-0.2265533734109019,32
212,1,15,30,-6.862233891641993,-0.2265533734109019,32
213,1,15,31,-6.9320276161230625,-0.22882638388886467,31
214,1,15,32,-5.939513338656795,-0.1963727664159399,31
215,1,15,33,-8.040505409369594,-0.2654118468440663,30
216,1,15,34,-3.8007587364797084,-0.12204111699238612,30
217,1,15,35,-5.795424425413846,-0.20291777002751601,29
218,1,15,36,-8.661176485497473,-0.31353152174782456,29
219,1,15,37,-8.886524730542114,-0.3227238443174311,29
220,1,15,38,-8.886524730542114,-0.3227238443174311,29
221,1,15,39,-7.159551774117522,-0.26144652494606285,28
222,1,16,3,17.403101478525006,0.35050316946575033,66
223,1,16,4,6.773583372805714,0.1592330249976913,56
224,1,16,5,15.601136549247496,0.33859631937057255,53
225,1,16,6,14.448402558018714,0.36456799048720434,49
226,1,16,7,13.247623111967135,0.3305913515770667,46
227,1,16,8,18.078236633642714,0.4653981487994401,45
228,1,16,9,16.32851437795898,0.4288068659587527,44
229,1,16,10,18.642059701078427,0.4891730687364228,42
230,1,16,11,8.68965349937379,0.22122307833168026,38
231,1,16,12,11.483017044081265,0.29644717446910607,37
232,1,16,13,17.373314201127528,0.45298886362125385,36
233,1,16,14,9.403378620390033,0.29500336834269597,38
234,1,16,15,7.414410249278395,0.23200181614336762,33
235,1,16,16,5.8019733319569875,0.17571712681287482,31
236,1,16,17,3.907012948523477,0.12190861221989392,31
237,1,16,18,1.7655338660052624,0.05518212892316421,31
238,1,16,19,-0.5457780973787736,-0.017465947918004564,30
239,1,16,20,-4.567247939402293,-0.1444515660680265,30
240,1,16,21,-9.210852276894474,-0.3006308253867362,31
241,1,16,22,-7.273081468650579,-0.24037809149685205,32
242,1,16,23,-8.416180099623633,-0.2782895977831735,33
243,1,16,24,-8.433359960006948,-0.2788544041360249,34
244,1,16,25,-6.453013134950897,-0.2145910772948315,33
245,1,16,26,-7.346908074586082,-0.2426622698633795,33
246,1,16,27,-6.862233891641993,-0.2265533734109019,32
247,1,16,28,-6.9320276161230625,-0.22882638388886467,31
248,1,16,29,-6.9320276161230625,-0.22882638388886467,31
249,1,16,30,-8.040505409369594,-0.2654118468440663,30
250,1,16,31,-5.4042910652949026,-0.18448036230606957,28
251,1,16,32,-4.938652489993622,-0.16881689906608693,28
252,1,16,33,-4.938652489993622,-0.16881689906608693,28
253,1,16,34,-8.292039971800563,-0.29964590693571896,27
254,1,16,35,-8.292039971800563,-0.29964590693571896,27
255,1,16,36,-5.737614940870838,-0.20956182003217452,27
256,1,16,37,-8.390283066656304,-0.3034381437829799,27
257,1,16,38,-8.390283066656304,-0.3034381437829799,27
258,1,16,39,-7.684417305607674,-0.2783344822275595,26
259,1,17,3,24.294493119012962,0.48488313241038833,62
260,1,17,4,1.1559919096402103,0.027675929378807952,57
261,1,17,5,15.622642213564161,0.3738893956376468,51
262,1,17,6,12.344526500459004,0.3121313637929846,50
263,1,17,7,13.82435685185031,0.3450227150409772,47
264,1,17,8,15.18180943371396,0.3950078294253114,45
265,1,17,9,14.333791483045054,0.37452376779124963,43
266,1,17,10,13.977494763756878,0.36358948427511906,42
267,1,17,11,12.626408990542465,0.32584057145221723,37
268,1,17,12,15.588199223375282,0.405072620594752,37
269,1,17,13,16.280176506024347,0.42377882786514864,38
270,1,17,14,5.048906754535749,0.1563161860756903,35
271,1,17,15,5.8019733319569875,0.17571712681287482,31
272,1,17,16,5.8019733319569875,0.17571712681287482,31
273,1,17,17,1.7655338660052624,0.05518212892316421,31
274,1,17,18,-0.14753576227335527,-0.004809028373289808,29
275,1,17,19,-4.928609118634265,-0.15580486145535002,30
276,1,17,20,-9.210852276894474,-0.3006308253867362,31
277,1,17,21,-9.210852276894474,-0.3006308253867362,31
278,1,17,22,-8.416180099623633,-0.2782895977831735,33
279,1,17,23,-8.433359960006948,-0.2788544041360249,34
280,1,17,24,-9.026078931457034,-0.29798604215888697,34
281,1,17,25,-6.862233891641993,-0.2265533734109019,32
282,1,17,26,-6.9320276161230625,-0.22882638388886467,31
283,1,17,27,-9.010918199503992,-0.2969703842251556,30
284,1,17,28,-6.2771986431602205,-0.21345583895546535,28
285,1,17,29,-4.938652489993622,-0.16881689906608693,28
286,1,17,30,-4.938652489993622,-0.16881689906608693,28
287,1,17,31,-4.938652489993622,-0.16881689906608693,28
288,1,17,32,-5.6957273827036,-0.19737072230107586,28
289,1,17,33,-4.015031031972679,-0.13978771653754307,27
290,1,17,34,-9.385064919419822,-0.3371856499628949,26
291,1,17,35,-7.684417305607674,-0.2783344822275595,26
292,1,17,36,-7.684417305607674,-0.2783344822275595,26
293,1,17,37,-5.236234307594214,-0.1903916495574862,25
294,1,17,38,-7.5410312691190295,-0.2761893417934479,25
295,1,17,39,-9.862682506764756,-0.36037981661768415,26
296,1,18,3,24.294493119012962,0.48488313241038833,62
297,1,18,4,1.6685738559750554,0.03991705763679847,56
298,1,18,5,8.42388036629685,0.21135185511551513,53
299,1,18,6,13.423902010369208,0.3361877138315587,50
300,1,18,7,15.940582750273485,0.40599252211662856,47
301,1,18,8,13.3188297940902,0.34758362208807425,44
302,1,18,9,13.458175720460384,0.35147973210845773,43
303,1,18,10,19.28690237138147,0.4993754008824188,38
304,1,18,11,10.211819392218736,0.2609227806740049,38
305,1,18,12,17.5589034739333,0.4549157514286776,37
306,1,18,13,7.817716244610673,0.24691392314844593,37
307,1,18,14,6.338702281658897,0.1962076846471417,34
308,1,18,15,5.076817823203909,0.15380997319016804,31
309,1,18,16,1.068061231420377,0.03339546563725413,31
310,1,18,17,-0.8319396565352979,-0.027132745355404213,29
311,1,18,18,-5.202178076679077,-0.167555786373776,29
312,1,18,19,-7.073624789395644,-0.22394858631322956,30
313,1,18,20,-9.83307938835405,-0.32103364126956635,31
314,1,18,21,-7.926168837242736,-0.2620642034116455,33
315,1,18,22,-6.453013134950897,-0.2145910772948315,33
316,1,18,23,-7.346908074586082,-0.2426622698633795,33
317,1,18,24,-6.9320276161230625,-0.22882638388886467,31
318,1,18,25,-7.742702266163038,-0.25619049306673886,29
319,1,18,26,-7.266165774236229,-0.246690847844034,28
320,1,18,27,-4.938652489993622,-0.16881689906608693,28
321,1,18,28,-4.938652489993622,-0.16881689906608693,28
322,1,18,29,-4.938652489993622,-0.16881689906608693,28
323,1,18,30,-4.938652489993622,-0.16881689906608693,28
324,1,18,31,-3.5809178909033177,-0.12214561873511709,26
325,1,18,32,-6.2654478528046065,-0.22618248635229146,24
326,1,18,33,-6.2654478528046065,-0.22618248635229146,24
327,1,18,34,-5.236234307594214,-0.1903916495574862,25
328,1,18,35,-7.5410312691190295,-0.2761893417934479,25
329,1,18,36,-10.606354807010394,-0.3844128525583186,25
330,1,18,37,-13.096579842098826,-0.5389037887790211,26
331,1,18,38,-10.542708456938213,-0.43335235705140346,25
332,1,18,39,-8.149552948961562,-0.3230888399099725,23
333,1,19,3,13.328017257779115,0.32316897364432995,63
334,1,19,4,1.1840864753282347,0.02860816287419168,58
335,1,19,5,8.693095525008623,0.21818433070318127,54
336,1,19,6,14.288716710109743,0.35851723200631985,51
337,1,19,7,14.480585350357925,0.37426681803040707,47
338,1,19,8,13.522848803602752,0.35323236957574805,43
339,1,19,9,13.982623136025788,0.36358304245800116,43
340,1,19,10,8.183308354963433,0.20810713600397482,39
341,1,19,11,15.730670690493012,0.4049050682977443,37
342,1,19,12,10.268388604454332,0.3202083232120167,38
343,1,19,13,5.884548244210578,0.1782620494336446,35
344,1,19,14,7.549749339100948,0.23381229062155576,32
345,1,19,15,1.068061231420377,0.03339546563725413,31
346,1,19,16,2.1460851610674614,0.06710451780841636,30
347,1,19,17,-5.202178076679077,-0.167555786373776,29
348,1,19,18,-7.073624789395644,-0.22394858631322956,30
349,1,19,19,-9.436296675254685,-0.3107727359220598,30
350,1,19,20,-7.926168837242736,-0.2620642034116455,33
351,1,19,21,-9.026078931457034,-0.29798604215888697,34
352,1,19,22,-7.346908074586082,-0.2426622698633795,33
353,1,19,23,-9.010918199503992,-0.2969703842251556,30
354,1,19,24,-7.742702266163038,-0.25619049306673886,29
355,1,19,25,-5.4042910652949026,-0.18448036230606957,28
356,1,19,26,-4.938652489993622,-0.16881689906608693,28
357,1,19,27,-4.938652489993622,-0.16881689906608693,28
358,1,19,28,-2.417976272122238,-0.08300987691757448,27
359,1,19,29,-2.147069058243647,-0.07375560082341848,26
360,1,19,30,-1.3931219053448722,-0.04793812029915519,25
361,1,19,31,-4.8715720964362355,-0.17708263643996386,24
362,1,19,32,-4.765727613766106,-0.1734030360632587,24
363,1,19,33,-6.166108970741964,-0.227387014552754,25
364,1,19,34,-11.011998508353154,-0.4591344824289986,26
365,1,19,35,-10.995187184786056,-0.4584936623640478,25
366,1,19,36,-10.5595189904194,-0.4376694212758087,26
367,1,19,37,-10.5595189904194,-0.4376694212758087,26
368,1,19,38,-7.796888501537808,-0.3116973519711352,26
369,1,19,39,-8.764229891530984,-0.3498339020185737,26
370,1,20,3,18.02632418356993,0.43374508938629597,65
371,1,20,4,4.072177732766052,0.09693049924599155,59
372,1,20,5,9.705239966210462,0.24441037697038587,55
373,1,20,6,14.543769207471744,0.36329159948539896,52
374,1,20,7,15.213268577030407,0.3959216325940871,46
375,1,20,8,14.502463487043137,0.3797222344176533,45
376,1,20,9,15.364089474650985,0.40094564156756113,43
377,1,20,10,10.960779188136806,0.28115354069283277,38
378,1,20,11,19.274058705944004,0.5018216838728973,37
379,1,20,12,0.5306049108101906,0.016583450658242807,37
380,1,20,13,8.609805811703726,0.26854386365730426,33
381,1,20,14,7.5085094105830485,0.2326161126787363,32
382,1,20,15,1.446807452945676,0.045198210604640604,30
383,1,20,16,-4.841755568076846,-0.15602143538660831,29
384,1,20,17,-7.073624789395644,-0.22394858631322956,30
385,1,20,18,-7.073624789395644,-0.22394858631322956,30
386,1,20,19,-7.520868683014957,-0.25089629353632986,32
387,1,20,20,-8.626052507817336,-0.2873473012063498,33
388,1,20,21,-6.862233891641993,-0.2265533734109019,32
389,1,20,22,-7.742702266163038,-0.25619049306673886,29
390,1,20,23,-7.266165774236229,-0.246690847844034,28
391,1,20,24,-5.4042910652949026,-0.18448036230606957,28
392,1,20,25,-4.938652489993622,-0.16881689906608693,28
393,1,20,26,-2.417976272122238,-0.08300987691757448,27
394,1,20,27,-0.6787560393712924,-0.023419135799272756,26
395,1,20,28,-1.3931219053448722,-0.04793812029915519,25
396,1,20,29,-1.3931219053448722,-0.04793812029915519,25
397,1,20,30,-5.79825271686569,-0.21031811999079672,25
398,1,20,31,-10.607257234570229,-0.44025062636125917,25
399,1,20,32,-11.011998508353154,-0.4591344824289986,26
400,1,20,33,-10.995187184786056,-0.4584936623640478,25
401,1,20,34,-10.5595189904194,-0.4376694212758087,26
402,1,20,35,-10.5595189904194,-0.4376694212758087,26
403,1,20,36,-10.85411386008808,-0.44958053869680703,27
404,1,20,37,-8.764229891530984,-0.3498339020185737,26
405,1,20,38,-12.623173586750832,-0.5066233699322819,25
406,1,20,39,-13.228858948541367,-0.5324771598222867,24
407,1,21,3,15.038562967480381,0.37425720007626945,65
408,1,21,4,4.0018762159603325,0.09857143262256074,58
409,1,21,5,9.705239966210462,0.24441037697038587,55
410,1,21,6,15.418515403084845,0.38497186040959513,50
411,1,21,7,15.213268577030407,0.3959216325940871,46
412,1,21,8,14.502463487043137,0.3797222344176533,45
413,1,21,9,18.729590947128454,0.4836086082344171,41
