,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,7.854636060463968,0.6710889629121186,332
1,1,10,4,12.3976585796538,1.0645895894475932,298
2,1,10,5,12.992149707507645,1.1856077830623728,285
3,1,10,6,16.470342681388868,1.4408126357175115,267
4,1,10,7,17.507577951917913,1.3820137881086796,255
5,1,10,8,19.062681570591693,1.6254267067686499,245
6,1,10,9,14.577768692281426,1.2687444348341375,239
7,1,10,10,16.641680996225066,1.4047672373812574,228
8,1,10,11,16.554189347746256,1.4624821849839733,223
9,1,10,12,15.661376864865312,1.4971111369237138,226
10,1,10,13,20.9578927035894,1.7761455891990245,221
11,1,10,14,20.187532804331333,1.754508579576183,215
12,1,10,15,19.40580674146143,1.6588197001470857,215
13,1,10,16,21.110481883082866,1.6545205106597944,213
14,1,10,17,20.65877462497032,1.6232716598723758,208
15,1,10,18,20.48632215658102,1.627466327292975,209
16,1,10,19,18.988896987414986,1.5060549551204176,207
17,1,10,20,20.436562201046563,1.6201413754996612,206
18,1,10,21,18.402733103442674,1.3930452972640226,205
19,1,10,22,18.019207171126602,1.2400983253242943,204
20,1,10,23,18.29771356068555,1.2567029950050146,203
21,1,10,24,14.87228768868334,1.012149865598191,201
22,1,10,25,18.796331684276137,1.2248441340871539,202
23,1,10,26,20.158478577860777,1.2924901562650581,199
24,1,10,27,19.142285642836242,1.2606498648970117,198
25,1,10,28,18.3189996685056,1.2292185594344611,198
26,1,10,29,18.45435068265023,1.2374532423263669,196
27,1,10,30,19.609757650155807,1.2782682642095264,190
28,1,10,31,20.051435354670517,1.2919842298033806,191
29,1,10,32,20.82218861816658,1.3736478126832925,187
30,1,10,33,21.074666512938595,1.3876347495316856,186
31,1,10,34,22.389790428725235,1.4434635501335826,185
32,1,10,35,22.768150528831672,1.4582278106803859,183
33,1,10,36,22.538438065049764,1.3997897483982105,183
34,1,10,37,22.771953564810026,1.4665527371773488,180
35,1,10,38,24.884900392588424,1.504912820533199,176
36,1,10,39,23.493331617888373,1.420725723113701,174
37,1,11,3,9.524250137720783,0.894377366925744,325
38,1,11,4,13.03528767712564,1.1597911678364643,290
