,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,-13.274850235772867,-1.2881671903380538,357
1,1,10,4,-11.892991094469018,-1.242238327222591,330
2,1,10,5,-13.281645759051388,-1.1758485681635846,311
3,1,10,6,-16.639500343174713,-1.4486454373178412,286
4,1,10,7,-16.878106739771244,-1.4637077082278556,270
5,1,10,8,-17.257912197493948,-1.4116563081262052,260
6,1,10,9,-17.57479752620706,-1.4255727342696383,249
7,1,10,10,-17.529380902517804,-1.4239420932697482,248
8,1,10,11,-16.02269127302584,-1.3493286771226838,243
9,1,10,12,-16.337854837442293,-1.370479926942708,241
10,1,10,13,-14.135697764365196,-1.1988341087713121,234
11,1,10,14,-14.705112229629513,-1.2213216649764844,233
12,1,10,15,-16.123666101609864,-1.3062729848349708,226
13,1,10,16,-15.771038381690966,-1.3038058467085023,219
14,1,10,17,-16.29210604233698,-1.3821098587785494,215
15,1,10,18,-17.217684801458986,-1.4431598715815226,214
16,1,10,19,-16.684865806593844,-1.4202261552517668,213
17,1,10,20,-16.609435515011363,-1.4150535183211188,212
18,1,10,21,-15.803785284584587,-1.379923626758132,206
19,1,10,22,-15.457810873131333,-1.3660619367159235,203
20,1,10,23,-15.470163817859856,-1.3712345099379448,203
21,1,10,24,-14.28833348805219,-1.3019587691080086,203
22,1,10,25,-14.51539246633384,-1.3100058728067105,206
23,1,10,26,-14.66954204415673,-1.3197137017020728,206
24,1,10,27,-15.563621778033124,-1.4158526823521949,205
25,1,10,28,-17.895570069560765,-1.5127389072506208,203
26,1,10,29,-18.061703820670484,-1.5185304426714634,204
27,1,10,30,-17.960192302329332,-1.5122533272195993,205
28,1,10,31,-17.534102629981145,-1.4916658466377781,203
29,1,10,32,-16.625731755746003,-1.4398339627876533,202
30,1,10,33,-15.768698178839765,-1.3865075557046957,204
31,1,10,34,-14.662215018537724,-1.31513159453359,204
32,1,10,35,-15.265860279235554,-1.351462351015713,205
33,1,10,36,-15.999645125680551,-1.397207424015086,207
34,1,10,37,-16.336392337102353,-1.416222370869555,206
35,1,10,38,-17.007181087988574,-1.4629747823210528,208
36,1,10,39,-16.57549817849793,-1.4301465361094472,207
37,1,11,3,-14.896511735667609,-1.3887704358530992,353
38,1,11,4,-11.158262476623051,-1.183544118155638,330
39,1,11,5,-17.5042372801823,-1.498948397022861,305
40,1,11,6,-16.80863247424908,-1.45818613183662,281
41,1,11,7,-18.547972711047507,-1.4727709990248248,265
42,1,11,8,-17.155609983959792,-1.4038060907974788,249
43,1,11,9,-16.98371588866855,-1.400751667218939,248
44,1,11,10,-16.079494799414775,-1.3520400154970391,243
45,1,11,11,-16.252680140078198,-1.3641621103029953,240
46,1,11,12,-13.707150545725716,-1.1654016918652863,233
47,1,11,13,-16.805130061276287,-1.3364593957867923,227
48,1,11,14,-16.464872089849095,-1.3224817751047648,223
49,1,11,15,-16.020895408716733,-1.373583946712944,214
50,1,11,16,-17.467766573877487,-1.4603633188872696,214
51,1,11,17,-17.15103686667308,-1.4489811789558038,212
52,1,11,18,-16.457596136024716,-1.4123008962882067,210
53,1,11,19,-15.768803566168094,-1.3785320083051131,207
54,1,11,20,-16.294824686215613,-1.4303125389242772,204
55,1,11,21,-16.63341184239205,-1.4374875111732301,204
56,1,11,22,-16.298880077182336,-1.4155273546793874,201
57,1,11,23,-16.483173498438166,-1.3942989563082313,200
58,1,11,24,-18.001247261582805,-1.4735455486583022,201
59,1,11,25,-16.256550408963747,-1.3861862233826272,203
60,1,11,26,-16.597989873481037,-1.4397594868273305,203
61,1,11,27,-17.17856669448547,-1.4694533623991637,204
62,1,11,28,-16.879017969292885,-1.450577316044217,202
63,1,11,29,-16.92947406463461,-1.4532380179859858,202
64,1,11,30,-16.022997495329207,-1.39458625524899,205
65,1,11,31,-16.129863054900603,-1.4016782556799967,203
66,1,11,32,-16.89113214698617,-1.4443860472402439,204
67,1,11,33,-17.752212581586953,-1.490152791763615,203
68,1,11,34,-17.503105384364986,-1.4749453764752165,202
69,1,11,35,-17.268405656751483,-1.4699226025856076,201
70,1,11,36,-18.234391635507045,-1.5277838416765914,201
71,1,11,37,-18.214558153151987,-1.512962534063612,199
72,1,11,38,-18.696047027321747,-1.5596593873809848,201
73,1,11,39,-18.52051430283554,-1.5536876601262852,200
74,1,12,3,-14.894104316825393,-1.3546242354436733,349
75,1,12,4,-12.969254210194539,-1.25825851823884,328
76,1,12,5,-18.436628681782082,-1.5041274546613987,296
77,1,12,6,-18.068466897946074,-1.488467448526212,274
78,1,12,7,-17.652698303876427,-1.4275340359073445,258
79,1,12,8,-18.057717708881967,-1.4759143592873758,249
80,1,12,9,-16.66333511890563,-1.349159817006367,243
81,1,12,10,-16.851912762598783,-1.3605769217530403,240
82,1,12,11,-14.653311433334132,-1.2315103728008456,233
83,1,12,12,-17.533842200603573,-1.3828125050962965,226
84,1,12,13,-16.868368743613402,-1.4148564513411992,218
85,1,12,14,-17.870571909569538,-1.4808532419284288,213
86,1,12,15,-17.857585493220718,-1.4813772953332343,214
87,1,12,16,-16.832686872205542,-1.4337765095154877,209
88,1,12,17,-15.803247199047188,-1.3775897724412438,206
89,1,12,18,-16.424941120090406,-1.4194627770778199,204
90,1,12,19,-17.110224072363273,-1.4778055591069599,202
91,1,12,20,-17.81516523229453,-1.4757092205181772,200
92,1,12,21,-18.698456545647584,-1.4984087257202159,199
93,1,12,22,-18.185686581334437,-1.4686014467482438,200
94,1,12,23,-18.209184257153836,-1.4643262086836295,202
95,1,12,24,-18.309203669379524,-1.468058087688516,203
96,1,12,25,-17.113315158547383,-1.4687400749383508,200
97,1,12,26,-17.28734581531814,-1.4744915401632184,200
98,1,12,27,-18.070875335398792,-1.5123396548281145,203
99,1,12,28,-17.48997312602739,-1.4770814278944862,203
100,1,12,29,-18.20726234143491,-1.513279177220283,205
101,1,12,30,-18.666795096767775,-1.5352339540014173,202
102,1,12,31,-18.426739692805576,-1.5277508388310914,199
103,1,12,32,-18.255182138963544,-1.5256264717077688,197
104,1,12,33,-19.0470520744222,-1.5690123545550703,198
105,1,12,34,-18.449154300271964,-1.5282559825515436,196
106,1,12,35,-18.645441081014535,-1.5561551404727858,193
107,1,12,36,-18.52205777377171,-1.5530995372152847,191
108,1,12,37,-18.970155901142284,-1.5794814423240389,193
109,1,12,38,-19.034036700208578,-1.5842472909235092,191
110,1,12,39,-18.516381250256348,-1.554562280379173,189
111,1,13,3,-12.638330362407867,-1.2083515051298515,349
112,1,13,4,-12.30197850934485,-1.0626228586098516,320
113,1,13,5,-17.48849646294368,-1.4376366986531683,289
114,1,13,6,-18.3992854955998,-1.4460980781380044,271
115,1,13,7,-17.20384144094033,-1.4181563285063847,254
116,1,13,8,-17.80106352273191,-1.4341620491909577,247
117,1,13,9,-16.644576631562533,-1.3486900806159519,243
118,1,13,10,-14.714104040307701,-1.2424610678445998,234
119,1,13,11,-17.32614650694209,-1.3735061737661214,227
120,1,13,12,-16.472648248171495,-1.3940966328260689,218
121,1,13,13,-17.430696028953108,-1.4596541214776422,214
122,1,13,14,-16.901905288579627,-1.4354938010107388,211
123,1,13,15,-16.149553888249386,-1.3960560293494195,207
124,1,13,16,-16.22369692042854,-1.4063263904427532,206
125,1,13,17,-16.092204257868318,-1.4005146169322167,202
126,1,13,18,-17.003427292804368,-1.4396405035392905,199
127,1,13,19,-17.858548603770494,-1.4557207848939169,197
128,1,13,20,-17.611704822307026,-1.44120890974251,198
