,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,2.407283342898501,0.3393262124619217,327
1,1,10,4,5.002649999677006,0.6684508099873225,312
2,1,10,5,2.6578696068432235,0.3497283082573783,283
3,1,10,6,3.038194797199855,0.44624838471167605,273
4,1,10,7,2.7746644738330097,0.38257812414897285,260
5,1,10,8,1.496839573799136,0.20477640457542906,257
6,1,10,9,1.4886955570208031,0.20161897237645995,248
7,1,10,10,-2.0346268896493167,-0.29276359435472293,242
8,1,10,11,0.7648643355825343,0.10870360109372249,236
9,1,10,12,1.0482857548455258,0.15810375727232262,233
10,1,10,13,-0.3453704036055524,-0.059307961154324,231
11,1,10,14,-0.3898378973784753,-0.06752268885814419,227
12,1,10,15,0.11833967281259536,0.010727760450595869,214
13,1,10,16,-0.7402509379227669,-0.11609614939537016,216
14,1,10,17,-0.3978467217218547,-0.06571772965671806,212
15,1,10,18,1.5846021055005761,0.22531470404614523,206
16,1,10,19,2.176090922209326,0.31954527085739676,202
17,1,10,20,4.3271290941041,0.6410667657647117,201
18,1,10,21,4.641584990360086,0.677571552530791,196
19,1,10,22,6.178371393024661,0.9332948632390812,194
20,1,10,23,6.083357842687401,0.9221217268410313,194
21,1,10,24,5.832831185244427,0.924657816492288,194
22,1,10,25,5.5640677442329975,0.8655155755142926,189
23,1,10,26,7.130167776499888,1.0698380377751113,190
24,1,10,27,7.227103949837346,1.0839819509225033,192
25,1,10,28,8.13501810603681,1.2070543141463819,188
26,1,10,29,8.277599713127827,1.2216541108246606,187
27,1,10,30,8.751297134951935,1.3025617420515674,183
28,1,10,31,8.399471170056842,1.2551083724605874,183
29,1,10,32,8.005006783707662,1.1835686072607228,184
30,1,10,33,7.324988205354543,1.1461332907118715,185
31,1,10,34,6.8056658350775985,1.0737368479992333,186
32,1,10,35,6.976466833569524,1.1008018220126665,183
33,1,10,36,7.240845378159396,1.1261138030848346,184
34,1,10,37,7.093198210837073,1.0825468853624673,183
35,1,10,38,7.123573086006754,1.0872319923843512,183
36,1,10,39,6.904349494691458,1.0432013039194739,183
37,1,11,3,4.21465636675425,0.5767521119367403,329
38,1,11,4,4.170553442199448,0.5739437188523737,307
39,1,11,5,1.7254473490779867,0.20645112873047144,284
40,1,11,6,3.548379867072183,0.5112528297664966,267
41,1,11,7,1.5534093280756955,0.20812329250699102,261
42,1,11,8,2.220334624306301,0.2968124386095033,250
43,1,11,9,-0.15653600324392936,-0.027817700181248392,243
44,1,11,10,1.424445103135808,0.2082174834494582,236
45,1,11,11,1.4504805461071457,0.22131738439194157,231
46,1,11,12,1.6112375120465112,0.244480430818003,230
47,1,11,13,0.12611692802507043,0.012309244262705927,222
48,1,11,14,1.6422778401051257,0.23852951269316844,210
49,1,11,15,-0.23522724182722735,-0.04223408196448764,210
50,1,11,16,1.5564598993926169,0.23243276913712285,208
51,1,11,17,4.352127429420478,0.6611503553292817,203
52,1,11,18,5.32724179807483,0.7936069037254648,201
53,1,11,19,7.126831693591037,1.1133072660460894,199
54,1,11,20,7.371263368104161,1.1486086953554904,194
55,1,11,21,6.972964827056267,1.0961564202022214,193
56,1,11,22,7.087610592985053,1.079047843006983,189
57,1,11,23,7.804273668693937,1.1625333679815133,185
58,1,11,24,9.891306571720227,1.4370300690902102,187
59,1,11,25,10.071914836780492,1.468532104312047,186
60,1,11,26,10.530507066756142,1.5354574740558415,189
61,1,11,27,9.514497121693616,1.4211443050597758,184
62,1,11,28,9.296899082943437,1.3529967228457616,183
63,1,11,29,9.526961274788185,1.4092524901730603,182
64,1,11,30,9.668444236560756,1.437967619361366,180
65,1,11,31,10.027881744886114,1.4904321684433421,178
66,1,11,32,10.030543968369068,1.485212628299843,177
67,1,11,33,9.741440923083703,1.4346670201973037,175
68,1,11,34,9.816067527443744,1.4414132221307039,176
69,1,11,35,9.61970831268508,1.3835231499394558,174
70,1,11,36,8.568868152479077,1.2347728668959386,175
71,1,11,37,8.488419079212779,1.222492461607227,174
72,1,11,38,8.2176292231844,1.190591868088416,171
73,1,11,39,8.526288260048046,1.172130337035107,169
74,1,12,3,7.057474187668873,0.9082927934399332,325
75,1,12,4,3.964802361213868,0.5198441253080864,300
76,1,12,5,2.3916225180538926,0.3451267980646453,280
77,1,12,6,5.270155567955745,0.7111974206382807,265
78,1,12,7,2.4903593961119324,0.3322530383877298,256
79,1,12,8,1.5429304183050194,0.20965730419225737,247
80,1,12,9,1.5715948549473366,0.225697225701215,237
81,1,12,10,1.8632040561192011,0.28734971645862056,233
82,1,12,11,1.7717579172534481,0.26983214324692023,230
83,1,12,12,1.040673775162863,0.15429667824982596,218
84,1,12,13,1.688676758049891,0.2469253566132176,208
85,1,12,14,0.14737459703776817,0.01508964766271877,207
86,1,12,15,4.407774146919964,0.6727983074664483,204
87,1,12,16,4.6259806445818175,0.7036969641031621,202
88,1,12,17,6.782860147027534,1.071151816479334,201
89,1,12,18,6.854327673029373,1.0797391774369993,198
90,1,12,19,7.240522450896207,1.112634264150522,190
91,1,12,20,8.709128979047948,1.2889541839657492,186
92,1,12,21,8.9727186843294,1.338212111084809,184
93,1,12,22,8.85091241781498,1.3150701034560137,182
94,1,12,23,10.796780370971232,1.5592213315090764,184
95,1,12,24,9.47131693433719,1.4017322743478715,186
96,1,12,25,9.759476987409524,1.4103826472152723,183
97,1,12,26,10.982280597166078,1.5647233262088718,178
98,1,12,27,10.877964851867002,1.559224553943295,175
99,1,12,28,11.186801948135688,1.5887599829906618,172
100,1,12,29,10.766425705950313,1.4845419518461525,173
101,1,12,30,11.568351345320055,1.562916925835903,171
102,1,12,31,10.706362333533903,1.4609625122078338,171
103,1,12,32,9.89176574228574,1.3418038996803592,174
104,1,12,33,9.655153621787838,1.2951060170712374,172
105,1,12,34,9.501189073543918,1.2733473398834085,171
106,1,12,35,8.968635076381046,1.2071488290105252,168
107,1,12,36,8.67447171911599,1.1767775626145007,168
108,1,12,37,8.305431499107701,1.139155199533246,168
109,1,12,38,8.03322960917116,1.1097609787138392,166
110,1,12,39,9.52341796810576,1.3466257664721744,165
111,1,13,3,7.381283359335955,0.946775499821435,323
112,1,13,4,3.3423778596114215,0.42982292205071027,295
113,1,13,5,3.5046044803815257,0.4728281191177278,275
114,1,13,6,3.3408601353218303,0.44815714917242455,261
115,1,13,7,3.0776856979594336,0.4045695792240205,251
116,1,13,8,0.2602559670075976,0.02954072165700453,244
117,1,13,9,-0.1440787448948271,-0.02973990501808092,236
118,1,13,10,-0.3885727995201339,-0.06567298994863223,231
119,1,13,11,0.33701879936415186,0.04500475509196186,222
120,1,13,12,1.7420867232213366,0.25470497427755845,208
121,1,13,13,-0.12940506231810256,-0.026227963066190765,208
122,1,13,14,4.235819940535204,0.641319608998612,204
123,1,13,15,5.609117255116858,0.908273390448096,200
124,1,13,16,6.536046094473309,1.034766440421542,199
125,1,13,17,6.794628724528641,1.075598564420032,194
126,1,13,18,8.873449983189623,1.3154034776268364,187
127,1,13,19,9.127261053980016,1.3482104787125126,185
128,1,13,20,9.122077006069631,1.354277644289524,182
129,1,13,21,9.776436339982121,1.4542009424153044,181
130,1,13,22,9.468764567345762,1.3781533289067045,183
131,1,13,23,10.784399507193902,1.5183330036906986,179
132,1,13,24,10.967509553545849,1.5593725946310895,175
133,1,13,25,10.993412412710933,1.4788546313104765,171
134,1,13,26,11.219482065128643,1.5036900532471311,170
135,1,13,27,10.756352164323141,1.4895734692256666,171
136,1,13,28,10.472409411370327,1.4186466965483242,170
137,1,13,29,9.871214984882853,1.3350455433380053,172
138,1,13,30,9.566158380644888,1.295464245670523,172
139,1,13,31,9.074369699833884,1.2487860933238093,169
140,1,13,32,8.883320518522964,1.2282538002485601,166
141,1,13,33,8.58963170950967,1.1833902550035513,166
142,1,13,34,8.971803574096713,1.2252665582139062,165
143,1,13,35,10.152941297793069,1.4433323228366495,163
144,1,13,36,10.194700088368734,1.4480520255153932,160
145,1,13,37,10.054102919665688,1.4214933543861208,159
146,1,13,38,9.571749464300455,1.3730242806124098,162
147,1,13,39,9.151984929777186,1.3202443630950087,165
148,1,14,3,6.778707793837102,0.936559556934278,320
149,1,14,4,2.3521928495086204,0.3012235569416247,294
150,1,14,5,7.526288259017483,1.0639717926573706,271
151,1,14,6,3.8950002045917205,0.5473987974030569,261
152,1,14,7,2.5876517600268416,0.36627197510301346,249
153,1,14,8,1.9045241636119334,0.294357543465945,238
154,1,14,9,1.366634016992143,0.2100385140129319,233
155,1,14,10,0.9572801403736713,0.14651797743407236,227
156,1,14,11,2.7022373062356717,0.41066552607823126,210
157,1,14,12,1.032114141812585,0.15241039927640318,207
158,1,14,13,5.101397551716566,0.8031451258147261,204
159,1,14,14,6.36343778375765,1.058177119123646,200
160,1,14,15,7.612914648683184,1.2488031498310161,197
161,1,14,16,7.809704529093891,1.2578699366355865,191
162,1,14,17,9.56781728721246,1.4727500837081062,186
163,1,14,18,9.968057365503432,1.5394992556402343,182
164,1,14,19,10.583464421983733,1.6411554591713045,180
165,1,14,20,9.49143099284596,1.4510476757562987,180
166,1,14,21,10.881682134284953,1.6073885168168307,177
167,1,14,22,13.254057875227987,1.803098334813778,169
168,1,14,23,12.341208071826829,1.7093082546812222,169
169,1,14,24,12.066854609108473,1.6798248348359706,169
170,1,14,25,10.655172058533502,1.4847078811205685,169
171,1,14,26,11.496908934782416,1.603730092745822,169
172,1,14,27,10.939370231677573,1.5331776825865717,169
173,1,14,28,10.157550031247535,1.4371970868123338,171
174,1,14,29,9.190585138843995,1.3365782362336858,171
175,1,14,30,9.181311941042097,1.3398572478103075,166
176,1,14,31,9.265352844735908,1.3379450514869433,165
177,1,14,32,9.548219878105465,1.388009605940187,163
178,1,14,33,9.577034834629462,1.3912451301994524,163
179,1,14,34,9.383575261355324,1.3692275917652645,162
180,1,14,35,9.526462235510728,1.381265470236985,162
181,1,14,36,9.039235207987376,1.328385706164866,163
182,1,14,37,8.646759230555448,1.2911408511058444,163
183,1,14,38,8.060710305938953,1.2070696344580647,162
184,1,14,39,8.572598352195762,1.2819965856040771,160
185,1,15,3,6.136254709522813,0.882064184824715,319
186,1,15,4,4.413745798788078,0.6186876646446551,289
187,1,15,5,7.382189224855964,1.048351807336141,269
188,1,15,6,5.098305391646514,0.7156344008577915,255
189,1,15,7,2.3684262891758583,0.3322759222703583,244
190,1,15,8,1.8208540970121159,0.28592900009334915,236
191,1,15,9,0.848738122923008,0.12682526042547076,229
192,1,15,10,3.1592335138900496,0.48945320843783396,214
193,1,15,11,1.1698853352041014,0.17628328966224419,210
194,1,15,12,5.711274848385081,0.9208297936958982,204
195,1,15,13,6.871438836386036,1.1664768237346168,200
196,1,15,14,8.002297101081203,1.331996362013077,197
197,1,15,15,8.804613132083078,1.4127835871861054,189
198,1,15,16,10.03535812515419,1.5670122601527694,185
199,1,15,17,10.717042828672717,1.6743148898798133,181
200,1,15,18,11.552231158134301,1.8053926050035913,177
201,1,15,19,10.234093407087217,1.5703065292366873,179
202,1,15,20,12.661312859640011,1.8163730935867484,171
203,1,15,21,13.791755345149834,1.9077364171210054,167
204,1,15,22,12.821953610699024,1.801680930340717,167
205,1,15,23,11.626468683608964,1.6271479892157812,167
206,1,15,24,11.80811536905809,1.6350472998610324,167
207,1,15,25,10.23137765270868,1.4577415619862577,170
208,1,15,26,9.776146886145549,1.4069165492293831,169
