,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,43.50160872807793,1.0521814379276335,71
1,1,10,4,56.05025118408516,1.2739592330060319,66
2,1,10,5,50.37339811280566,1.086530537270977,63
3,1,10,6,60.67101910894684,1.295992141796115,56
4,1,10,7,46.73095564787567,1.0132755819557229,57
5,1,10,8,50.55036260542997,1.1159808192867782,55
6,1,10,9,57.392372039884144,1.2445244992343534,53
7,1,10,10,64.54999015279441,1.346091486496531,50
8,1,10,11,56.755285743341034,1.24283813585435,49
9,1,10,12,52.23461147221444,1.1287474562181679,48
10,1,10,13,58.464654093045624,1.3021500601351992,46
11,1,10,14,56.587949140275384,1.2507383208864948,47
12,1,10,15,20.768266082913847,0.6277804281369528,47
13,1,10,16,11.049810936941693,0.3347767514250206,46
14,1,10,17,10.59280678204018,0.33958805558815447,44
15,1,10,18,10.59280678204018,0.33958805558815447,44
16,1,10,19,22.8722107282896,0.751794577471454,44
17,1,10,20,26.285859092089602,0.8419605255354141,42
18,1,10,21,20.13311802669932,0.6881196910748407,42
19,1,10,22,14.912710920456101,0.5118044641587675,41
20,1,10,23,14.912710920456101,0.5118044641587675,41
21,1,10,24,14.701399240847431,0.5058373279677034,41
22,1,10,25,14.701399240847431,0.5058373279677034,41
23,1,10,26,14.644216528475349,0.5074960333845379,40
24,1,10,27,20.33157739061902,0.6540448685794735,37
25,1,10,28,24.18650133291205,0.7947969445368446,36
26,1,10,29,19.124672216594607,0.6163084836364883,36
27,1,10,30,21.258730047118707,0.6818208615742223,37
28,1,10,31,21.777506691974008,0.6929116269456667,36
29,1,10,32,19.1587458651036,0.610559205443047,37
30,1,10,33,24.21137248942149,0.8096342460348205,36
31,1,10,34,28.218439533452393,0.9659484788546274,35
32,1,10,35,28.524045828299833,0.9740804617410532,34
33,1,10,36,28.619939191828486,0.9767109879598277,33
34,1,10,37,31.49240813378185,1.0507888586426946,32
35,1,10,38,31.49240813378185,1.0507888586426946,32
36,1,10,39,27.68002009283668,0.9982520419007297,31
37,1,11,3,22.264984714531238,0.6557575171447657,72
38,1,11,4,23.68679049013589,0.683648309324452,67
39,1,11,5,34.18752351290756,0.8471262601537887,60
40,1,11,6,35.39388393576408,0.916653287956332,56
41,1,11,7,32.62518645109395,0.8465401719387764,56
42,1,11,8,34.80049035956143,0.9132698075464146,54
43,1,11,9,40.80994683497466,1.0403068330453153,51
44,1,11,10,56.755285743341034,1.24283813585435,49
45,1,11,11,52.23461147221444,1.1287474562181679,48
46,1,11,12,58.17515038013331,1.2980657694623754,47
47,1,11,13,32.810710227813686,0.9394424336944664,47
48,1,11,14,18.28464996845461,0.5715591851876027,45
49,1,11,15,8.401745674163415,0.2611690884053272,46
50,1,11,16,10.59280678204018,0.33958805558815447,44
51,1,11,17,17.803636705254217,0.5898574541273115,43
52,1,11,18,24.351725398034116,0.7848660596814152,45
53,1,11,19,18.61912564153761,0.6622874240600357,41
54,1,11,20,15.001079974969809,0.5139944254302128,41
55,1,11,21,15.001079974969809,0.5139944254302128,41
56,1,11,22,14.701399240847431,0.5058373279677034,41
57,1,11,23,14.701399240847431,0.5058373279677034,41
58,1,11,24,17.793116667467217,0.5950741992392606,39
59,1,11,25,16.61592804363756,0.5563844284292971,38
60,1,11,26,18.834769888729614,0.6096107948887257,36
61,1,11,27,18.834769888729614,0.6096107948887257,36
62,1,11,28,23.871845729446296,0.8115191693288859,35
63,1,11,29,21.94325085839781,0.7396515738958677,36
64,1,11,30,25.658107141748882,0.8836786146643214,34
65,1,11,31,27.900294458918594,0.9593091843284347,35
66,1,11,32,28.215919718172273,0.9677266976218473,34
67,1,11,33,23.87840297160637,0.8876548045938121,34
68,1,11,34,19.664853945466255,0.7716080345565041,33
69,1,11,35,22.339659022715814,0.8572515886685527,32
70,1,11,36,22.339659022715814,0.8572515886685527,32
71,1,11,37,23.25145357688992,0.8854179176085079,31
72,1,11,38,19.651852550123266,0.7389340570740075,31
73,1,11,39,15.880450299055065,0.6142365642179914,31
74,1,12,3,18.711425964000412,0.56864449010273,72
75,1,12,4,23.988614378617978,0.6922045269216643,66
76,1,12,5,41.076591618807754,1.0216126990104797,57
77,1,12,6,28.78994315535415,0.7808559632853588,57
78,1,12,7,32.30821483599558,0.8452506446505237,55
79,1,12,8,41.15500901289349,1.0458422151253115,52
80,1,12,9,56.755285743341034,1.24283813585435,49
81,1,12,10,52.23461147221444,1.1287474562181679,48
