,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,8.090998022210368,0.9818246512908908,336
1,1,10,4,4.3861487541766495,0.525416343679886,309
2,1,10,5,0.3623160568273735,-0.022075541607898437,287
3,1,10,6,-1.8930028057484682,-0.28270005740193327,275
4,1,10,7,-3.490741771562115,-0.46221773168387853,267
5,1,10,8,-1.521674802177001,-0.2306437514065042,254
6,1,10,9,-2.2729748298045136,-0.30480340338044715,243
7,1,10,10,-1.105974746197904,-0.17584654688965912,232
8,1,10,11,0.008919069572640314,-0.04766684841052438,225
9,1,10,12,-1.6429089559132772,-0.23606946992808933,227
10,1,10,13,-0.15046615294553958,-0.06678316830775836,220
11,1,10,14,-2.174382032191295,-0.2902001307674952,214
12,1,10,15,-0.683672180359173,-0.12612964056151305,209
13,1,10,16,-0.6142846723255041,-0.12039774509001099,208
14,1,10,17,-1.3152896725114664,-0.19699420384130054,205
15,1,10,18,-3.284083091832667,-0.41081250833006894,202
16,1,10,19,-2.988331493746955,-0.35694902734021056,200
17,1,10,20,-2.8158855703046575,-0.3322432974129486,198
18,1,10,21,-3.304389818647703,-0.3890799740242085,195
19,1,10,22,-3.732712399903875,-0.43945405665347415,193
20,1,10,23,-4.692065621233561,-0.5813181940066366,189
21,1,10,24,-4.981304010428671,-0.6162810596823883,189
22,1,10,25,-4.497640008044438,-0.5580131435892695,189
23,1,10,26,-5.986429996523087,-0.8037025396530866,185
24,1,10,27,-5.997706413837851,-0.8173282830807125,187
25,1,10,28,-5.8480357196506665,-0.7805714538850392,185
26,1,10,29,-6.273416336577473,-0.8283999525158664,185
27,1,10,30,-5.516834061334399,-0.7302708610305325,184
28,1,10,31,-5.328883062790197,-0.7083398445324418,182
29,1,10,32,-5.498451959491214,-0.7237969954850832,181
30,1,10,33,-5.442493370141482,-0.7279320990944312,181
31,1,10,34,-5.528340087984473,-0.7370596938953223,182
32,1,10,35,-6.574617664761311,-0.9165529328568386,179
33,1,10,36,-7.074079159383759,-0.9678983904188557,178
34,1,10,37,-7.603631546661363,-1.0726656697791825,179
35,1,10,38,-7.041456605569429,-0.981262915058236,177
36,1,10,39,-8.018311467476533,-1.1238881512399177,176
37,1,11,3,8.040633517694438,0.986886916817755,327
38,1,11,4,5.472387804401951,0.65593264820296,305
39,1,11,5,-1.5218562235951032,-0.23756306957171527,283
40,1,11,6,-0.7222900298188947,-0.14739098115565197,269
41,1,11,7,-2.3067378364259654,-0.31741345629503653,260
42,1,11,8,-2.962835664465572,-0.381783845780559,248
43,1,11,9,-0.6272401891128501,-0.12197853851222605,231
44,1,11,10,-0.226241661700689,-0.07538438925931149,226
45,1,11,11,-1.586646059001505,-0.22924740397298093,227
46,1,11,12,-0.6182302443711385,-0.11660788004570612,220
47,1,11,13,-0.8013914391489972,-0.13511000772938128,211
48,1,11,14,-0.2599756192299642,-0.0787247068422048,208
49,1,11,15,-1.33456229611057,-0.19762109137055836,205
50,1,11,16,-3.08279964202805,-0.3890527674574639,202
51,1,11,17,-2.849838808586328,-0.3436249781985825,198
52,1,11,18,-4.162031091012463,-0.4678838991907597,197
53,1,11,19,-4.562386878365304,-0.5347779471782905,195
54,1,11,20,-4.981079980873917,-0.5822809706358988,190
55,1,11,21,-4.755613971085464,-0.5867478974621839,186
56,1,11,22,-4.136748431350926,-0.5290071160915635,184
57,1,11,23,-3.561995078462796,-0.4615777992279441,184
58,1,11,24,-6.387426396578406,-0.8755600479810297,181
59,1,11,25,-6.402185437339752,-0.8706193119682443,181
60,1,11,26,-6.529038947781363,-0.8840868059450115,181
61,1,11,27,-5.682119052128119,-0.7621183421304222,179
62,1,11,28,-5.423016522241338,-0.7299046553018672,179
63,1,11,29,-5.0812983419067415,-0.6935031168647278,177
64,1,11,30,-5.464699282149637,-0.7960098368207007,174
65,1,11,31,-5.820917008412796,-0.8161512368572048,170
66,1,11,32,-7.040071204989156,-0.9504737135371587,170
67,1,11,33,-6.977473660799169,-0.9367228485471475,168
68,1,11,34,-7.227608843314435,-0.9845728176371771,170
69,1,11,35,-7.154752724544557,-0.9765009804173768,171
70,1,11,36,-7.699763027493766,-1.0359928825278941,170
71,1,11,37,-7.427151978090607,-0.9927359523344516,170
72,1,11,38,-7.78884934732634,-1.0394549148267491,171
73,1,11,39,-7.588898094814839,-1.0201482193675528,170
74,1,12,3,5.937746118128703,0.7319415057533772,326
75,1,12,4,4.274095125569044,0.5008802206703493,303
76,1,12,5,-1.4454123013475733,-0.22341581685083778,278
77,1,12,6,-2.9201773998385594,-0.39439770129403084,269
78,1,12,7,-2.325428749400145,-0.31864303805822164,255
79,1,12,8,-0.5567045728374207,-0.1140900897040787,235
80,1,12,9,-0.33108838319662454,-0.08506415289078666,228
81,1,12,10,-1.4586641139965018,-0.21374020093156915,227
82,1,12,11,-0.8527143397596219,-0.14461639575663654,219
83,1,12,12,-1.269651934752438,-0.19350626526468767,212
84,1,12,13,-0.0037525759297595907,-0.04891152951131357,207
85,1,12,14,-1.495246294250561,-0.21619314964772923,203
86,1,12,15,-1.364723958384111,-0.17778199722619362,196
87,1,12,16,-4.624725773151528,-0.5291583752411797,199
88,1,12,17,-4.192987159846038,-0.4923090150517454,192
89,1,12,18,-4.545833240110687,-0.5499380501980637,188
90,1,12,19,-4.709937897051838,-0.5934949356667061,185
91,1,12,20,-3.893726916205744,-0.4971339768885546,182
92,1,12,21,-3.2357948286255436,-0.42892329077727503,179
93,1,12,22,-5.090575629389291,-0.6206839214156404,180
94,1,12,23,-6.776270699090064,-0.9113557930779949,179
95,1,12,24,-7.168446065045614,-0.9537339234765351,179
96,1,12,25,-5.8824983592320494,-0.7841030942143757,177
97,1,12,26,-6.490274730300914,-0.9211129599605893,174
98,1,12,27,-6.2779025268596005,-0.8782760616108745,170
99,1,12,28,-6.079193936178497,-0.8127572129296958,167
100,1,12,29,-6.19198221390419,-0.863191050636778,165
101,1,12,30,-5.2267192794650095,-0.7327148312726619,166
102,1,12,31,-5.728901102442105,-0.7856350417185088,164
103,1,12,32,-5.531216424792032,-0.7595011249903388,166
104,1,12,33,-6.204875697415875,-0.8497468733329945,167
105,1,12,34,-6.530981184981442,-0.8901641844954169,165
106,1,12,35,-6.691731215754551,-0.9036742241853939,165
107,1,12,36,-6.5890704208155615,-0.8933993274907631,164
108,1,12,37,-7.039368802616508,-0.9799145305133442,165
109,1,12,38,-7.32658703639181,-1.0119368631208796,164
110,1,12,39,-7.417156904410422,-1.0179743521445288,166
111,1,13,3,5.743021626402003,0.7147787526663094,324
112,1,13,4,-1.835698531413275,-0.2914792111419359,298
113,1,13,5,-1.744782119365334,-0.26237311722090284,278
114,1,13,6,-1.07616605330875,-0.18252688890838187,264
115,1,13,7,-3.6275442499318014,-0.4534771576661633,251
116,1,13,8,0.2816833793185459,-0.016376977964347953,232
117,1,13,9,-1.3477231800308929,-0.19757938564941782,227
118,1,13,10,0.22845283342157793,-0.02269848947960466,220
119,1,13,11,-0.24337125296272416,-0.07378306297459472,211
120,1,13,12,0.18753479397119394,-0.02714209558769879,207
121,1,13,13,-1.3063541351760708,-0.1955055271211625,203
122,1,13,14,-1.1652446710290632,-0.15702953706831838,194
123,1,13,15,-3.0427333504770484,-0.35142408958458826,194
124,1,13,16,-3.4629912619727956,-0.4211747541696214,189
125,1,13,17,-4.883651216554609,-0.5989548299591513,186
126,1,13,18,-3.660394692735531,-0.4668187687455566,182
