,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,-1.0568739686556319,-0.08932609223039949,328
1,1,10,4,0.202345765073498,0.020097045978264633,300
2,1,10,5,1.0320489982770267,0.09958845321806814,278
3,1,10,6,2.595785401567598,0.2577416880194087,269
4,1,10,7,-3.195323779448487,-0.3646029819987911,261
5,1,10,8,-2.3842835434541003,-0.2790725827012569,250
6,1,10,9,-2.1310184567017054,-0.23623872171540858,239
7,1,10,10,-1.8865565274664795,-0.20715540391784032,236
8,1,10,11,-3.202981156341144,-0.3622173406907654,231
9,1,10,12,-3.0007127398191344,-0.3682150593033185,226
10,1,10,13,-2.0139373734719115,-0.22463272582290622,221
11,1,10,14,-2.6801247049128207,-0.29474838216425286,220
12,1,10,15,-3.668164194397601,-0.39337435901764595,217
13,1,10,16,-3.1985306953029644,-0.34100698600750795,213
14,1,10,17,-1.5322200073226817,-0.16876802511502778,210
15,1,10,18,-2.225587025383753,-0.24855329460002754,206
16,1,10,19,-2.0614990516205847,-0.2235444462886223,203
17,1,10,20,-2.7927864078916005,-0.30558313841344814,201
18,1,10,21,-3.2921903216159913,-0.36815886153117616,198
19,1,10,22,-3.5212520871906037,-0.3976151302620362,197
20,1,10,23,-2.6950744529227206,-0.3115625498127547,196
21,1,10,24,-0.7558101332156223,-0.08991837684990392,191
22,1,10,25,-1.5263572309394098,-0.19104437388057377,193
23,1,10,26,-1.1981469572209893,-0.1482652476512854,188
24,1,10,27,-0.5371771475888696,-0.06719683386098346,185
25,1,10,28,-0.36600753702500666,-0.045739086558700966,184
26,1,10,29,-0.10090235869692336,-0.012689284589611018,181
27,1,10,30,-1.020846106635526,-0.12521672778668622,182
28,1,10,31,-0.7866079430445363,-0.09810027554539642,180
29,1,10,32,-0.5687933500654484,-0.07108750342052618,181
30,1,10,33,-0.7117515503866084,-0.08909121948555808,179
31,1,10,34,-1.469466656260679,-0.1851294885815896,181
32,1,10,35,-1.155059750867772,-0.14253257335394784,179
33,1,10,36,-1.2454839876873234,-0.15433477770069493,179
34,1,10,37,-1.0071616044879568,-0.12565262627327897,177
35,1,10,38,-1.3097703812975794,-0.16365722364362656,176
36,1,10,39,-1.9737470171470164,-0.2501904085773678,176
37,1,11,3,-0.07094337559307802,-0.005994959621024372,327
38,1,11,4,0.5662334457991578,0.05586618739649464,293
39,1,11,5,2.048360359354703,0.21487658268789134,273
40,1,11,6,-0.5381641533074387,-0.05698588243027394,266
41,1,11,7,-1.9044488624657272,-0.22286066417611766,254
42,1,11,8,-1.5449462921380446,-0.1714371429043201,241
43,1,11,9,-1.4969353226923952,-0.1642055576939695,236
44,1,11,10,-2.9413169628239864,-0.33362872667389337,230
45,1,11,11,-1.8687853407075505,-0.22729478914453546,221
46,1,11,12,-1.4228657110318668,-0.15778918591143706,221
47,1,11,13,-2.4728169190123497,-0.27128997134479876,217
48,1,11,14,-2.81243881336916,-0.29967951232848544,215
49,1,11,15,-1.702984466872429,-0.1889490242888662,210
50,1,11,16,-1.4623783176225953,-0.1645867797274572,206
51,1,11,17,-2.001967130367218,-0.2256774728552223,201
52,1,11,18,-1.285962012889771,-0.14952297087330693,196
53,1,11,19,-2.8400943278489605,-0.3298895764675826,195
54,1,11,20,-3.157228564050174,-0.371311022048908,192
55,1,11,21,-0.3163582658926852,-0.03813830050254686,189
56,1,11,22,-0.8663208794014351,-0.10872962133648373,189
57,1,11,23,-0.06640236433988189,-0.008321071601538792,184
58,1,11,24,0.8052296231305061,0.10314103146440633,181
59,1,11,25,1.3901984326397197,0.17898158450564003,178
60,1,11,26,1.2390181306264503,0.15702058798248728,174
61,1,11,27,-0.5390394418705569,-0.06581998368607873,177
62,1,11,28,0.02545535676228691,0.0031561939397537807,175
63,1,11,29,-0.6706145797259643,-0.08139680268561182,179
64,1,11,30,-1.2088431121241214,-0.147729372342695,179
65,1,11,31,-0.8445092668575044,-0.1049319262533462,179
66,1,11,32,-1.3695580792376905,-0.17132997034006908,177
67,1,11,33,-1.893766170264311,-0.24025975373423855,176
68,1,11,34,-1.3208020979401844,-0.16762037886527664,175
69,1,11,35,-0.9279458926641492,-0.11869251023727405,176
70,1,11,36,-0.357530715417965,-0.04530955413710904,175
71,1,11,37,-0.11804275495807116,-0.015286502302321422,174
72,1,11,38,0.021427626363343368,0.002785517432473989,173
73,1,11,39,0.002507389223519038,0.00032593432176562304,173
74,1,12,3,2.808704592195825,0.24408474394438653,321
75,1,12,4,3.127511918297824,0.30779452815400793,290
76,1,12,5,5.333992965028687,0.5153077998821703,273
77,1,12,6,0.15465886579716445,0.01617098453540054,264
78,1,12,7,-2.9192804957391636,-0.3239258836890607,247
79,1,12,8,-0.5933960171663766,-0.06711694241965302,237
80,1,12,9,-1.041752629709177,-0.11250278178575758,234
81,1,12,10,-1.2982332989862586,-0.1549286444077983,225
82,1,12,11,0.03680906171033638,0.0039786426410638705,221
83,1,12,12,-1.1989535897531445,-0.12834678431949803,218
84,1,12,13,-0.49945669440477714,-0.054366160611937005,214
85,1,12,14,1.397221644721978,0.15068277074109662,206
86,1,12,15,-0.3586368999279405,-0.0391805105668373,201
87,1,12,16,-0.6740081989265932,-0.07590004380131926,197
88,1,12,17,-1.246051153541334,-0.14637212750863024,195
89,1,12,18,-2.0028391768552183,-0.23702022024220307,192
90,1,12,19,0.27393228929757807,0.03344574388830835,188
91,1,12,20,0.8690090505877044,0.10916396804378087,185
92,1,12,21,0.9998933321415091,0.1283083171252288,180
93,1,12,22,0.6970985209154283,0.08726146976870341,179
94,1,12,23,1.8304261964998805,0.23265894104046705,177
95,1,12,24,0.3281064202704475,0.04010521484422465,176
96,1,12,25,-0.10422954646997132,-0.012723888059614698,175
97,1,12,26,-0.13043600637048394,-0.016030743541021037,177
98,1,12,27,-1.1166645413504503,-0.13779042455832413,180
99,1,12,28,-1.0804819545002335,-0.1331264717929399,179
100,1,12,29,-0.26287779532940053,-0.032371849503757405,176
101,1,12,30,0.10660674264487575,0.013152492835836313,175
102,1,12,31,0.7534462857833054,0.09550498737632236,173
103,1,12,32,1.1115162730699077,0.14121585672549275,173
104,1,12,33,1.367947871256817,0.1753763073916665,172
105,1,12,34,0.01106787856673687,0.0014384334426332313,172
106,1,12,35,1.2341567104733997,0.15857827200635352,169
107,1,12,36,0.40780827865988495,0.05206682406185377,170
108,1,12,37,0.6218232736400593,0.079543700003292,168
109,1,12,38,0.16400127392692526,0.020786377579352682,169
110,1,12,39,0.012475813741651859,0.001593684789014992,171
111,1,13,3,3.254875999188488,0.294253362066864,311
112,1,13,4,3.410914327917928,0.33149042052324595,286
113,1,13,5,4.193005319883246,0.41370370601802503,273
114,1,13,6,0.5952744266088311,0.06813962734686964,258
115,1,13,7,1.1628541078356365,0.12206481617838778,241
116,1,13,8,0.8475614269473849,0.09042383853755018,236
117,1,13,9,0.25180378779697593,0.0281748540480169,229
118,1,13,10,1.3646271741394218,0.14515719541805494,221
119,1,13,11,0.5257550711918497,0.05522118765698028,217
120,1,13,12,1.063250952962505,0.11368161061628054,214
121,1,13,13,2.989683696312558,0.31571102889186264,206
122,1,13,14,0.792905743973591,0.08598568895364439,200
123,1,13,15,0.5263303738464189,0.05886049002199511,198
124,1,13,16,-0.04679672433867964,-0.005463957161750588,193
125,1,13,17,1.3580391434071593,0.16308214475574936,189
126,1,13,18,1.5354358284875584,0.19439768328551404,182
127,1,13,19,2.3847374590217756,0.2999454371663198,180
128,1,13,20,2.2712509790073945,0.27748005954282245,179
129,1,13,21,2.789355767921387,0.33935495609377997,179
130,1,13,22,2.12624340912763,0.24992973240576707,175
131,1,13,23,2.1213142307453485,0.2540156209623482,173
132,1,13,24,1.1671199906227467,0.1411961023194134,176
133,1,13,25,0.749753370852254,0.09055740024317148,178
134,1,13,26,0.6986614260817153,0.08611826917177497,178
135,1,13,27,1.6454131161322358,0.20369213813859816,175
136,1,13,28,1.7640963646481138,0.2177970536705842,174
137,1,13,29,2.2053987055117483,0.27271228100504086,172
138,1,13,30,1.212794314591552,0.15376486566514988,171
139,1,13,31,2.1730884802237678,0.279295384767944,170
140,1,13,32,1.82412263084153,0.23480801831975434,170
141,1,13,33,2.3149710574159412,0.2964704955397215,168
142,1,13,34,3.5578563705399766,0.4527563459732331,166
143,1,13,35,2.8097864787216422,0.35717379038056274,166
144,1,13,36,2.892243984976406,0.36773760314388765,170
145,1,13,37,2.9769945104931317,0.37727383356488103,170
146,1,13,38,3.011886404101629,0.38312228859007486,168
147,1,13,39,3.124524682826953,0.3966729884526167,168
148,1,14,3,1.4997094927985488,0.14710037386199554,308
149,1,14,4,1.4821383419875456,0.15007875597750456,289
150,1,14,5,3.813412408218704,0.3939655806708672,270
151,1,14,6,-1.4374174048594064,-0.16502589556999006,251
152,1,14,7,-0.21909424722862147,-0.024153421302754847,239
