,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,0.8977750074104819,0.13520361546209728,334
1,1,10,4,1.4323079018172293,0.21598794738745958,305
2,1,10,5,1.0562354257980604,0.17935735657635857,290
3,1,10,6,2.866672285646207,0.46554140364133106,278
4,1,10,7,0.9413115426123716,0.14638075732554162,273
5,1,10,8,-2.060831772282727,-0.359613547400494,264
6,1,10,9,-3.0608627455501742,-0.5326504140361049,255
7,1,10,10,-1.9049141165837749,-0.30377799615947365,250
8,1,10,11,0.5119912007432553,0.07752657310830254,238
9,1,10,12,-6.8653261998838815,-0.7674946421316687,235
10,1,10,13,-7.019470227580854,-0.8122687686628907,229
11,1,10,14,-8.914359797959595,-0.9972741037535614,226
12,1,10,15,-9.333247165074301,-1.050190760113944,222
13,1,10,16,-9.063648612162158,-0.990944170578065,216
14,1,10,17,-8.314069212576852,-0.9170501689160289,212
15,1,10,18,-9.690714417787827,-1.0203759846732376,211
16,1,10,19,-9.856480382317445,-1.015185455240287,211
17,1,10,20,-9.646131116328212,-1.0017797982338619,210
18,1,10,21,-9.397511635530037,-0.9772491905156471,207
19,1,10,22,-10.370081725788344,-1.0740034591682552,210
20,1,10,23,-10.27712758338773,-1.0971014689130492,207
21,1,10,24,-11.698716132885762,-1.170843978042904,202
22,1,10,25,-11.703488491845441,-1.1730470973850753,198
23,1,10,26,-11.788245052318427,-1.2133101002321867,198
24,1,10,27,-11.148500494272408,-1.1811618264680679,197
25,1,10,28,-11.613545958476688,-1.2485445646902409,197
26,1,10,29,-12.231232660016738,-1.3083766241631765,199
27,1,10,30,-13.617193484834628,-1.3933079751879598,199
28,1,10,31,-13.954080357878562,-1.4090974376935474,201
29,1,10,32,-13.828384950097128,-1.3659637530197097,202
30,1,10,33,-14.0097389097112,-1.3966283565230562,200
31,1,10,34,-14.038265237066247,-1.378789535087122,198
32,1,10,35,-13.012935434588432,-1.298994944312518,200
33,1,10,36,-13.281084552629622,-1.3248103059114473,200
34,1,10,37,-12.713299958599967,-1.2809104359329404,198
35,1,10,38,-12.971216853634843,-1.3041142297154997,200
36,1,10,39,-11.648144769978675,-1.1894099471514425,196
37,1,11,3,3.519840637706864,0.493721989123618,333
38,1,11,4,2.662732814069395,0.39521724964263577,301
39,1,11,5,1.4141353933584706,0.2422714384550171,285
40,1,11,6,2.255270298021442,0.35047328961204566,275
41,1,11,7,0.8397694694032845,0.13111316857881328,266
42,1,11,8,-1.6956083504295467,-0.2763730199442888,257
43,1,11,9,-1.769510574936943,-0.2796550092005923,251
44,1,11,10,1.0823905253288113,0.16360474533714478,238
45,1,11,11,-7.007027068102071,-0.774631967038178,235
46,1,11,12,-7.720546742861191,-0.8642778739045176,227
47,1,11,13,-8.634450396625121,-0.9615962724833073,222
48,1,11,14,-9.846926285242638,-1.0571329846705164,216
49,1,11,15,-8.788009914823716,-0.9647647926738263,213
50,1,11,16,-9.923465010833157,-1.0834333913280598,212
51,1,11,17,-9.606977994522222,-0.9898653205525949,210
52,1,11,18,-9.131420724092406,-0.9565567068255939,208
53,1,11,19,-9.131742029307047,-0.9442273225056383,208
54,1,11,20,-11.097341777352549,-1.1717236802142257,206
55,1,11,21,-12.456196785506584,-1.3536012989979989,206
56,1,11,22,-12.258275229144203,-1.2963073525365991,198
57,1,11,23,-10.800027072927017,-1.1193815648437504,194
58,1,11,24,-10.99995016022224,-1.1506879408958788,191
59,1,11,25,-12.159669684009382,-1.324083534350013,191
60,1,11,26,-12.539848936850401,-1.3568492787443354,192
61,1,11,27,-11.809506677973614,-1.266639087806036,198
62,1,11,28,-13.628227547863867,-1.3901270144387552,199
63,1,11,29,-14.005615762974767,-1.45209812225592,198
64,1,11,30,-12.308439286198979,-1.3317632738526752,198
65,1,11,31,-11.981448938803144,-1.2627673673968989,196
66,1,11,32,-12.095824582539949,-1.2805252617455356,196
67,1,11,33,-10.924401463234803,-1.1182940858315644,192
68,1,11,34,-11.7805069055551,-1.2525907108075045,191
69,1,11,35,-12.514364914765183,-1.3154832212487797,190
70,1,11,36,-12.527047273167135,-1.2738113138757388,189
71,1,11,37,-13.113776641939538,-1.3598664238715308,189
72,1,11,38,-12.299750383630395,-1.236975241153681,189
73,1,11,39,-12.316622446913525,-1.2382238554721055,189
74,1,12,3,0.27630065044444846,0.0427644317772952,329
75,1,12,4,0.6254631363229239,0.09383696345771651,300
76,1,12,5,-1.3003038778793496,-0.22401661328876213,282
77,1,12,6,0.31376576520043914,0.05048812598450083,272
78,1,12,7,-3.599525276176906,-0.6498923098994516,266
79,1,12,8,-2.3478160481911607,-0.38038652741077744,252
80,1,12,9,-0.045215838415748624,-0.007124283927402712,242
81,1,12,10,-7.977762647600479,-0.876660904119558,235
82,1,12,11,-9.336906494005476,-1.0230171449304615,227
83,1,12,12,-10.234649249573161,-1.1141152319102607,222
84,1,12,13,-11.04236163449928,-1.171290308847848,217
85,1,12,14,-9.93473772395675,-1.0810000983738184,212
86,1,12,15,-11.82039222085603,-1.2208806758560935,211
87,1,12,16,-10.605049316909025,-1.0661229341783793,206
88,1,12,17,-11.823174861821137,-1.181232898004399,206
89,1,12,18,-12.953808679158227,-1.330608697008098,204
90,1,12,19,-13.174149648036588,-1.3671816985462348,200
91,1,12,20,-12.572454233625226,-1.354629097283169,198
92,1,12,21,-13.29388419123528,-1.3996811841454917,193
93,1,12,22,-12.852217135548308,-1.3419609547748543,191
94,1,12,23,-12.901011943200091,-1.3817300306871725,189
95,1,12,24,-14.44195258945816,-1.4545813771985585,190
96,1,12,25,-14.336415220255134,-1.4681755134141996,195
97,1,12,26,-15.004168084562922,-1.5391030734015763,196
98,1,12,27,-13.689340539343467,-1.433670231405347,196
99,1,12,28,-13.051514164241008,-1.3227809402123805,193
100,1,12,29,-12.640444360699007,-1.262129840122754,191
101,1,12,30,-12.68731839100672,-1.2544320783002805,186
102,1,12,31,-13.05028683430012,-1.3018748962764966,186
103,1,12,32,-13.263257194878047,-1.2987603101004983,183
104,1,12,33,-13.167950948609125,-1.319500325868167,184
105,1,12,34,-12.819771170101102,-1.2531053269135788,183
106,1,12,35,-13.666349680565231,-1.3375067381577188,185
107,1,12,36,-13.88832426767522,-1.352944820574304,183
108,1,12,37,-12.899809775619882,-1.265792798144102,184
109,1,12,38,-12.297187790319814,-1.1595740519025184,181
110,1,12,39,-12.568845148884444,-1.1936821164193185,179
111,1,13,3,1.8205597282365118,0.26708878492279825,326
112,1,13,4,1.3853198673058011,0.2088072435542411,296
113,1,13,5,1.6923374891383354,0.25795203593071414,277
114,1,13,6,1.7527090211284533,0.2581500590342909,270
