,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,-12.321482508660415,-1.1060031194292836,352
1,1,10,4,-12.048170386432705,-1.1932806841894514,315
2,1,10,5,-6.0140447202286085,-0.6537272054464173,292
3,1,10,6,-5.248464475609169,-0.4616168108170825,274
4,1,10,7,-2.1095222813385344,-0.15887111797596407,262
5,1,10,8,2.3381086355156198,0.17462004995126165,250
6,1,10,9,2.6984123656720147,0.24029125144816774,245
7,1,10,10,1.7172262504050912,0.1595467219022102,242
8,1,10,11,2.354996071570901,0.23636171801239936,233
9,1,10,12,1.8820824610640565,0.1942440390018753,228
10,1,10,13,1.5602519488539761,0.1543188416716054,229
11,1,10,14,3.433088294074091,0.3169996680241471,218
12,1,10,15,3.1223146690549317,0.3165270888853204,215
13,1,10,16,1.2221678832465472,0.12040147484492034,211
14,1,10,17,2.6800463860117154,0.2668133186155596,208
15,1,10,18,2.6375952623118066,0.24954620315909729,207
16,1,10,19,0.5574911018822152,0.051817518612297886,207
17,1,10,20,0.21670213511417605,0.02081161591318865,209
18,1,10,21,1.6735757799033963,0.15889890933015333,207
19,1,10,22,1.5162984222337668,0.14232815577149796,204
20,1,10,23,1.1368270413806973,0.10540143942534078,205
21,1,10,24,0.32902761136509223,0.03255372721823795,203
22,1,10,25,0.06910573718686083,0.00675806751122022,201
23,1,10,26,0.35591499742336535,0.03792461286298628,201
24,1,10,27,2.917853152866933,0.31551284242556277,195
25,1,10,28,0.7469562241154606,0.08587239675037273,193
26,1,10,29,-1.813058929058967,-0.20383284522743994,194
27,1,10,30,-1.1981320974629979,-0.12874207669183543,194
28,1,10,31,-1.3100686072567373,-0.13950934194025785,193
29,1,10,32,-1.134003214994422,-0.1204863831747017,194
30,1,10,33,-0.5916321921130718,-0.062269484738647865,191
31,1,10,34,-1.296328098655356,-0.13397732507968366,191
32,1,10,35,0.1255676739384663,0.013111434704433884,191
33,1,10,36,0.23168752013937327,0.024242166023308,191
34,1,10,37,0.43880286119591116,0.04627030167729724,189
35,1,10,38,1.150136140811334,0.12414033966637346,187
36,1,10,39,1.5750780682850816,0.1651398590220506,186
37,1,11,3,-12.416078976624114,-1.2289453915202992,340
38,1,11,4,-11.159812416410052,-1.1397799038294216,309
39,1,11,5,-6.50244474776094,-0.6914532284211962,286
40,1,11,6,-4.67103135858998,-0.3745504230672398,271
41,1,11,7,2.2788782923614708,0.17698427318623056,255
42,1,11,8,2.7327939362296787,0.23968537526389322,246
43,1,11,9,2.3476187224430207,0.21898318773687317,242
44,1,11,10,2.7197970393361106,0.274302706403739,233
45,1,11,11,3.1109966090901553,0.32331314732657285,225
46,1,11,12,1.9654966640951863,0.2003248809327029,223
47,1,11,13,3.4717252851684477,0.3211628569902539,218
48,1,11,14,2.9081164349853297,0.2809535116290659,213
49,1,11,15,2.4023989742679634,0.2381553085499227,208
50,1,11,16,2.941157639579263,0.28509924702394795,209
51,1,11,17,-0.5757072133508938,-0.055129161804664505,206
52,1,11,18,-0.6810904212071388,-0.0648694854083875,207
53,1,11,19,1.7521830168524493,0.17154714687321507,203
54,1,11,20,2.720991475370977,0.2570198278054677,201
55,1,11,21,2.474731387367905,0.24961773637572937,199
56,1,11,22,1.6061190759548487,0.15852376496452084,202
57,1,11,23,4.3055977926462425,0.43094193508333756,194
58,1,11,24,2.9208816699797984,0.3127110881988562,195
59,1,11,25,-1.2993341257494806,-0.14342334664401782,193
60,1,11,26,-1.5264175266228635,-0.1714151861991345,194
61,1,11,27,-0.21560410904147548,-0.02344340395540664,191
62,1,11,28,-0.8321240758150236,-0.08807984059328819,190
63,1,11,29,-0.7963831871169714,-0.08459522949569298,189
64,1,11,30,-0.12456164042751094,-0.012871140671284451,187
65,1,11,31,-0.6838575549166774,-0.07142662662645098,185
66,1,11,32,0.8866514941479773,0.09396222991193344,184
67,1,11,33,2.5412787967065595,0.26923171753470343,180
68,1,11,34,2.450439705974898,0.260955353790309,181
69,1,11,35,2.361516069377445,0.25036900957872504,180
70,1,11,36,2.5726573503045236,0.2601329878398743,179
71,1,11,37,2.516986591565658,0.2440084140106747,177
72,1,11,38,3.2613772629230624,0.31808757415987565,178
73,1,11,39,3.4369465850260843,0.33645631989060765,177
74,1,12,3,-11.584573129549891,-1.1754180778018235,339
75,1,12,4,-9.830837539721903,-1.0610525530437183,305
76,1,12,5,-5.992885029891844,-0.6327162942478053,278
77,1,12,6,-2.5903104467152223,-0.2128611670125509,267
78,1,12,7,4.377863673158004,0.34857390026271234,252
79,1,12,8,3.1256970778340887,0.29223448187275464,244
80,1,12,9,4.626402491104815,0.469582820615017,236
81,1,12,10,4.005408177831365,0.416772935285791,228
82,1,12,11,4.090508303041043,0.4212533810092472,223
83,1,12,12,5.225446543200077,0.49343573372368116,218
84,1,12,13,4.934401388868219,0.48947238205755694,211
85,1,12,14,4.147099151848359,0.4232669711217277,207
