,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,-5.5747509479061605,-0.6006928612098341,327
1,1,10,4,-4.33694634475043,-0.47861563982950284,303
2,1,10,5,-7.682529577426549,-0.9469332539266927,289
3,1,10,6,-10.951997692756347,-1.3518237596274794,278
4,1,10,7,-9.451994480986468,-1.1270960699084327,270
5,1,10,8,-10.058551270438048,-1.1869757384096673,265
6,1,10,9,-9.22109131538978,-1.0671763805336645,258
7,1,10,10,-8.741642533159949,-0.9998801763391257,248
8,1,10,11,-9.79076480338095,-1.1713469481793635,247
9,1,10,12,-9.688552432023057,-1.213892921408497,243
10,1,10,13,-10.347125217655362,-1.2103568046009496,240
11,1,10,14,-10.696686948856867,-1.3076587993147175,237
12,1,10,15,-11.286619927670502,-1.3455295045342839,233
13,1,10,16,-12.396456505933266,-1.580853683986462,227
14,1,10,17,-12.024874714002717,-1.4884867493621319,227
15,1,10,18,-11.245809263264213,-1.4197410263834962,219
16,1,10,19,-12.496057485595365,-1.5225650855695467,216
17,1,10,20,-11.253429944716837,-1.3072728334239583,213
18,1,10,21,-11.645564120824464,-1.3931254223000897,213
19,1,10,22,-10.852909108438205,-1.3034396110793927,214
20,1,10,23,-11.75760118413994,-1.4634144987610012,211
21,1,10,24,-10.794880590824663,-1.3414355713146504,211
22,1,10,25,-9.990711888057286,-1.2093596539722538,209
23,1,10,26,-11.02918533475792,-1.2821645797362384,207
24,1,10,27,-11.13150433247582,-1.2873344389612118,206
25,1,10,28,-10.681023741409316,-1.2532996617022232,203
26,1,10,29,-10.072622541086798,-1.2053025160100228,202
27,1,10,30,-8.978155271609074,-1.0793756101001717,197
28,1,10,31,-8.654995710099378,-1.0680277232750173,196
29,1,10,32,-8.880813176532332,-1.0813653342725782,194
30,1,10,33,-9.252768071523937,-1.1156847453820902,195
31,1,10,34,-9.384738632100976,-1.1232127442968094,195
32,1,10,35,-8.789157853032027,-1.0509531820744282,192
33,1,10,36,-9.811787067259514,-1.1371733937634467,190
34,1,10,37,-8.780778170984293,-0.9799232549676719,189
35,1,10,38,-8.63564126711842,-0.9364186516659533,188
36,1,10,39,-8.969327398574366,-0.9701996062238467,189
37,1,11,3,-6.621064476178145,-0.6902486488334254,323
38,1,11,4,-5.315229416541563,-0.5698240114085806,300
39,1,11,5,-9.205665909837736,-1.1288950725217082,287
40,1,11,6,-8.774802769162983,-1.004961675715368,274
41,1,11,7,-9.417345555881862,-1.1174879413275547,267
42,1,11,8,-9.832779539118878,-1.1845110908303058,260
43,1,11,9,-8.965306967483324,-1.035817870712082,251
44,1,11,10,-10.386614901732225,-1.2289462898805548,247
45,1,11,11,-9.655874974410759,-1.2017121049104382,243
46,1,11,12,-11.059998910912059,-1.2550282232884058,239
47,1,11,13,-10.98575396220715,-1.3032278082006503,233
48,1,11,14,-12.771786633232765,-1.61851940660055,229
49,1,11,15,-11.167461008315117,-1.3882776510522885,224
50,1,11,16,-10.38180665234658,-1.3254033600035175,215
51,1,11,17,-11.40555032625942,-1.3661673050806578,211
52,1,11,18,-11.279863136837594,-1.3199588154324478,213
53,1,11,19,-12.928472555821532,-1.5370702832492515,212
54,1,11,20,-12.439253046203875,-1.4946924339579095,213
55,1,11,21,-11.819931925773176,-1.479976680013782,210
56,1,11,22,-11.747973210247325,-1.4680048075556615,210
57,1,11,23,-11.7516509664209,-1.3986361919717538,207
58,1,11,24,-10.19356245753592,-1.1876020583569942,202
59,1,11,25,-9.599668500132855,-1.1460474299265655,198
60,1,11,26,-8.830032365473981,-1.0584788494422914,196
61,1,11,27,-8.640655542123923,-1.0529484081791178,195
62,1,11,28,-8.867207541642603,-1.0794791480782604,195
63,1,11,29,-10.070206421092667,-1.1855991161404358,193
64,1,11,30,-9.496474099352445,-1.0574900166481636,190
65,1,11,31,-9.373020190382345,-1.0342103383407044,189
66,1,11,32,-9.695873867112722,-1.0641779404808982,187
67,1,11,33,-10.090437955813021,-1.0608170115899263,183
68,1,11,34,-10.538530443427009,-1.0652729611312146,181
69,1,11,35,-10.440091121271983,-1.0584637599551594,180
70,1,11,36,-11.991445053049258,-1.2587489941667573,181
71,1,11,37,-12.484707117011295,-1.3173198222843405,184
72,1,11,38,-12.486914045310728,-1.3029328649937413,184
73,1,11,39,-11.480992088906596,-1.1845828908512661,182
74,1,12,3,-8.148271651274458,-0.8228745387883288,316
75,1,12,4,-4.743304246295311,-0.4721086028028812,297
76,1,12,5,-7.730942477088722,-0.9130976678332885,282
77,1,12,6,-7.761303257781102,-0.8443852810608823,275
78,1,12,7,-9.442029881779264,-1.1349918448328278,263
79,1,12,8,-8.641841418879219,-0.9570863770798533,256
80,1,12,9,-8.194960715517324,-0.9357271651310419,247
81,1,12,10,-8.086448426355396,-0.9677655191345613,243
82,1,12,11,-9.63435181092506,-1.0503361834820513,239
83,1,12,12,-9.707519481199357,-1.114744078539097,233
84,1,12,13,-11.209534449188503,-1.3857638087628785,227
85,1,12,14,-8.389209673206347,-0.9951116987435669,216
86,1,12,15,-11.347477548496359,-1.30368921945693,214
87,1,12,16,-9.633193104369415,-1.0908701310792013,209
88,1,12,17,-10.930027128200006,-1.2387872401027207,211
89,1,12,18,-10.774647127163917,-1.2505619785945046,210
90,1,12,19,-10.07269645633432,-1.1910561941422966,209
91,1,12,20,-10.135584022327912,-1.2121106255780845,209
92,1,12,21,-10.62501845848733,-1.2733413066003914,204
93,1,12,22,-9.631454195229763,-1.1715986112785945,200
94,1,12,23,-8.98203040206298,-1.033223835880862,196
95,1,12,24,-7.723894804186744,-0.8997704623897145,192
96,1,12,25,-8.311963533866379,-0.9703826172439284,193
97,1,12,26,-7.085923192482481,-0.7867367642085875,189
98,1,12,27,-6.552674311402611,-0.7123432225267001,186
99,1,12,28,-7.221592303640678,-0.7766220900809818,186
100,1,12,29,-8.431047148017727,-0.8408562788928093,182
101,1,12,30,-8.392503766869577,-0.8281828440055359,181
102,1,12,31,-8.748207340545893,-0.86615607565645,179
103,1,12,32,-9.646907217756983,-0.9172847451312625,179
104,1,12,33,-9.749116029055768,-0.9170862380995283,180
