,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,-7.062890054943077,-0.5591712049651315,338
1,1,10,4,-2.5106995467537865,-0.19267286800816605,306
2,1,10,5,-13.587069684475232,-1.015238634047807,290
3,1,10,6,-16.817569992716276,-1.3353440597423558,276
4,1,10,7,-15.676605705253493,-1.2532311795962692,268
5,1,10,8,-14.209944010113382,-1.1114941460547247,257
6,1,10,9,-12.053769418543107,-0.9708603827587317,245
7,1,10,10,-11.83123813558144,-1.0206467833242472,237
8,1,10,11,-10.525493072230098,-0.8974176421322183,231
9,1,10,12,-13.142348557410038,-1.1109036075730623,227
10,1,10,13,-10.633899405594903,-0.8886735044630586,225
11,1,10,14,-7.9359229242294616,-0.666894215050097,222
12,1,10,15,-7.166251195261673,-0.6181217070239621,211
13,1,10,16,-6.87103821543905,-0.5763027162571048,206
14,1,10,17,-3.436381368128262,-0.3234699067867642,197
15,1,10,18,-4.368362275050151,-0.375928898579728,196
16,1,10,19,-1.8157373583476826,-0.161514184387203,195
17,1,10,20,-3.083638240238379,-0.24852486530046797,194
18,1,10,21,-3.8929340423544234,-0.3098013454555087,194
19,1,10,22,-3.1862843707002173,-0.2551964485451047,193
20,1,10,23,-1.992644008817817,-0.179621239962522,192
21,1,10,24,-2.4906599175912274,-0.2133265454602646,192
22,1,10,25,-2.730807756411955,-0.23547766605537546,193
23,1,10,26,-2.932139217640777,-0.25830012455387313,190
24,1,10,27,-6.902768494165013,-0.6011900000454075,192
25,1,10,28,-12.775873354613134,-1.130452399434634,193
26,1,10,29,-12.804855440419626,-1.1924844184607721,187
27,1,10,30,-12.917371019080322,-1.2157663470767013,186
28,1,10,31,-12.512548310828054,-1.1606068154187896,186
29,1,10,32,-11.894715315804905,-1.0875245257974173,186
30,1,10,33,-13.571764257527741,-1.1889677470578626,186
31,1,10,34,-18.018256590797403,-1.5586530741046614,188
32,1,10,35,-18.349851130810503,-1.5681662085454695,189
33,1,10,36,-17.73952050234536,-1.5074127522724012,190
34,1,10,37,-16.493177771514915,-1.4296963471948794,190
35,1,10,38,-16.209576660396355,-1.4230203588269161,189
36,1,10,39,-16.880820410229603,-1.5153945671900642,187
37,1,11,3,-5.437080061962243,-0.42982867500327276,336
38,1,11,4,-2.4253296571215244,-0.180877982938098,305
39,1,11,5,-12.601616535450749,-0.9891391543165332,283
40,1,11,6,-15.220524691592646,-1.2276433518530576,273
41,1,11,7,-12.762983728383107,-1.013034040962382,261
42,1,11,8,-10.373146187689192,-0.9127102482779781,249
43,1,11,9,-12.306793606121435,-1.0784694735124654,240
44,1,11,10,-9.315908594358197,-0.8170904243920205,231
45,1,11,11,-11.450572912182439,-0.9787368452155794,226
46,1,11,12,-9.160557042273973,-0.7908713615340638,225
47,1,11,13,-6.375325715661299,-0.5567470484910887,219
48,1,11,14,-7.308138908270394,-0.6234091139063458,211
49,1,11,15,1.529196535829069,0.06501506787688004,198
50,1,11,16,-1.0075001194337567,-0.13154741498727401,193
51,1,11,17,0.5065821174603986,-0.010169404345764136,192
52,1,11,18,-0.7666710364748274,-0.09451564709416531,190
53,1,11,19,-0.7373144257822176,-0.09640304605488109,190
54,1,11,20,-0.23852890405780372,-0.059826080651221074,190
55,1,11,21,-0.13435807320961132,-0.05348491109814708,190
56,1,11,22,-4.939173046724299,-0.43586197394440124,189
57,1,11,23,-6.047077867017756,-0.5295136440208225,187
58,1,11,24,-8.770141923240846,-0.7143749376275754,185
59,1,11,25,-8.769408168053713,-0.697013632646823,186
60,1,11,26,-15.269080958760211,-1.355181992172408,184
61,1,11,27,-15.22580238446865,-1.3072978606552679,185
62,1,11,28,-15.055348660589967,-1.3284822715912996,184
63,1,11,29,-16.199440894032385,-1.4260515130369813,182
64,1,11,30,-15.39831908953018,-1.3276755233174544,180
65,1,11,31,-14.430307578072332,-1.2511395139323922,179
66,1,11,32,-17.766472184139044,-1.527818286306983,184
67,1,11,33,-16.64884309649556,-1.4836753221216903,182
68,1,11,34,-16.386966235611578,-1.4570187059567776,183
69,1,11,35,-16.288207818455753,-1.4526212364746591,183
70,1,11,36,-15.877684492326342,-1.4010829038937975,181
71,1,11,37,-14.722216189370037,-1.3426536988066187,174
72,1,11,38,-15.602383176256401,-1.415342358012927,177
73,1,11,39,-15.742988841759473,-1.4653446028057255,176
74,1,12,3,-0.24912811909274984,-0.01859253215398208,332
75,1,12,4,-4.522316976409072,-0.3389156752460007,301
76,1,12,5,-14.176962740648053,-1.1009721230597993,286
77,1,12,6,-14.230640294597771,-1.1932311669162097,272
78,1,12,7,-12.06985343532954,-0.958360869521296,256
79,1,12,8,-13.67750093963321,-1.1245628407683599,244
80,1,12,9,-9.697844447450347,-0.8782515110803185,234
81,1,12,10,-11.265173552029491,-0.9695052358929885,227
82,1,12,11,-8.435565535485496,-0.7243626009923494,225
83,1,12,12,-6.110374606954955,-0.5235201415753178,218
84,1,12,13,-5.285324986608393,-0.48006063898430007,207
85,1,12,14,2.0222064097878754,0.10074658567260728,195
86,1,12,15,2.7774883731481124,0.1432018631369041,192
87,1,12,16,0.7038194122309718,0.0034213607229824344,190
88,1,12,17,0.332537663362302,-0.021049840718760936,189
89,1,12,18,0.32555738333565964,-0.021379059717655136,188
90,1,12,19,-5.1150455103175565,-0.41765525947078086,189
91,1,12,20,-2.8820060223576314,-0.2682453913808929,185
92,1,12,21,-8.126248064843566,-0.6465794819681551,186
93,1,12,22,-6.995232315876161,-0.5183586409812205,183
94,1,12,23,-8.184324262353023,-0.681600313719057,183
95,1,12,24,-14.3339465292389,-1.2585199379374934,182
96,1,12,25,-14.156448850182485,-1.2449627815736706,178
97,1,12,26,-16.603346249445547,-1.3994713619422723,179
98,1,12,27,-15.055768743346952,-1.2743112138112123,178
99,1,12,28,-15.030363581501291,-1.2972155505179708,178
100,1,12,29,-15.264601477934098,-1.3247385797423137,177
101,1,12,30,-16.899910429984665,-1.435228902790566,177
102,1,12,31,-15.190379584086584,-1.3377182043813285,178
103,1,12,32,-14.884613569388364,-1.3131547998357758,176
104,1,12,33,-14.221547755347395,-1.2596708726683967,175
105,1,12,34,-13.141835476789264,-1.23019057999383,170
106,1,12,35,-13.548762653456869,-1.258921673976212,172
107,1,12,36,-13.874091648798693,-1.3168193891638627,172
108,1,12,37,-14.310462593834577,-1.3379258250820412,172
109,1,12,38,-14.640979440068483,-1.354681168480443,172
110,1,12,39,-16.75808799405603,-1.5005047897293509,172
111,1,13,3,-0.412947644972259,-0.03003876456286982,328
112,1,13,4,-4.409855663160389,-0.34500750169768607,297
113,1,13,5,-13.675699658144493,-1.056388650669075,280
114,1,13,6,-12.620697251372604,-0.9956182383756481,265
115,1,13,7,-11.225840316883547,-0.8960126758978312,251
116,1,13,8,-11.457917097547957,-1.0180404661426798,239
117,1,13,9,-10.804502563201329,-0.9386473359330038,231
118,1,13,10,-8.197991207384996,-0.7002708317342973,225
119,1,13,11,-5.214971743402527,-0.45686262647759085,219
120,1,13,12,-4.87086335198945,-0.4433381222039675,207
121,1,13,13,2.134552152471573,0.1056114560166647,192
122,1,13,14,3.019332672959046,0.15621287851373408,191
123,1,13,15,0.028279654091230667,-0.03952648046095241,189
124,1,13,16,0.026529044967581704,-0.04098228144117029,191
125,1,13,17,-5.284700082697008,-0.4208689102924389,187
126,1,13,18,-2.8016941527533037,-0.2563792497350475,186
127,1,13,19,-6.2607258586199,-0.49407088726517345,184
