,ema_fast,ema_slow,annual_return
0,19,15,4.924028766989727
1,24,23,4.838520265612361
2,18,16,4.832847814665199
3,24,78,4.821726137875871
4,24,77,4.821726137875871
5,23,78,4.764582562616106
6,23,79,4.764582562616106
7,24,76,4.683153885399229
8,23,12,4.664563596626308
9,17,16,4.649055684700706
10,24,75,4.631071600095222
11,20,79,4.619445485036389
12,20,14,4.596882979905299
13,20,78,4.510266448185503
14,24,74,4.49190493800983
15,21,77,4.484104099948954
16,21,13,4.477175029830257
17,19,79,4.461327299673703
18,22,79,4.443245547314145
19,23,76,4.443245547314145
20,23,77,4.443245547314145
21,20,77,4.432237180448063
22,18,12,4.410677555331423
23,16,12,4.400875428075013
24,17,11,4.388264622893097
25,22,74,4.384436819261902
26,21,76,4.384436819261902
27,21,75,4.384436819261902
28,20,76,4.375850065647961
29,19,16,4.372357443398071
30,23,71,4.362103891275723
31,23,22,4.357264528291688
32,24,21,4.357264528291688
33,19,78,4.340714913099271
34,22,78,4.322398662769602
35,22,12,4.308819647676408
36,4,76,4.284539396814172
37,11,10,4.268099179663548
38,24,69,4.252737523801812
39,22,73,4.247570736791475
40,21,74,4.247570736791475
41,22,75,4.231310082698471
42,23,11,4.21937499884594
43,21,79,4.218864510561477
44,14,13,4.212500657976796
45,24,22,4.186613823583836
46,18,17,4.1749546113465055
47,17,13,4.159406000756196
48,23,72,4.151000562536797
49,22,72,4.147080505079173
