,ema_fast,ema_slow,annual_return
0,17,16,13.00328249519374
1,18,15,12.67034334380732
2,20,14,12.036339079975493
3,21,13,11.979328203846745
4,21,14,11.93573224628384
5,19,15,11.748299994923237
6,1,10,11.731475273474794
7,22,12,11.555074844705617
8,22,13,11.502441288058703
9,18,16,11.457661781421985
10,1,11,11.279168165666068
11,20,15,11.211378003054822
12,15,14,11.045408099920651
13,1,12,10.850966112306148
14,17,15,10.842745053133456
15,24,10,10.758232687296656
16,1,13,10.74485616619277
17,19,14,10.729159194584902
18,24,11,10.717800999441089
19,15,13,10.676461774105697
20,21,12,10.620475946557224
21,16,12,10.618851917813728
22,22,14,10.594207944579695
23,23,12,10.53723263103375
24,18,14,10.440978490276786
25,24,12,10.375833853578303
26,19,16,10.282229211398937
27,23,11,10.178330918669555
28,23,13,10.1489022528343
29,17,10,10.126137775437336
30,14,13,10.121898660107922
31,18,10,10.065384166691777
32,18,17,9.990560643442018
33,16,14,9.95955694735034
34,17,11,9.94375842211566
35,20,13,9.934404204442368
36,15,12,9.774832891167687
37,22,11,9.685836034529691
38,16,11,9.660865453327805
39,17,13,9.642757890841594
40,23,10,9.566316894625997
41,20,12,9.451878881817322
42,19,13,9.408516824677092
43,15,11,9.33192078305178
44,13,60,9.313553177529885
45,19,59,9.279170088028575
46,17,34,9.223744357582914
47,16,15,9.18621499268722
48,19,11,9.17840851613266
49,2,10,9.084077941839157
