,ema_fast,ema_slow,annual_return
0,8,10,10.95339180096957
1,7,11,10.335040533622925
2,10,29,10.110955470102477
3,5,15,10.081468201520618
4,12,26,10.061530882950022
5,9,16,10.045057767843602
6,8,31,9.943755179199297
7,9,28,9.73949096732553
8,9,31,9.512577024124411
9,10,30,9.50878349744522
10,10,32,9.324096807371427
11,5,14,9.312092362070718
12,10,27,9.30613459954506
13,6,16,9.29787010991848
14,9,29,9.263762540740956
15,11,29,9.21779463673265
16,7,33,9.214807285637102
17,8,33,9.184426542283145
18,17,23,9.102916685551424
19,8,11,9.099611162482535
20,7,18,9.046705323918996
21,16,24,9.02725094719814
22,6,10,9.025499824201804
23,9,10,9.020490247430104
24,15,25,9.00827075975083
25,10,15,9.005599891271956
26,20,23,8.997874698202516
27,9,21,8.99343047212181
28,12,28,8.95768835480183
29,4,15,8.95463220516242
30,13,25,8.945111504836927
31,9,32,8.920323169274011
32,13,27,8.893632185586368
33,8,17,8.873210617389772
34,7,12,8.843048295656827
35,14,26,8.840606432661334
36,10,31,8.814547563380286
37,5,17,8.808211588597628
38,11,30,8.798904995220925
39,9,11,8.795438396841526
40,12,24,8.788452182726937
41,11,28,8.787548028513314
42,4,16,8.77707205764979
43,6,12,8.731920680854262
44,14,27,8.723191388659183
45,18,22,8.664870869004353
46,7,25,8.62500875828677
47,7,34,8.621441474963804
48,10,28,8.61663624117265
49,11,13,8.61310663738403
