,ema_fast,ema_slow,annual_return
0,7,12,13.364090032500572
1,9,11,13.215182232030076
2,1,13,13.166286495003648
3,9,13,12.892887491018149
4,5,17,12.862945977839194
5,1,59,12.842564276430291
6,1,11,12.834800798370718
7,1,12,12.8267618211843
8,4,20,12.73099424637904
9,6,15,12.720892150176482
10,10,12,12.699772767282994
11,8,12,12.690704185535983
12,5,16,12.659062929583406
13,1,65,12.60829256061156
14,6,14,12.537009395637138
15,9,12,12.522408091970696
16,7,54,12.487948075905484
17,8,15,12.4377108889293
18,8,11,12.435195918132912
19,1,60,12.391950071379055
20,4,18,12.391819969978108
21,1,66,12.34962866595012
22,1,67,12.328419444159245
23,1,63,12.302291493820936
24,10,11,12.296190037830884
25,1,58,12.256111429846502
26,7,53,12.224186429295472
27,6,55,12.201288558264377
28,7,13,12.199018505551262
29,9,10,12.163913840695631
30,6,54,12.155890294631844
31,1,20,12.151690450635416
32,1,72,12.135369994808404
33,7,14,12.12832924851103
34,1,14,12.086532679116385
35,6,16,12.074215792320468
36,1,78,12.04642346646072
37,1,64,12.03963362736114
38,6,53,12.039430214715944
39,1,19,12.03324688096437
40,1,71,12.032705984073074
41,1,77,12.012099224877144
42,6,56,12.008157996378753
43,1,70,11.973322160257776
44,1,15,11.966520688169934
45,1,76,11.95155615807032
46,8,10,11.933580911380416
47,1,74,11.919074260487143
48,1,73,11.919074260487143
49,7,52,11.897361446193502
