,ema_fast,ema_slow,annual_return
0,4,45,15.124555462603569
1,1,47,14.57055992641066
2,11,39,14.544500644528988
3,4,44,14.380530340041377
4,10,37,14.177932270038209
5,11,35,14.130965195426162
6,1,46,14.108619028971978
7,11,36,13.956159592139322
8,9,38,13.894112241108658
9,5,42,13.871832283623965
10,6,43,13.846942223837535
11,6,44,13.772161972561497
12,11,38,13.761668850144453
13,5,43,13.758287214403506
14,11,37,13.690295021115414
15,10,42,13.665356972018694
16,10,45,13.631193381937605
17,1,45,13.61064364819524
18,6,41,13.595889132902798
19,10,43,13.573520117137594
20,9,37,13.51647202093135
21,10,39,13.504310924670682
22,11,31,13.482758859646832
23,10,36,13.48076864599855
24,7,38,13.46509478699535
25,11,43,13.445613519177089
26,9,39,13.435021910284163
27,5,45,13.42523301074512
28,10,35,13.38064168014292
29,7,39,13.378466654010577
30,10,44,13.360316217490531
31,4,40,13.32681026421514
32,4,39,13.31728327072184
33,7,41,13.317030227280217
34,9,45,13.310454370672687
35,9,34,13.300573516977355
36,4,43,13.283605246154268
37,5,40,13.275264032394125
38,9,43,13.264174734127264
39,4,42,13.249193193072951
40,10,40,13.247793258399518
41,6,40,13.219217812608584
42,9,42,13.215533611314346
43,7,37,13.210431155538618
44,9,41,13.19697813800536
45,7,42,13.193363902427349
46,7,44,13.182156712447284
47,6,45,13.17936641248259
48,7,43,13.178227209461475
49,9,44,13.163874811060158
