,ema_fast,ema_slow,annual_return
0,3,34,8.143970993400663
1,4,31,8.143970993400663
2,18,32,7.278671437504927
3,22,27,7.278671437504927
4,22,28,7.278671437504927
5,24,25,7.278671437504927
6,16,36,7.278671437504927
7,16,35,7.278671437504927
8,20,29,7.278671437504927
9,19,32,7.278671437504927
10,23,27,7.278671437504927
11,20,30,7.278671437504927
12,15,38,7.278671437504927
13,15,37,7.278671437504927
14,17,33,7.278671437504927
15,17,34,7.278671437504927
16,18,33,7.278671437504927
17,24,26,7.278671437504927
18,21,28,7.278671437504927
19,19,30,7.278671437504927
20,19,31,7.278671437504927
21,14,39,7.278671437504927
22,23,26,7.278671437504927
23,21,29,7.278671437504927
24,23,25,7.278671437504927
25,22,26,7.278671437504927
26,3,32,7.142994820603958
27,3,33,7.014728861379588
28,4,30,6.504381468324263
29,4,29,6.504381468324263
30,3,35,6.462674816928714
31,4,32,6.462674816928714
32,4,37,6.306340552787132
33,6,72,6.08813663470403
34,6,68,6.070943135009664
35,6,71,6.070943135009664
36,6,70,6.070943135009664
37,6,69,6.070943135009664
38,14,43,5.970150981267698
39,14,41,5.970150981267698
40,17,36,5.970150981267698
41,17,35,5.970150981267698
42,12,44,5.970150981267698
43,19,33,5.970150981267698
44,14,40,5.970150981267698
45,12,46,5.970150981267698
46,16,37,5.970150981267698
47,13,45,5.970150981267698
48,14,42,5.970150981267698
49,13,44,5.970150981267698
