,ema_fast,ema_slow,annual_return
0,2,63,4.4609870070096935
1,21,10,4.409764204931344
2,2,62,4.397567788199727
3,1,20,4.362671205656849
4,19,11,4.319466382705024
5,15,14,4.312547477209487
6,16,12,4.21959979213207
7,1,66,4.207209638293508
8,2,61,4.19065808206888
9,24,17,4.164944717439734
10,23,18,4.135572541909329
11,20,10,4.131124139917105
12,17,12,4.11003031856445
13,16,10,4.106641126868436
14,1,19,4.073724598071691
15,19,10,4.010838974786721
16,1,67,3.98326970478631
17,1,65,3.9531850419894967
18,15,12,3.9141641917994017
19,14,13,3.9141641917994017
20,22,18,3.910527299211924
21,24,14,3.9082495706023614
22,1,17,3.906432271261505
23,15,13,3.875778318160204
24,14,11,3.8705009948363407
25,16,13,3.8569602151840936
26,17,11,3.8451883741764905
27,16,11,3.8300536283669535
28,15,11,3.815293657202523
29,23,13,3.8128662145503256
30,18,11,3.812147064211739
31,13,11,3.807720972162671
32,23,17,3.803936266768378
33,24,16,3.791727752130624
34,14,12,3.748466157771347
35,1,21,3.748233284356909
36,15,10,3.7339188645965455
37,13,12,3.729285741214556
38,21,19,3.7204789752189584
39,1,55,3.7127412890174
40,17,10,3.6772038752747247
41,1,18,3.670090561372028
42,23,15,3.6618870655089424
43,23,11,3.649343657543824
44,20,16,3.614199347537121
45,22,16,3.595107709227865
46,21,17,3.570042356845819
47,23,16,3.556727515978828
48,22,19,3.5389288033761845
49,18,10,3.533163849502511
