,ema_fast,ema_slow,annual_return
0,18,58,20.38610807316374
1,16,62,20.153737152215637
2,17,61,20.13083912481885
3,16,63,20.13083912481885
4,17,60,20.13083912481885
5,15,65,20.019102420851457
6,16,64,19.98031405676907
7,12,77,19.935850784397125
8,11,79,19.89886616317412
9,15,67,19.871483870562155
10,14,68,19.871483870562155
11,14,69,19.871483870562155
12,13,71,19.858975280714592
13,12,75,19.83322741058189
14,15,66,19.81872285093255
15,11,76,19.792938876776727
16,14,70,19.77847136013585
17,13,73,19.765973087545845
18,13,72,19.765973087545845
19,13,70,19.76481093323608
20,14,67,19.73755431259219
21,12,76,19.70116777048036
22,16,65,19.63786653173589
23,13,74,19.618467793611487
24,18,59,19.580222598446237
25,13,76,19.575982896472432
26,13,75,19.575982896472432
27,15,68,19.533410767571528
28,18,60,19.5057219737887
29,14,71,19.49143231705324
30,1,77,19.476190619957528
31,12,74,19.452793248942008
32,17,59,19.445057214769022
33,11,78,19.43510662926766
34,5,76,19.429164591645623
35,14,73,19.38952900346681
36,14,74,19.38952900346681
37,15,69,19.33456800409064
38,14,72,19.292661189581885
39,5,75,19.288823186193405
40,12,73,19.22757340203162
41,12,79,19.212950517573308
42,12,78,19.212950517573308
43,5,78,19.206519989018368
44,10,79,19.195217830142457
45,17,62,19.181974026939592
46,13,77,19.175999150321356
47,5,77,19.17314846107646
48,11,75,19.168957462921536
49,10,76,19.134473490283803
