,ema_fast,ema_slow,annual_return
0,15,25,22.927732196506604
1,13,31,22.41556762053511
2,13,30,22.396807405765003
3,14,26,22.36085904278095
4,15,24,22.07899810686269
5,13,28,21.780297127770744
6,14,27,21.69318140960002
7,16,23,21.603890918890595
8,16,27,21.53275362547481
9,14,28,21.185310260795557
10,14,29,21.1108056857633
11,18,21,21.07682934498846
12,17,22,21.07682934498846
13,19,20,21.02162058186739
14,15,29,20.94515833716
15,15,27,20.894612223008227
16,13,29,20.878970020893345
17,16,24,20.834784402823946
18,14,30,20.805840107551735
19,18,25,20.66842353313821
20,12,33,20.6185517889399
21,19,22,20.43825307266909
22,18,23,20.43825307266909
23,17,26,20.421646235921724
24,17,23,20.407821310028098
25,17,24,20.3737806833246
26,17,25,20.36976175767049
27,20,21,20.345484829444867
28,19,24,20.26651246357578
29,15,28,20.20698910306098
30,20,23,20.11392898368949
31,16,26,20.08443524703919
32,19,23,19.94228853675824
33,18,24,19.94228853675824
34,21,22,19.89260602683824
35,18,20,19.892405857892708
36,17,21,19.5753631241612
37,16,22,19.5753631241612
38,15,26,19.542944929259736
39,19,21,19.537316527775
40,13,18,19.51404283553506
41,17,27,19.45721653440638
42,16,25,19.41410896868518
43,18,22,19.349973234986923
44,20,22,19.310470545300017
45,13,17,19.22803059845199
46,16,28,19.217037023750592
47,13,32,19.17378399689148
48,8,28,19.156642134094664
49,7,27,19.08122188847182
