,ema_fast,ema_slow,annual_return
0,8,12,28.70762546912698
1,9,11,28.170406054141434
2,9,10,27.934187976820063
3,12,15,27.927932358222485
4,13,14,27.927932358222485
5,7,12,27.55318668376472
6,7,13,27.511681231529835
7,8,11,27.303004638617523
8,13,15,27.213190959673103
9,11,16,27.025950539685528
10,5,17,27.000878179332982
11,5,33,26.989681384543168
12,5,32,26.96730440435327
13,6,13,26.74094766506651
14,8,29,26.732891138482067
15,5,16,26.53935060950985
16,5,34,26.42883115433159
17,7,28,26.417315777921345
18,4,37,26.390079492185677
19,11,17,26.380430724212943
20,6,14,26.377947193645507
21,5,11,26.37118819287355
22,12,13,26.31718512693042
23,6,15,26.281028542912622
24,4,36,26.274601823189847
25,5,35,26.2007330354106
26,4,38,26.166792772483856
27,15,16,26.061568946741264
28,12,17,25.993986506565392
29,12,14,25.988951189340607
30,5,13,25.951174292175764
31,6,33,25.8964227199274
32,11,15,25.859879760673703
33,14,17,25.81268152897375
34,8,10,25.75367750695252
35,7,11,25.71117783508378
36,6,30,25.60503585173775
37,12,16,25.54480833793446
38,10,17,25.543479666385394
39,9,22,25.498719263707564
40,5,36,25.40680249070196
41,14,15,25.390854892979664
42,9,26,25.282169933368507
43,15,17,25.253928716245586
44,8,20,25.23774330401693
45,13,16,25.179424234012977
46,9,21,25.162974177923854
47,8,28,25.132506115085118
48,10,15,25.10643609741957
49,10,16,25.090636233889214
