,ema_fast,ema_slow,annual_return
0,18,12,8.191899640792027
1,11,10,7.907333000011842
2,12,10,7.812678589817444
3,19,10,6.922805192764512
4,18,11,6.836281809593412
5,16,13,6.627325748384054
6,17,12,6.5935255355808655
7,15,11,6.487674700816474
8,20,10,6.470306929977459
9,20,11,6.379277730456669
10,19,11,6.220491753480386
11,14,12,6.158615381037396
12,15,14,5.505805380394882
13,16,10,5.187706891706244
14,17,13,4.996621370633093
15,14,11,4.629475393561899
16,13,12,4.6099441866403374
17,19,12,4.599893350686672
18,16,14,4.57060161967294
19,18,13,4.562499558660843
20,17,10,4.44088884349208
21,14,13,4.390745571038936
22,15,13,4.231860699329804
23,16,15,4.199401119691224
24,21,10,4.175728122302029
25,17,14,4.060753320634744
26,22,10,3.9365640108672384
27,16,12,3.9136735546140575
28,15,12,3.890940874116681
29,16,11,3.81588688464726
30,12,11,3.627253955427697
31,13,10,3.385906424190087
32,15,10,3.248281319286956
33,24,14,2.7531598328312032
34,17,11,2.7432840671890077
35,14,10,2.678328199438247
36,13,11,2.6465475503859186
37,18,10,2.620653455936801
38,19,13,2.3553230700081547
39,23,14,2.3129797201706213
40,19,18,2.2556862153986748
41,21,11,2.213651800806433
42,20,13,2.208457249657593
43,21,17,2.1571858721527923
44,20,17,2.055534367617769
45,21,16,2.0360718370043456
46,20,12,2.03392278317225
47,20,18,2.0236991801427338
48,22,11,1.9376599714941063
49,22,15,1.922789406108247
