,ema_fast,ema_slow,annual_return
0,2,69,28.563391187619537
1,3,73,28.434539004924897
2,2,76,28.40466977740432
3,2,70,28.36589037156168
4,2,75,28.32602117805365
5,3,74,28.316867865143426
6,3,72,28.29055944092598
7,2,74,28.216318435859417
8,2,73,28.14200409885909
9,2,66,27.939793736795377
10,8,10,27.897391551194755
11,2,72,27.85393483262797
12,3,77,27.835961092234324
13,2,71,27.711319909503786
14,6,10,27.634534604997945
15,2,65,27.62902734556974
16,3,66,27.62073211164663
17,3,75,27.587666257061667
18,3,76,27.587666257061667
19,2,68,27.55518013095292
20,2,64,27.531226570009203
21,3,63,27.508335368158576
22,2,67,27.494880978112825
23,4,70,27.36021153971624
24,3,67,27.342846426593624
25,3,68,27.326924044175566
26,3,64,27.292813324374396
27,3,65,27.292813324374396
28,3,79,27.13211792378708
29,3,78,27.13211792378708
30,1,74,27.09295624555056
31,2,77,26.93681503621458
32,2,63,26.93019516680638
33,2,79,26.727979414598018
34,2,78,26.71126312621834
35,7,10,26.686131096016645
36,4,69,26.670066099127904
37,4,63,26.461829812636797
38,4,15,26.43312706689729
39,3,71,26.42990351310008
40,3,62,26.387924755806736
41,3,69,26.382227974069146
42,4,64,26.36019507810732
43,5,11,26.34088345235215
44,4,60,26.33520536668929
45,4,65,26.24718099247395
46,4,66,26.220957998322408
47,1,73,26.19227893690508
48,3,70,26.17095861776028
49,4,68,26.15175630571962
