,ema_fast,ema_slow,annual_return
0,24,23,14.60572789729055
1,24,22,13.560480351660448
2,23,22,13.480171291278904
3,24,21,12.995516285110568
4,24,20,12.990359673397506
5,23,21,12.753934356830268
6,22,18,12.208951129836134
7,22,17,11.782977479450556
8,23,16,11.710212742022344
9,21,19,11.680056297316902
10,24,17,11.675079866363848
11,21,18,11.641398983592264
12,20,19,11.641398983592264
13,23,74,11.53614170526225
14,24,71,11.522373607872945
15,23,17,11.36318980768626
16,22,20,11.33191261420454
17,23,19,11.188067328775816
18,24,16,11.101889238540949
19,24,15,11.038955088960671
20,24,18,11.025757333942284
21,23,73,10.971150546395696
22,8,15,10.882775824070023
23,24,70,10.878390822309555
24,23,18,10.86386315248422
25,20,18,10.715912980792664
26,24,78,10.660375286535912
27,23,20,10.649063425545013
28,9,14,10.628474647271752
29,8,14,10.613018860276243
30,21,78,10.58436076102608
31,22,21,10.562174923982438
32,23,15,10.558262815234205
33,5,32,10.522019634090244
34,21,17,10.485331235701636
35,2,10,10.482453524196496
36,24,19,10.467303446053252
37,21,20,10.460674456833264
38,22,19,10.460674456833264
39,5,33,10.440849860863976
40,23,72,10.416076792399222
41,23,71,10.392967575860697
42,24,68,10.359520852606549
43,24,69,10.359520852606549
44,22,75,10.349855594885357
45,23,70,10.336437482858235
46,2,11,10.325718988061125
47,22,16,10.314483127419356
48,21,79,10.29141481243471
49,24,67,10.28013947815871
