,ema_fast,ema_slow,annual_return
0,12,10,14.238078406313733
1,11,10,14.0229192629914
2,13,10,12.298239564972652
3,12,11,10.69936550298535
4,14,10,9.70600977777714
5,13,11,8.771214987390124
6,20,10,8.489277789252155
7,15,14,8.122070946509542
8,19,10,8.016194696238106
9,16,13,7.85770030845042
10,19,11,7.838955977587601
11,16,14,7.381020283663636
12,18,12,7.167836545355541
13,17,11,7.146778523695656
14,18,11,7.020552747417375
15,18,10,6.920541393694232
16,17,13,6.820537115418297
17,15,13,6.809406504174195
18,17,14,6.78789388344793
19,16,12,6.7417346646242535
20,17,12,6.455168841014353
21,16,11,6.452831375238115
22,13,12,6.189300311292215
23,16,15,6.176733033648196
24,15,12,6.155695243868181
25,14,13,6.155695243868181
26,22,10,6.114131428904555
27,14,11,6.086443782909957
28,20,11,6.080809993760142
29,15,10,5.957959397263376
30,18,13,5.882731343357699
31,19,12,5.734189062067433
32,21,10,5.537542363285621
33,16,38,5.494264732435982
34,16,39,5.342473232939442
35,21,11,5.2985151918701945
36,10,50,5.243390637314272
37,11,47,5.208682297174236
38,24,11,5.125170827753213
39,13,46,5.07049682425344
40,10,49,5.064788149713145
41,17,10,5.0564692906031725
42,14,44,5.040667700241373
43,11,49,5.006822521165186
44,12,45,4.961188417724868
45,16,37,4.958754562903662
46,12,47,4.955626034917669
47,10,47,4.950567882493013
48,12,64,4.927022181912987
49,12,43,4.921873340434955
