,ema_fast,ema_slow,annual_return
0,5,62,13.537823868323512
1,5,63,13.126441039779788
2,1,30,12.416186634716796
3,4,63,12.368897176729314
4,5,60,12.332839153989966
5,5,61,12.16328259532374
6,6,62,11.891312421667047
7,4,64,11.882653716346873
8,8,59,11.828386112730003
9,4,62,11.78082030416347
10,5,59,11.588564773712056
11,12,13,11.565346630863823
12,1,22,11.56104401862544
13,4,66,11.557796128107915
14,7,60,11.325353439924324
15,7,59,11.314020446430606
16,8,58,11.313229820543324
17,2,37,11.265866807045995
18,6,58,11.255465801923254
19,1,19,11.169358097953287
20,5,64,11.09037940205961
21,7,19,11.01385255326606
22,6,61,10.954884873540324
23,7,14,10.923579438145444
24,1,23,10.795231043929054
25,7,15,10.77256215663662
26,1,24,10.762590444229607
27,4,65,10.717914333123726
28,8,57,10.660663099167223
29,6,57,10.659383725806377
30,8,60,10.627379681263449
31,7,61,10.596683968099786
32,7,58,10.575659295045831
33,6,30,10.545572260254438
34,1,32,10.543881942742736
35,9,56,10.50653187606433
36,3,30,10.49894552660828
37,7,18,10.490284346804144
38,5,13,10.427080326979098
39,1,29,10.426410588148324
40,8,13,10.36469022446534
41,10,13,10.331188504776716
42,6,60,10.330579498020343
43,1,20,10.30926706559498
44,9,11,10.304838759597477
45,7,17,10.26512682685375
46,4,22,10.251797818376826
47,7,56,10.246543132585272
48,1,72,10.245578395903422
49,1,37,10.238157548006042
