,ema_fast,ema_slow,annual_return
0,13,10,17.643880552818707
1,12,11,16.909014922338557
2,12,10,16.623455988167965
3,24,20,15.39950417660743
4,23,21,15.39950417660743
5,24,19,15.159045001094182
6,23,20,15.04112842282525
7,22,21,15.04112842282525
8,13,11,14.502760354120475
9,14,10,14.502760354120475
10,21,19,14.363247233738882
11,23,17,14.363247233738882
12,22,18,14.363247233738882
13,24,15,14.10968745118913
14,24,23,13.86990615700812
15,15,10,13.745316906209544
16,24,16,13.72504772245662
17,24,22,13.509607943516702
18,24,21,13.02927647250999
19,23,22,13.02927647250999
20,11,10,12.937023681636964
21,13,12,12.84789985710334
22,23,16,12.836045016715309
23,19,11,12.68018921753551
24,18,11,12.51829762133264
25,17,12,12.51829762133264
26,14,11,12.484209501547491
27,22,20,12.45076949662556
28,20,19,12.256525091473597
29,21,20,12.08763767027571
30,22,19,12.08763767027571
31,23,18,12.08763767027571
32,24,17,12.08763767027571
33,23,19,11.97971810151978
34,24,18,11.969985975226797
35,15,14,11.818216287804107
36,16,13,11.818216287804107
37,18,12,11.26334732509841
38,20,10,11.247760988104073
39,23,14,11.112179717796282
40,24,13,10.986295893823373
41,19,17,10.871090820064394
42,21,15,10.871090820064394
43,20,16,10.871090820064394
44,24,12,10.826442452770149
45,23,13,10.826442452770149
46,22,17,10.76943762821904
47,21,18,10.761882159441011
48,22,14,10.745412251127233
49,20,18,10.716050180934031
