,ema_fast,ema_slow,annual_return
0,12,43,25.806561341137503
1,11,44,25.760598203043976
2,11,47,25.655926535992872
3,22,28,25.623310494235607
4,20,26,25.59409858558544
5,19,31,25.575295319757192
6,20,30,25.50238236199453
7,21,25,25.47462918485552
8,22,24,25.436876284244605
9,17,33,25.420194788370654
10,7,54,25.414806297106857
11,21,29,25.411370765553016
12,17,29,25.39826159140368
13,15,38,25.393212248919912
14,17,35,25.383525820472165
15,19,27,25.371335139226687
16,19,28,25.361360859910707
17,23,26,25.355455626323643
18,19,30,25.34510790725925
19,15,23,25.302263373027024
20,12,41,25.29503101263884
21,16,39,25.28474901106428
22,19,32,25.25920407835616
23,24,25,25.2554695374862
24,18,33,25.24890616589969
25,12,30,25.24472277816078
26,9,48,25.22698034477575
27,9,49,25.22119772561706
28,13,40,25.18339082382256
29,11,43,25.18261983727403
30,15,32,25.181749455566347
31,14,40,25.14028774823844
32,19,35,25.126352082048538
33,10,47,25.10628188940756
34,18,29,25.10011990625664
35,17,30,25.08927740516429
36,10,46,25.084880178163804
37,17,37,25.028571389616967
38,16,31,25.028175880099923
39,18,37,25.01498129917859
40,12,42,24.99456136689701
41,24,26,24.991337029920363
42,23,27,24.991337029920363
43,17,31,24.99084616324351
44,8,52,24.98226173986418
45,12,44,24.98131328096501
46,14,43,24.95645963966859
47,11,45,24.948385125389684
48,16,30,24.93440332666933
49,7,52,24.91701898982435
