,ema_fast,ema_slow,annual_return
0,11,71,17.73748112716884
1,11,72,17.288676352005307
2,11,73,15.805220499729543
3,10,75,15.392681108038737
4,10,76,15.336457892601375
5,9,76,15.296117468747656
6,10,74,15.185410781670331
7,24,58,15.129523294445772
8,12,69,15.02955130992068
9,10,73,14.918645803462582
10,24,59,14.912691743415069
11,12,70,14.892206815144611
12,12,71,14.892206815144611
13,9,75,14.884985053699154
14,11,74,14.87916972924432
15,24,56,14.695794240388318
16,23,66,14.675362840385208
17,9,77,14.64072573763394
18,10,78,14.617310166964758
19,10,77,14.617310166964758
20,20,61,14.611753459232167
21,19,62,14.567253990893894
22,9,78,14.532826576920288
23,12,72,14.524551681658366
24,23,61,14.498652512892004
25,8,77,14.483165051126212
26,12,67,14.44420282261552
27,20,60,14.412906328159211
28,24,57,14.36890190498706
29,21,59,14.352285013257513
30,21,66,14.341157551634964
31,9,79,14.338356346336925
32,19,63,14.326635105575502
33,18,62,14.317018875441509
34,8,79,14.316242881456883
35,21,60,14.28255040208119
36,9,74,14.269604182311596
37,12,68,14.145055636308175
38,18,64,14.138913848976324
39,10,79,14.129851984975542
40,15,79,14.129368678630223
41,20,62,14.094373055198798
42,11,75,14.084100312972438
43,21,61,14.082151705146332
44,14,78,14.069973521690462
45,14,77,14.043604189247825
46,19,61,14.036818768331065
47,24,64,13.98529055039415
48,18,65,13.965630692557024
49,23,60,13.934833873644406
