,ema_fast,ema_slow,annual_return
0,12,42,29.99771279594604
1,14,33,29.776423234254285
2,15,31,29.67135618454131
3,11,44,29.651189416294187
4,13,35,29.634069283873643
5,10,46,29.59458692920319
6,11,39,29.57913684903873
7,16,29,29.454401653942664
8,14,35,29.361851704903486
9,18,28,29.34980111491212
10,16,33,29.31904246713063
11,12,37,29.309810036910992
12,13,36,29.255428656644323
13,15,34,29.24422961571831
14,11,45,29.213713675497637
15,17,31,29.188963870888525
16,11,40,29.163956300905536
17,21,24,29.15797098019318
18,22,23,29.15797098019318
19,14,34,29.151701392562728
20,18,30,29.11433079266661
21,9,41,29.082960632451755
22,12,36,29.07944177428768
23,12,39,29.0750246408245
24,12,38,29.065060692295468
25,13,37,29.062324939064045
26,10,42,29.050002297817244
27,20,26,29.03532128508824
28,22,24,29.024024154452228
29,21,25,29.024024154452228
30,11,37,29.0037264873017
31,7,60,28.95472426813237
32,16,32,28.941589265267464
33,11,38,28.929111485552312
34,16,30,28.92711936654953
35,17,30,28.922472505347272
36,15,32,28.90639934065044
37,19,27,28.898117696513964
38,20,25,28.888714459816526
39,11,41,28.81936200344038
40,9,42,28.787220196407542
41,9,40,28.7497950377978
42,13,34,28.68981790946953
43,19,25,28.663054228115385
44,14,32,28.65875306989665
45,18,26,28.65761985185004
46,17,28,28.63229633741396
47,13,33,28.623044172026407
48,15,30,28.62076216335341
49,10,41,28.58995280796489
