,ema_fast,ema_slow,annual_return
0,1,10,35.67661558905406
1,24,22,30.41989424403699
2,1,13,30.299735228166817
3,2,11,29.132340021290695
4,2,14,28.576632336443563
5,2,13,27.68049192526324
6,2,15,26.687029126303823
7,1,15,25.512898892797605
8,24,23,24.054818943098702
9,1,16,23.66243117817941
10,1,17,23.348702212516148
11,1,18,23.040024823455788
12,1,12,22.95477967872205
13,23,22,22.709856174779876
14,24,21,22.709856174779876
15,1,14,22.49424312923801
16,2,12,22.29695666786356
17,2,16,20.48629012816736
18,1,19,20.13906170020129
19,2,10,19.5110137925444
20,23,21,19.35832599364004
21,3,11,18.839826791758504
22,3,12,16.865376641456034
23,24,20,15.843737333157817
24,5,10,15.833513490077785
25,4,12,15.424164167782893
26,6,11,15.21639735663856
27,4,11,15.15500234649592
28,1,11,14.73185227114124
29,23,20,14.518750355981869
30,24,19,14.518750355981869
31,22,21,14.518750355981869
32,22,20,14.171709118201251
33,7,10,13.828252348696198
34,3,19,13.521476876549238
35,3,18,13.521476876549238
36,21,20,12.98415937909218
37,5,12,12.956200472631611
38,4,20,12.5460406701905
39,4,16,12.502146974253773
40,4,15,12.502146974253773
41,5,13,12.502146974253773
42,23,19,12.4758361527336
43,3,13,12.199531265201328
44,3,21,11.744201430229188
45,13,14,11.68719691139398
46,4,10,11.196521910266904
47,3,20,11.145862696202029
48,4,25,11.066922006032003
49,23,18,10.913505453863204
