,ema_fast,ema_slow,annual_return
0,13,15,17.952566219167636
1,11,18,17.512965780592886
2,11,20,17.256983111016286
3,9,22,16.892343308401685
4,12,19,16.878619930459738
5,12,15,16.865275884790922
6,14,16,16.812788813484712
7,8,27,16.385437312762097
8,10,21,16.351275808360754
9,8,29,16.32742998400106
10,11,19,16.317715669324077
11,14,15,16.305513078244
12,13,17,16.291246075557318
13,8,24,16.232520157798408
14,8,26,16.21281579041407
15,7,31,16.15139746740673
16,9,26,16.144571697234138
17,10,20,16.12888592717567
18,9,25,16.009369476883702
19,8,28,16.00248251285139
20,9,24,15.989828633146905
21,12,18,15.910657346477285
22,12,17,15.891075737062202
23,13,16,15.879139144887642
24,10,22,15.8512138299674
25,6,28,15.801823185994747
26,1,16,15.76413540817558
27,9,23,15.7365964894678
28,12,16,15.713356705360187
29,7,30,15.711187091355225
30,13,14,15.676097258970453
31,7,27,15.62289541484174
32,10,18,15.619654898225162
33,7,29,15.460779932306618
34,1,17,15.41189253634975
35,7,33,15.356356241438734
36,9,27,15.348474207064603
37,10,19,15.31090562716669
38,8,25,15.280728697924562
39,3,12,15.263250404336173
40,21,18,15.22535744345698
41,20,19,15.22535744345698
42,11,21,15.079267864635938
43,12,20,15.058385755902371
44,8,22,15.034049596923367
45,9,21,15.010083629559237
46,11,17,14.972100331898655
47,11,16,14.93721589224561
48,7,26,14.878714827839042
49,9,16,14.868290229350055
