,ema_fast,ema_slow,annual_return
0,1,15,30.89989655877185
1,1,24,25.611050884566676
2,2,22,24.777252463600487
3,1,17,24.26266281425089
4,1,18,24.26266281425089
5,2,11,24.142399233140104
6,1,13,24.09972382051949
7,2,12,22.64263976902208
8,20,12,22.53198139776904
9,1,19,22.30462354262192
10,17,15,21.60807540838148
11,1,22,21.36349769717648
12,1,20,21.283351256165734
13,2,23,21.189162046193776
14,18,13,20.979762766809543
15,17,14,20.979762766809543
16,19,12,20.979762766809543
17,1,25,20.9654193356638
18,1,23,20.841356539789388
19,1,14,20.724994346300733
20,21,12,20.45741225461709
21,1,21,20.41780121876324
22,19,13,20.248964292118742
23,2,10,20.14484392541114
24,22,11,20.14095960862287
25,1,16,20.138865112401007
26,23,10,20.020281615954303
27,3,15,19.73216982661265
28,1,41,19.67935461848223
29,16,15,19.58851420397068
30,8,12,19.308886629982897
31,9,11,19.308886629982897
32,21,11,19.288717078223243
33,1,12,18.99637505122809
34,1,40,18.91746876487695
35,2,24,18.842064547302726
36,16,14,18.823519029241428
37,2,20,18.34122146605836
38,18,14,17.81996909817914
39,17,12,17.385639591225196
40,17,13,17.100666770311516
41,18,12,17.100666770311516
42,2,18,16.89346679081236
43,1,26,16.85490278656496
44,20,11,16.76759245881338
45,19,11,16.716189209260385
46,16,13,16.716189209260385
47,15,14,16.607287382223394
48,1,37,16.541208537138726
49,1,38,16.51352512886563
