,ema_fast,ema_slow,annual_return
0,3,32,49.5226466692033
1,3,31,48.79525901512206
2,9,20,48.74782698665014
3,1,25,48.71848517713661
4,4,23,48.43541298292495
5,6,26,48.42120066566172
6,4,24,48.06082996495055
7,9,17,47.81596314861914
8,4,30,47.67370020724572
9,10,19,47.4359895315282
10,9,21,47.35943395294844
11,5,28,47.35042966523953
12,10,18,47.31714439087983
13,1,47,47.15399734321722
14,8,22,47.07403824154894
15,4,31,46.68330549715138
16,7,24,46.55311622685928
17,5,27,46.50443665210205
18,6,32,46.34245279737081
19,7,22,46.18520410632146
20,6,31,46.1844652923069
21,2,31,46.15306936176061
22,9,18,46.151384751998734
23,2,32,46.13840737872739
24,4,22,46.06528009606948
25,1,46,46.03471528029448
26,4,33,45.88369690863551
27,6,33,45.87143431329409
28,3,26,45.81240753901717
29,3,27,45.75688479811632
30,9,15,45.75151785813405
31,3,25,45.7001868430186
32,1,23,45.69513524285591
33,4,25,45.59732896592779
34,7,23,45.5664734771993
35,6,34,45.56451388526955
36,1,31,45.44386213467356
37,1,32,45.44129930271743
38,9,16,45.305841153688405
39,3,22,45.11616267052028
40,6,30,45.098614528440905
41,8,19,45.095473331463566
42,10,13,45.06399067113157
43,13,16,44.99574054420076
44,1,34,44.90005565185224
45,4,32,44.80096605070113
46,12,17,44.79676545936282
47,7,19,44.69787681749096
48,5,36,44.65340478592773
49,15,25,44.65294816187209
