,ema_fast,ema_slow,annual_return
0,22,66,6.681735284719455
1,22,67,6.603801919877269
2,24,63,6.584981252298697
3,24,64,6.508806781354013
4,21,71,6.428082882705288
5,23,66,6.385271250575404
6,24,65,6.384064631232291
7,23,67,6.384064631232291
8,23,63,6.373699535774469
9,24,66,6.282088071706292
10,23,65,6.079238287181124
11,22,65,6.056015285186446
12,21,70,6.016013429525851
13,22,64,5.8492880003265615
14,20,75,5.81425567534155
15,24,62,5.799442768843302
16,22,69,5.791901475043327
17,21,69,5.714911426036387
18,21,67,5.693093724938623
19,23,68,5.690492234939002
20,17,63,5.645323274361877
21,20,74,5.625030510647798
22,18,61,5.609533700357605
23,21,66,5.564589040049429
24,24,67,5.533399178953545
25,14,53,5.533221195401851
26,21,68,5.52488245973387
27,23,70,5.493110244735902
28,24,68,5.493110244735902
29,24,79,5.483162076916592
30,23,71,5.478620285396199
31,20,72,5.476714335417992
32,22,71,5.476405147014148
33,15,53,5.473860652904696
34,22,70,5.447046861599999
35,20,71,5.436091005558663
36,24,61,5.368001633886625
37,23,69,5.347351157691544
38,19,79,5.316145625650249
39,16,65,5.315112665066515
40,22,68,5.291113832507958
41,19,78,5.284818619992699
42,16,63,5.256193408295379
43,20,68,5.255225964081527
44,16,64,5.245801862782981
45,14,70,5.185230577532988
46,20,70,5.163726655085447
47,23,64,5.151152145486041
48,13,55,5.102122511097001
49,20,77,5.096511629344623
