,ema_fast,ema_slow,annual_return
0,13,10,14.083261934191391
1,22,20,13.672604594816336
2,23,19,13.672604594816336
3,24,18,13.672604594816336
4,22,21,13.477151585825029
5,12,11,13.081501326794168
6,14,10,13.033445797431026
7,24,19,12.881278463620562
8,23,20,12.800826724191952
9,24,20,12.769867609636798
10,23,21,12.769867609636798
11,12,10,12.715904764379005
12,13,11,12.081743494895449
13,15,10,11.94242241004557
14,11,10,11.691865314853024
15,21,20,11.691041360247883
16,23,22,11.549658726907785
17,24,21,11.41558082670786
18,22,19,10.846198715276952
19,23,18,10.778705662031946
20,13,12,10.75784753186489
21,14,11,10.609172330997866
22,24,15,10.482200591235197
23,24,22,10.466016163249629
24,24,17,10.461929921611588
25,24,10,10.253694759292882
26,23,16,10.135676453496378
27,22,11,10.118300430730644
28,18,14,10.11291217810518
29,21,10,10.09907944495258
30,16,10,10.061942235525205
31,20,18,10.002299235784058
32,22,13,9.95044968528856
33,19,11,9.94605180109301
34,23,11,9.793105376585997
35,23,10,9.755010348531796
36,20,14,9.75271350558318
37,21,12,9.745467833893562
38,22,17,9.744105583751042
39,24,11,9.717363574556485
40,17,16,9.716310870090988
41,17,15,9.707410985615509
42,18,15,9.696691160173105
43,19,15,9.679865253882298
44,22,16,9.647001142762203
45,24,12,9.62677375514535
46,19,10,9.617395487683517
47,24,16,9.606432770183876
48,21,18,9.548469815546431
49,20,19,9.548469815546431
