,ema_fast,ema_slow,annual_return
0,4,32,23.328280870868927
1,3,33,22.83160867858039
2,4,31,22.336763081893395
3,2,32,22.335890594619293
4,5,33,22.321584825730596
5,5,26,22.261026546380823
6,4,28,22.034743012894083
7,3,32,22.002716035194997
8,1,24,21.9764963769283
9,5,32,21.955029100845003
10,5,28,21.82072983970396
11,3,31,21.780830326826337
12,4,33,21.754716362219845
13,2,36,21.73727573958512
14,4,29,21.735478079650942
15,2,28,21.63580078298116
16,2,27,21.633396451575077
17,5,25,21.61631483924664
18,4,30,21.61079623146664
19,3,34,21.581675432142653
20,5,35,21.553860259074938
21,2,47,21.506580433492665
22,1,29,21.48045532881709
23,4,36,21.4628593503767
24,3,46,21.37129666099318
25,3,45,21.34309355111608
26,2,48,21.31082504047414
27,4,35,21.218753993649404
28,5,29,21.2155315358449
29,2,24,21.171743185108834
30,6,26,21.15569769916442
31,2,37,21.140588581184478
32,2,29,21.13824815341356
33,4,26,21.131756405679468
34,2,23,21.12755917245928
35,3,38,21.117846570782493
36,4,27,21.084270703320666
37,5,31,21.072976659455307
38,5,24,21.061010027168763
39,3,44,21.0572433200529
40,3,41,20.978703177766896
41,3,23,20.95411136567788
42,3,36,20.94739904362496
43,2,31,20.873377851322992
44,5,34,20.85454662086245
45,3,43,20.84737895521095
46,3,35,20.83566720541208
47,2,46,20.83499271008837
48,2,44,20.82663174438788
49,3,29,20.82631888841097
