,ema_fast,ema_slow,annual_return
0,24,15,22.47203733031029
1,24,18,21.47613190918588
2,24,17,21.33948467416769
3,24,19,21.33013283179581
4,20,39,21.243725180346505
5,18,42,21.181986003226125
6,22,16,21.08489547712983
7,22,20,21.08413208932936
8,23,19,21.08413208932936
9,18,40,21.07603395049807
10,17,42,20.995400348345672
11,18,41,20.990254065353056
12,21,17,20.89843598603135
13,23,18,20.87050455420045
14,23,15,20.810972592355608
15,17,43,20.74771980433492
16,16,43,20.700193457054592
17,21,19,20.643142127957493
18,22,18,20.643142127957493
19,20,38,20.63349254989328
20,24,16,20.58502635789969
21,22,19,20.49877426008856
22,21,20,20.49877426008856
23,19,39,20.412159429782843
24,23,35,20.392184568839983
25,24,34,20.392184568839983
26,1,10,20.375527172196424
27,16,44,20.35096021677425
28,22,36,20.35022562397569
29,20,18,20.32409940092738
30,19,40,20.225452867294244
31,21,37,20.169861182226924
32,21,18,20.14353137455874
33,20,19,20.14353137455874
34,23,17,20.119013924422465
35,24,14,19.985492198781856
36,17,44,19.916102835528463
37,23,20,19.8512469397567
38,22,21,19.8512469397567
39,22,17,19.79541522315939
40,23,16,19.731391590459648
41,16,45,19.697968663278463
42,16,13,19.502390863986665
43,17,41,19.48859509610126
44,19,38,19.449120330928466
45,21,38,19.414941618871136
46,22,37,19.414941618871136
47,21,36,19.27168208131165
48,20,37,19.27168208131165
49,18,39,19.19802889329573
