,ema_fast,ema_slow,annual_return
0,13,10,9.589457650887
1,21,17,9.095318654866254
2,20,18,8.900915357404896
3,12,11,8.790364014620978
4,12,10,8.775971385186187
5,19,18,8.677166592442783
6,24,15,8.65846391283513
7,18,10,8.536717954829296
8,23,16,8.1142760411215
9,22,17,8.074500996829332
10,20,17,8.012640065262474
11,17,10,7.934214624345586
12,11,10,7.734650366298336
13,22,16,7.584726430125221
14,21,16,7.539952336981168
15,13,11,7.389785817216467
16,21,18,7.344169617468668
17,22,19,7.200981340001963
18,24,17,7.194537532392135
19,24,14,7.027113557060568
20,22,20,6.95237889114193
21,23,19,6.95237889114193
22,23,15,6.94528017407343
23,20,19,6.920440697538491
24,14,10,6.890919755525313
25,24,13,6.88071677983288
26,24,18,6.7890122176584216
27,24,10,6.715966201399624
28,20,16,6.696556498593203
29,15,10,6.695986247727438
30,15,12,6.674808093313524
31,21,15,6.644531968547934
32,23,18,6.643007202036298
33,14,11,6.599708253610335
34,23,14,6.587120998259853
35,15,11,6.5342263206435565
36,13,12,6.423808258468726
37,22,14,6.414360792534312
38,24,16,6.386569492992924
39,17,11,6.383177656708054
40,14,12,6.345641375936384
41,19,17,6.344475908829816
42,16,11,6.302379090058678
43,21,20,6.25170582402874
44,24,11,6.230443281657564
45,22,15,6.180233494606329
46,16,10,6.1664142690667685
47,22,11,6.132601753609928
48,21,10,6.053966670855341
49,14,13,6.041923132487616
