,ema_fast,ema_slow,annual_return
0,11,10,18.536591696308403
1,21,19,18.225505751292847
2,22,18,17.67659150384127
3,12,10,17.182203591807266
4,15,11,17.091696940604386
5,13,11,16.973192182443952
6,24,17,16.775844343991498
7,14,12,16.755401785734712
8,14,10,16.73479592338954
9,16,10,16.662025383707594
10,24,18,16.583806305579504
11,22,20,16.209804136962205
12,15,10,16.16666427594005
13,12,11,16.148483208903315
14,13,12,16.127237746098828
15,13,10,16.104486680559027
16,23,19,16.062055153288846
17,23,18,15.900597585410145
18,22,19,15.900597585410145
19,23,17,15.711601917543945
20,21,20,15.700132064692571
21,14,11,15.60552358090064
22,24,16,15.570605405932508
23,23,15,15.404194909727606
24,21,17,15.269387970946092
25,20,18,15.247269012273025
26,22,16,14.926555983752724
27,15,14,14.778601815178686
28,24,14,14.726126530940531
29,24,15,14.71691889125868
30,23,16,14.694587997831285
31,22,17,14.573344084986866
32,19,11,14.4501399438727
33,19,10,14.44991789029074
34,16,14,14.352849703211184
35,18,12,14.352849703211184
36,17,13,14.352849703211184
37,24,19,14.32249488863512
38,21,18,14.285673793424452
39,21,10,14.24982048144884
40,20,10,14.170392349928315
41,16,13,14.122295134646944
42,21,13,14.010030713132892
43,17,16,13.962904582222354
44,23,20,13.939297163056366
45,20,19,13.908114646557944
46,22,21,13.790965928455238
47,24,20,13.77674284218133
48,23,21,13.747537152740447
49,17,12,13.63854679628982
