,ema_fast,ema_slow,annual_return
0,18,11,18.881880981874374
1,22,21,18.685246540896078
2,12,10,18.66959295069223
3,16,10,18.61652527749314
4,12,11,18.442421454200773
5,19,11,18.416388444652128
6,15,10,18.38596132849373
7,14,12,18.34767460132469
8,15,11,18.2431065120409
9,13,10,17.67686236382243
10,15,14,17.62441420293471
11,22,10,17.57731736168208
12,18,12,17.541698231715237
13,20,10,17.50263736351879
14,14,10,17.48547636191899
15,16,14,17.211464917213366
16,23,20,17.182374138506166
17,16,13,16.956102203838945
18,17,12,16.778422955026006
19,13,12,16.778332021428646
20,17,13,16.707698898808836
21,23,16,16.693499618989556
22,13,11,16.557331832082344
23,14,11,16.351481058971135
24,16,12,16.136411113993283
25,11,10,16.09948656582144
26,23,10,16.06995728759374
27,24,20,15.916921797641296
28,19,12,15.915574500383242
29,20,19,15.584256910548984
30,16,11,15.563454399447831
31,18,13,15.554186989364435
32,23,21,15.542724295779706
33,21,10,15.456697042957815
34,17,10,15.381643525440698
35,21,18,15.36826397021642
36,24,19,15.351054969965668
37,24,22,15.35036015564418
38,15,13,15.278273195410396
39,17,11,15.24321629267791
40,24,10,15.214015386921556
41,21,11,15.210618810349006
42,22,17,15.171008550743986
43,18,10,15.083656658769868
44,16,15,14.815785081415784
45,14,13,14.80054535259136
46,15,12,14.789410083725503
47,24,16,14.68386632077323
48,24,23,14.624706092491104
49,24,18,14.5868178958837
