,ema_fast,ema_slow,annual_return
0,4,10,43.7565463981142
1,2,20,42.04378829047403
2,2,18,41.56020798478495
3,2,21,39.86221045800718
4,4,11,39.5182094714003
5,3,10,38.49440662512272
6,3,17,35.72509429596495
7,2,14,35.651788811357015
8,4,20,35.32445355725177
9,4,12,35.24614922246982
10,2,19,35.079486904420214
11,3,15,34.955600862184646
12,2,15,34.86048898082564
13,3,14,34.31396864529874
14,2,16,33.94752008627951
15,3,12,33.808585134279284
16,3,11,33.451937272505766
17,6,10,33.33404311146608
18,8,20,33.12968703847262
19,5,10,32.940931478092224
20,4,14,32.93642652783719
21,5,12,32.39164218145096
22,3,13,32.30415394992232
23,3,19,32.09114650354732
24,4,16,31.97770479032147
25,3,16,31.84995962436204
26,4,15,31.744627486910552
27,5,19,31.15566898410425
28,1,26,30.87682110290358
29,3,22,30.79235426184161
30,4,19,30.24949087874347
31,5,20,29.883462529243136
32,2,17,29.82952035621841
33,5,18,29.827338905765856
34,4,21,29.753156747290387
35,1,23,29.654936323723803
36,3,18,29.326783674986643
37,5,16,29.17801174896385
38,4,13,29.1168345028639
39,2,13,28.78109461360537
40,4,22,28.42998919556901
41,5,21,28.351578433980727
42,1,37,28.10612542695756
43,7,21,28.029101692727814
44,4,23,27.97814966296084
45,8,19,27.810122532848634
46,3,20,27.794035574936952
47,5,23,27.67067081142589
48,7,16,27.64167362303307
49,9,11,27.56786328349089
