,sma_fast,sma_slow,annual_return
0,1,10,-7.076936632604429
1,1,11,-8.316398437574925
2,1,12,-1.9040067482973024
3,1,13,-2.702642829704434
4,1,14,9.309438376213961
5,1,15,-2.1291938590382142
6,1,16,-5.501906757311322
7,1,17,-5.630365904878487
8,1,18,-5.614381621011298
9,1,19,-5.325850732413226
10,1,20,-2.2155374299731148
11,1,21,-2.1497797315199967
12,1,22,-4.031226315907729
13,1,23,4.200148825739252
14,1,24,-2.734570557047415
15,1,25,-2.714616465768208
16,1,26,-5.41288637908941
17,1,27,-6.700858094842495
18,1,28,1.684250267301679
19,1,29,-2.44305236670838
20,1,30,-10.735200548633948
21,1,31,-8.750932357324986
22,1,32,-6.9696215713646055
23,1,33,2.852483792535631
24,1,34,2.3473483999033693
25,1,35,2.2695922630304493
26,1,36,0.11544100850815116
27,1,37,1.9451192751908404
28,1,38,-0.005893045265237622
29,1,39,-5.866050496775875
30,1,40,-5.4272631217953995
31,1,41,-4.1749379698869165
32,1,42,-5.286018448696848
33,1,43,-6.962374749760255
34,1,44,0.41809568670489045
35,1,45,7.549745770323359
36,1,46,7.633720858948337
37,1,47,1.165645574524686
38,1,48,0.5513949618262831
39,1,49,1.2428793355522572
40,1,50,0.1268212307510437
41,1,51,1.2789672952633275
42,1,52,1.167509697156011
43,1,53,0.8312126960280732
44,1,54,-0.8176523136179339
45,1,55,-1.0071380967848351
46,1,56,-3.7746033678450837
47,1,57,-3.7026299927864668
48,1,58,2.532821509480745
49,1,59,-5.213867384285513
50,1,60,-3.496977143058925
51,1,61,-5.486486050474775
52,1,62,-5.561442108527415
53,1,63,-4.763423275891957
54,1,64,-11.059295657036085
55,1,65,-11.348009659422607
56,1,66,-11.669794800132511
57,1,67,-11.412101745157287
58,1,68,-11.517344289051396
59,1,69,-11.453643411094426
60,1,70,-11.031252088201219
61,1,71,-12.357561930112075
62,1,72,-12.15367005223253
63,1,73,-6.291125318130364
64,1,74,-4.108833809109636
65,1,75,-4.662243592735776
66,1,76,2.380334558126428
67,1,77,1.8602660502077812
68,1,78,1.5408894529761934
69,1,79,1.0168754778602753
70,1,80,1.0928604054661821
71,1,81,0.9849941896127605
72,1,82,-0.5511037628297125
73,1,83,-0.3593680277618192
74,1,84,1.1558433516862379
75,1,85,-2.833856282862021
76,1,86,4.364896093709627
77,1,87,4.306014838264036
78,1,88,5.7639545078252805
79,1,89,4.527792900304175
80,1,90,10.907872556811165
81,1,91,11.443197484662498
82,1,92,11.041231398159011
83,1,93,9.151149255906255
84,1,94,3.0064036275735084
85,1,95,3.0064036275735084
86,1,96,3.20790429602191
87,1,97,2.5800324230192526
88,1,98,2.1875365199196186
89,1,99,2.32510893171261
90,1,100,2.5163253752770545
91,1,101,2.7301789711810116
92,1,102,1.4928759297469423
93,1,103,1.534854738957195
94,1,104,1.8783663806420325
95,1,105,1.428474205383336
96,1,106,1.86519113161521
97,1,107,2.931159460842193
98,1,108,1.1103062816062883
99,1,109,1.5750816840497186
100,1,110,1.5510100153403306
101,1,111,1.8692293463789162
102,1,112,1.7060506199189367
103,1,113,1.638514511353516
104,1,114,-3.89892377817831
105,1,115,-4.395406762981128
106,1,116,-8.240027954060725
107,1,117,-8.0703645426465
108,1,118,-5.036859276697289
109,1,119,-5.514899308107555
110,1,120,-4.714758659557843
111,1,121,-5.471402180459485
112,1,122,-5.546895703448257
113,1,123,-5.313482170705293
114,1,124,-4.3953838970536125
115,1,125,-3.5795205666053556
116,1,126,-3.9911451074605497
117,1,127,-4.389384962172141
118,1,128,-2.0962512010282044
119,1,129,-1.6044225179175724
120,1,130,-1.6044225179175724
121,1,131,-1.6732331532023956
122,1,132,-4.404665023141877
123,1,133,-3.928808332275395
124,1,134,-4.048182198242845
125,1,135,-4.1303334222973085
126,1,136,-4.1303334222973085
127,1,137,-4.5175996822082665
128,1,138,-6.237660655088314
129,1,139,-5.414485860484827
130,1,140,-5.905394930196049
131,1,141,-5.97534450024164
132,1,142,-6.760592114287241
133,1,143,-6.47905533657769
134,1,144,-6.380006274231641
135,1,145,-6.178005836679557
136,1,146,-5.921579150380569
137,1,147,-5.735228904122924
138,1,148,-5.646527366412326
139,1,149,-5.520440810530742
140,2,10,-12.15479905657356
141,2,11,-12.292655162572098
142,2,12,-1.5062885593234459
143,2,13,1.6443177368744808
144,2,14,11.328919548285247
145,2,15,-2.413173145303321
146,2,16,-1.395415534177916
147,2,17,-1.721075538275289
148,2,18,-1.0714984073054359
149,2,19,-3.033295910087587
150,2,20,-1.4072041362212224
151,2,21,-2.5935216387182827
152,2,22,-3.5981034409698425
153,2,23,5.408878164852396
154,2,24,-2.6776916296480047
155,2,25,-3.9357317196214
156,2,26,-3.980236640711681
157,2,27,-6.638975722437183
158,2,28,1.4456679373286379
159,2,29,-2.7107108390454613
160,2,30,-13.72366214833525
161,2,31,-12.928414518513218
162,2,32,-11.436049377341986
