,sma_fast,sma_slow,annual_return
0,1,10,6.059484096384279
1,1,11,6.475184487110278
2,1,12,8.285928397737173
3,1,13,3.3876843500720524
4,1,14,4.099394171177682
5,1,15,0.8866071528931581
6,1,16,2.973460146232101
7,1,17,0.6101630115108195
8,1,18,2.398565757200328
9,1,19,-1.3905813561424438
10,1,20,1.441092111027862
11,1,21,4.049626079615902
12,1,22,2.5080558456692654
13,1,23,2.3985098318283193
14,1,24,-0.6851715609064797
15,1,25,0.0584742212351902
16,1,26,-0.44342899223073157
17,1,27,-0.5327413811457777
18,1,28,-1.4014513207812174
19,1,29,-4.3075444766259325
20,1,30,-4.285767927462701
21,1,31,-2.4869383499395976
22,1,32,-4.964044267647025
23,1,33,-5.963959178961533
24,1,34,-5.86174793693451
25,1,35,-5.625346823296832
26,1,36,-4.287395947320219
27,1,37,-6.112132251355493
28,1,38,-5.364085620676444
29,1,39,-5.973019827617659
30,1,40,1.0146015518562157
31,1,41,0.6668912855295754
32,1,42,-10.382771648690133
33,1,43,-8.346557363327664
34,1,44,-7.172780998607166
35,1,45,-7.12041509590442
36,1,46,-6.990031911598421
37,1,47,-5.294075695044401
38,1,48,-5.332441067898952
39,1,49,-4.602912595452162
40,1,50,-4.566605828044121
41,1,51,-3.236558490576199
42,1,52,-2.0783846762949283
43,1,53,0.13281688724892726
44,1,54,4.408420592520038
45,1,55,3.5744169658873877
46,1,56,3.2197826732372516
47,1,57,3.846209737662715
48,1,58,3.587728295425147
49,1,59,2.580210715618584
50,1,60,1.612847899314707
51,1,61,1.3162865742573213
52,1,62,1.650495325287857
53,1,63,-4.505615982319111
54,1,64,-4.287350904377419
55,1,65,-2.724157610111738
56,1,66,-2.526375175837928
57,1,67,-2.115127236642331
58,1,68,-4.974923392788136
59,1,69,-5.440857424063792
60,1,70,-5.024192877137463
61,1,71,-5.416059851219514
62,1,72,-5.130537264734686
63,1,73,-4.5509136405120065
64,1,74,-4.285483339478119
65,1,75,-3.124244556630852
66,1,76,-4.804703919057757
67,1,77,-4.442497452614775
68,1,78,-4.377626372530511
69,1,79,-5.209538407425902
70,1,80,-0.04769100368026175
71,1,81,-0.6356142903173968
72,1,82,-0.236031762688601
73,1,83,-0.6875832370697271
74,1,84,-0.34638906866467206
75,1,85,0.9118631743930334
76,1,86,-0.09253069975195392
77,1,87,0.13048710751422402
78,1,88,0.008020555052577214
79,1,89,0.26732954541848253
80,1,90,0.2357339979130491
81,1,91,0.48875775817128736
82,1,92,-3.4093983730210162
83,1,93,-3.86499201453807
84,1,94,-5.563784754271752
85,1,95,-5.209075743721641
86,1,96,-6.567714783203189
87,1,97,-5.73420651280972
88,1,98,-6.2490070807439775
89,1,99,-7.486156347370046
90,1,100,8.233755994868911
91,1,101,7.640337202540234
92,1,102,-1.2934536151192717
93,1,103,-1.8337228915020745
94,1,104,-1.5043015681022107
95,1,105,-0.6763765684380622
96,1,106,-0.22145613854236854
97,1,107,-0.05611219620901981
98,1,108,-0.013358726556979264
99,1,109,1.0421997366643194
100,1,110,1.0234146910172535
101,1,111,0.7824847209043599
102,1,112,-1.3284251299151852
103,1,113,-2.1674907572677307
104,1,114,-2.509232674027288
105,1,115,-2.637340731240483
106,1,116,-1.5280765628199178
107,1,117,-1.2140199845765702
108,1,118,-0.8744251245868238
109,1,119,-1.0362839971568893
110,1,120,-1.0283403882990343
111,1,121,-1.059492364892808
112,1,122,-0.7523728041643487
113,1,123,-0.1136599745886505
114,1,124,-0.4913736716307248
115,1,125,-0.36812542506138823
116,1,126,-0.220286176778311
117,1,127,-0.5730747860303107
118,1,128,-0.19188163881915993
119,1,129,-0.7559899381595081
120,1,130,-0.4967695498437215
121,1,131,-0.15127055866899203
122,1,132,-0.06421622110645432
123,1,133,0.6004117640651159
124,1,134,1.1338276926421667
125,1,135,0.41403684416897457
126,1,136,0.4272625643612383
127,1,137,1.2359093120819917
128,1,138,-0.020514377408747075
129,1,139,-5.896258289867729
130,1,140,-6.087589996337852
131,1,141,-6.06499707169334
132,1,142,-6.286549384535885
133,1,143,-6.005071658364254
134,1,144,-5.424359346446237
135,1,145,-5.919155222305515
136,1,146,-5.787385865562686
137,1,147,-6.4474662756121415
138,1,148,-6.221337026378379
139,1,149,-6.221337026378379
140,2,10,5.963476047926506
141,2,11,7.5209465371485456
142,2,12,6.587466901358136
143,2,13,4.760894492936545
144,2,14,3.885184799285477
145,2,15,5.893160829520222
146,2,16,7.492060396264268
147,2,17,4.489032409252999
148,2,18,4.040667176364788
149,2,19,1.8037236951597213
150,2,20,4.290029303144748
151,2,21,3.145198040244594
152,2,22,-1.9447540294733154
153,2,23,-10.19608901527525
154,2,24,-11.01536483144736
155,2,25,-8.559270199441155
156,2,26,-6.757567946881969
157,2,27,-7.619606902173487
158,2,28,0.38029099437394875
159,2,29,-9.19237976556908
160,2,30,0.5657895141301417
161,2,31,2.7376011321280553
162,2,32,-3.95385447364431
163,2,33,-3.689416585158904
164,2,34,2.255809723217487
165,2,35,-0.43280272012404103
166,2,36,0.24381103433351553
167,2,37,-2.277829979403535
168,2,38,-2.380430516950144
169,2,39,-4.805695321887008
170,2,40,-5.2653902417590706
171,2,41,-6.067955213609697
172,2,42,-5.115614406411581
173,2,43,-4.99718947892417
174,2,44,-13.439733454494561
175,2,45,-13.287194527379109
176,2,46,-11.635773499089993
177,2,47,-11.054171734935428
178,2,48,-7.986785308957119
179,2,49,-7.47008788955619
180,2,50,-9.741772730268677
181,2,51,-11.393118699090534
182,2,52,-5.636910515108774
183,2,53,-5.821961484556779
184,2,54,1.0914070357640118
185,2,55,2.326152427993602
186,2,56,3.419089709858646
187,2,57,2.4451378930506156
188,2,58,1.9501973637832644
189,2,59,2.2668229271126306
190,2,60,2.2443565288572667
191,2,61,8.057072339423419
192,2,62,7.093617455845195
193,2,63,8.328240406554938
194,2,64,9.350588733439315
195,2,65,9.307726291337302
196,2,66,9.280823470299012
197,2,67,10.425553099016426
198,2,68,2.9109179611389844
199,2,69,2.760735810636546
200,2,70,11.722563440448203
201,2,71,6.165284880165979
202,2,72,6.0524197843835035
203,2,73,6.036905178010295
204,2,74,8.44756333401137
205,2,75,7.7775488986895205
206,2,76,6.973338324952088
207,2,77,6.696670318325797
208,2,78,7.0577283375171636
209,2,79,5.258341473100671
210,2,80,5.225644033902627
211,2,81,5.419324354384857
212,2,82,6.425508234560369
213,2,83,9.572274716660061
214,2,84,10.193944219198988
215,2,85,10.158059181167586
216,2,86,9.779354401101429
217,2,87,9.896887338314503
218,2,88,9.557174445254804
219,2,89,8.209626780450876
220,2,90,7.298374710015097
221,2,91,8.246385278745043
222,2,92,8.246385278745043
223,2,93,6.025653119458672
224,2,94,6.025875790130959
225,2,95,6.069023099861788
226,2,96,5.448670680855573
227,2,97,5.678798829980372
228,2,98,4.941327367326837
229,2,99,4.762462336220881
230,2,100,4.2070995028623726
231,2,101,4.875230711227162
232,2,102,5.145487269215789
233,2,103,6.280840503186734
234,2,104,6.7089628215676305
235,2,105,7.075188990060262
236,2,106,-1.6424054929940475
237,2,107,-1.924082708871906
238,2,108,-3.2505968227819473
239,2,109,-3.2505968227819473
240,2,110,-2.608955901760806
241,2,111,-1.483519062194326
242,2,112,-2.377138557327634
243,2,113,-2.392531201264978
244,2,114,-2.188566660666932
245,2,115,-2.901309612186637
246,2,116,-3.122625622243808
247,2,117,-2.3298911668090696
248,2,118,-2.244597988260578
249,2,119,-2.9200785857315013
250,2,120,-2.7450329491899064
251,2,121,-3.000703796821691
252,2,122,-2.708774751849061
253,2,123,-4.024931015866253
254,2,124,-4.36077419050571
255,2,125,-3.9189923114201086
256,2,126,-4.477165064982107
257,2,127,-3.750678947567506
258,2,128,-2.776774338772396
259,2,129,-2.258081591916639
260,2,130,-1.385817804481655
261,2,131,-1.5726755142230469
262,2,132,-1.1933322897732248
263,2,133,-2.6137412319439233
264,2,134,-2.7058794600937968
265,2,135,-2.762564094921747
266,2,136,-2.899460787440259
267,2,137,-4.210474707605597
268,2,138,-4.210474707605597
269,2,139,-8.211298743641864
270,2,140,-8.975162390705052
271,2,141,-8.863146316384372
272,2,142,-8.84720073466783
273,2,143,-8.84720073466783
274,2,144,-8.807058816217168
275,2,145,-8.56252364551781
276,2,146,-8.651013624493698
277,2,147,-8.904115234573446
278,2,148,-8.897998382932903
279,2,149,-8.29373448788098
280,3,10,10.054168645329055
281,3,11,8.589933119138514
282,3,12,6.5241089566210695
283,3,13,2.158391077068823
284,3,14,2.0365687000879062
285,3,15,3.2866942530540713
286,3,16,6.646599581972129
287,3,17,3.097779900509142
288,3,18,2.2245440368453973
289,3,19,2.8142739191296613
290,3,20,-2.3937960655550214
291,3,21,-4.400216900363011
292,3,22,-9.669815516725748
293,3,23,-8.959729884737108
294,3,24,-6.792038059399369
295,3,25,-0.7123921312518244
296,3,26,-0.15145836268365057
297,3,27,2.1188744407385136
298,3,28,9.477509253217315
299,3,29,0.6474469667016348
300,3,30,14.070952016976443
301,3,31,13.398222943965408
302,3,32,4.462757314190262
303,3,33,2.7188559049708827
304,3,34,2.083408016348233
305,3,35,-3.453466693964894
306,3,36,-3.855111797436144
307,3,37,-4.3850798028515
308,3,38,3.556586656023942
309,3,39,4.507281285816267
310,3,40,2.824522922345386
311,3,41,3.28740668869293
312,3,42,4.945555041465437
313,3,43,-4.543446626986344
314,3,44,-2.870282660649277
315,3,45,-1.642207766930512
316,3,46,-2.574265583327548
317,3,47,-1.6560533442424363
318,3,48,-0.353713141384615
319,3,49,0.5186691782356687
320,3,50,-0.6953301829303116
321,3,51,-0.7750538367541903
322,3,52,4.840139169791838
323,3,53,3.7305348463669703
324,3,54,4.966279079399697
325,3,55,6.047438191937755
326,3,56,5.974127012186243
327,3,57,4.495951361692686
328,3,58,-0.6154891220733836
329,3,59,0.1117340704977208
330,3,60,0.29464749166436077
331,3,61,0.7259428164912378
332,3,62,1.248265176139424
333,3,63,10.07527901689885
334,3,64,9.069534307871756
335,3,65,9.989342114326407
336,3,66,9.094094422755402
337,3,67,8.745247719787988
338,3,68,2.691714527499262
339,3,69,0.7328517245731683
340,3,70,1.0714044769785076
341,3,71,1.3646407339291189
342,3,72,2.341846512055824
343,3,73,7.522584004550657
344,3,74,7.31752191363903
345,3,75,8.213654485293688
346,3,76,7.628613111059924
347,3,77,9.473002983223616
348,3,78,-1.9097011109152278
349,3,79,-2.0075877855246342
350,3,80,-1.933474869432817
351,3,81,-2.3134773017845567
352,3,82,-2.3134773017845567
353,3,83,-2.125549467852224
354,3,84,-2.272268221679288
355,3,85,-1.492762234141643
356,3,86,0.10210746774714222
357,3,87,-0.5174586604217648
358,3,88,8.735207190724068
359,3,89,8.178959153032556
360,3,90,8.05312150556761
361,3,91,9.033496034368051
362,3,92,9.864687286679933
363,3,93,7.235682529151151
364,3,94,6.029945083834328
365,3,95,7.209687445319417
366,3,96,8.515694544596828
367,3,97,7.804718912218454
368,3,98,7.726354172892086
369,3,99,5.893204972992104
370,3,100,4.820218477836322
371,3,101,4.73672279252783
372,3,102,4.04409943016832
373,3,103,4.948560164362989
374,3,104,4.913060798245504
375,3,105,-4.0210172558686414
376,3,106,-4.067115020009552
377,3,107,-4.957812984782679
378,3,108,-5.005126304546227
379,3,109,-5.005817387538644
380,3,110,-9.734491433332579
381,3,111,-9.879942518032543
382,3,112,-8.846914865349023
383,3,113,-9.607998498379645
384,3,114,-9.846544373233229
385,3,115,-9.360954894353211
386,3,116,-9.311107429160295
387,3,117,-8.107901521301166
388,3,118,-7.950824377239603
389,3,119,-8.425546648220335
390,3,120,-7.1197285674141115
391,3,121,-8.558409245273342
392,3,122,-8.363268304145775
393,3,123,-7.234720613117478
394,3,124,-5.682207422373873
395,3,125,-6.596370102627176
396,3,126,-7.290628139924671
397,3,127,-5.976960187485403
398,3,128,-5.742856430725018
399,3,129,-5.284125695859598
400,3,130,-4.712319422219881
401,3,131,-4.643525020851486
402,3,132,-4.592832508991284
403,3,133,-3.7362519968986985
404,3,134,-3.7362519968986985
405,3,135,-5.452168513162921
406,3,136,-6.161507496034684
407,3,137,-5.645481819923052
408,3,138,-5.427960497461216
409,3,139,-7.94879699402879
410,3,140,-8.587709120366647
411,3,141,-8.384264555687505
412,3,142,-7.960141090354902
413,3,143,-7.774302517572582
414,3,144,-7.9740742133638545
415,3,145,-7.5965430627777515
416,3,146,-7.237319384483465
417,3,147,-5.969271360418676
418,3,148,-6.344957149992513
419,3,149,-6.344957149992513
420,4,10,3.6187986470569955
421,4,11,12.173010729689654
422,4,12,0.07808814832701771
423,4,13,-0.3488671112422316
424,4,14,6.094977254162953
425,4,15,1.4600761838440466
426,4,16,0.33557505163259244
427,4,17,-2.614896207211658
428,4,18,-4.130066907190202
429,4,19,-4.09437931206734
430,4,20,-3.4242751078978513
431,4,21,-3.1768422341643245
432,4,22,-2.4524819577168038
433,4,23,-5.2543451636263425
434,4,24,-5.787974190953558
435,4,25,0.8315220424181057
436,4,26,2.611894691065783
437,4,27,2.7693203650002927
438,4,28,-0.9807265326920592
439,4,29,-1.0041014913890085
440,4,30,-0.670205132814944
441,4,31,-3.547824458573107
442,4,32,-5.565034010091364
443,4,33,-3.4545374736397343
444,4,34,-6.765732642932523
445,4,35,-3.466408884849654
446,4,36,-5.792664551947126
447,4,37,-4.487091854282366
448,4,38,-0.2783220971037048
449,4,39,0.6251314598023946
450,4,40,-1.6352873475263536
451,4,41,-0.1742635571545551
452,4,42,0.1512206643101084
453,4,43,0.9009309795080065
454,4,44,2.461342592126415
455,4,45,1.8510217112275578
456,4,46,3.865028811733938
457,4,47,5.532130686250425
458,4,48,1.7238069606489568
459,4,49,8.232545939107288
460,4,50,8.953443721960074
461,4,51,10.8101612332784
462,4,52,9.851656860594577
463,4,53,9.430293153008577
464,4,54,8.65106913939076
465,4,55,5.637734870616957
466,4,56,5.84315519582679
467,4,57,0.9240867457771935
468,4,58,-0.08641535996859417
469,4,59,0.9898776076678825
470,4,60,1.3899473143227155
471,4,61,-1.2237314453515042
472,4,62,-0.03696067328348672
473,4,63,-0.1315808483006416
474,4,64,-0.2820977243252005
475,4,65,-2.304898800467342
476,4,66,-2.3476062113423595
477,4,67,-2.1445975677334443
478,4,68,-2.1653066322103127
479,4,69,-7.81873531718207
480,4,70,-7.5236386990227135
481,4,71,-2.3022627288887714
482,4,72,6.293879504212292
483,4,73,-1.1066541826006273
484,4,74,-1.182751666615135
485,4,75,0.5318160776863476
486,4,76,-1.913926065515663
487,4,77,-1.0349528284353446
488,4,78,-3.650596769999454
489,4,79,-4.316045249935253
490,4,80,-5.116443961172065
491,4,81,-5.0254690933183594
492,4,82,-5.6189414376135565
493,4,83,-5.272878272760174
494,4,84,-4.577608769248254
495,4,85,-4.560824257185672
496,4,86,-2.411212239265049
497,4,87,-3.0574912263001432
498,4,88,-2.2421468221328835
499,4,89,-2.461454920950187
500,4,90,-4.291662705741519
501,4,91,-1.7988013457587309
502,4,92,-1.8960657105226268
503,4,93,-0.7099511085510553
504,4,94,-1.0705176666255765
505,4,95,-0.1711664192139079
506,4,96,-2.447987221615219
507,4,97,-7.346657427638171
508,4,98,-7.424466870594379
509,4,99,-7.568974228865619
510,4,100,-8.732851072917308
511,4,101,-8.2383215537059
512,4,102,-9.524475725131746
513,4,103,-7.74418104729993
514,4,104,-7.620212776222315
515,4,105,-8.251053744892406
516,4,106,-8.54054696665147
517,4,107,-7.733613147687395
518,4,108,-9.637464155104084
519,4,109,-9.965208225431411
520,4,110,-11.39947936701731
521,4,111,-9.331157090798314
522,4,112,-10.391321707141369
523,4,113,-9.85558097894535
524,4,114,-9.600957542365796
525,4,115,-9.468777607553342
526,4,116,-9.99327120897164
527,4,117,-10.03413311354468
528,4,118,-9.374479842796887
529,4,119,-8.593391945798325
530,4,120,-8.179329850827767
531,4,121,-8.152232449713658
532,4,122,-7.799767508691448
533,4,123,-7.574376153699918
534,4,124,-7.720260991235116
535,4,125,-7.400911021353542
536,4,126,-6.70600031226357
537,4,127,-6.70600031226357
538,4,128,-5.351540412220936
539,4,129,-4.265491540410713
540,4,130,-4.033253182608405
541,4,131,-4.033253182608405
542,4,132,-4.622343361269205
543,4,133,-5.378132073566172
544,4,134,-5.463805667484538
545,4,135,-5.892850284903612
546,4,136,-7.2407311664128535
547,4,137,-7.352352072170413
548,4,138,-7.326039447135568
549,4,139,-6.812448801810701
550,4,140,-6.907438649401232
551,4,141,-7.4333865141828435
552,4,142,-6.098114418409459
553,4,143,-7.4243926646049685
554,4,144,-7.048856182491754
555,4,145,-6.7506570855974655
556,4,146,-6.661518082168372
557,4,147,-7.010448714457048
558,4,148,-6.639990427068601
559,4,149,-6.433922635612956
560,5,10,-2.5294378359807688
561,5,11,5.238911790586759
562,5,12,-5.64259990274771
563,5,13,-4.8125418182705575
564,5,14,-5.211357101210642
565,5,15,-2.4453715277413197
566,5,16,-4.475307568791247
567,5,17,-4.556189765693089
568,5,18,-6.275178290005577
569,5,19,-3.3306859340926795
570,5,20,-5.056307413882584
571,5,21,-5.781445784315898
572,5,22,-6.7203653518296065
573,5,23,-6.841279799712694
574,5,24,-2.874041042957361
575,5,25,-1.7230414417313304
576,5,26,1.1783948989196786
577,5,27,-2.8425954551089236
578,5,28,10.924469434199956
579,5,29,11.160440267288612
580,5,30,7.24130663135643
581,5,31,5.291927020449871
582,5,32,4.920786584740497
583,5,33,1.5617636136392932
584,5,34,2.995206947661336
585,5,35,5.235219874897959
586,5,36,7.7378086175635605
587,5,37,8.143717197687831
588,5,38,12.269650480501564
589,5,39,12.624570904645498
590,5,40,13.711428024202057
591,5,41,15.848617641121276
592,5,42,0.5859386683898457
593,5,43,0.8485726988487813
594,5,44,0.5725532045231186
595,5,45,-0.8504559643899842
596,5,46,-0.09067712264153789
597,5,47,1.4021462138859866
598,5,48,6.842564615302331
599,5,49,6.544366152015896
600,5,50,6.856640238307563
601,5,51,7.392524587943542
602,5,52,7.336389228325143
603,5,53,4.865065448741876
604,5,54,3.780545430156359
605,5,55,2.4812596342882585
606,5,56,2.133083205416693
607,5,57,0.31725040541605004
608,5,58,0.6549466545830398
609,5,59,-0.49419212545729846
610,5,60,-0.6591872130151822
611,5,61,-0.8340670206407966
612,5,62,0.6026573861049339
613,5,63,-5.554032987508838
614,5,64,-7.159710972916542
615,5,65,-7.177213984330029
616,5,66,-8.355267174042433
617,5,67,-7.783313585795164
618,5,68,-7.789626952653199
619,5,69,-7.720302133719262
620,5,70,-8.672739671653114
621,5,71,-5.334638953277875
622,5,72,-6.0414426831804855
623,5,73,-0.5614095034254579
624,5,74,8.490171812874594
625,5,75,8.320166922617934
626,5,76,7.983853802921311
627,5,77,9.606588994741438
628,5,78,10.98269678733
629,5,79,9.856293404773425
630,5,80,9.144090746092463
631,5,81,9.402989633207195
632,5,82,9.706189420682916
633,5,83,8.348370383286447
634,5,84,7.834004232030849
635,5,85,8.521869277249145
636,5,86,8.650412715835703
637,5,87,6.910546364084307
638,5,88,9.369576515174725
639,5,89,0.3754654024367765
640,5,90,0.3754654024367765
641,5,91,-0.24130547254059836
642,5,92,-0.9114138042912575
643,5,93,-1.7066829742863752
644,5,94,-2.4573372762504073
645,5,95,-4.501848685883269
646,5,96,-4.080153505200156
647,5,97,-6.846304892320841
648,5,98,-1.1206129993328424
649,5,99,-3.199096858054948
650,5,100,-10.734791032576647
651,5,101,-9.780309460286347
652,5,102,-8.497037072284014
653,5,103,-8.79423497974224
654,5,104,-9.473502468541215
655,5,105,-13.171205032583714
656,5,106,-10.961664449677965
657,5,107,-11.060432249828592
658,5,108,-10.942564316160425
659,5,109,-9.818668080964759
660,5,110,-9.171568172563047
661,5,111,-6.5261745798273205
662,5,112,-6.726115771185646
663,5,113,-6.633661574629455
664,5,114,-6.4842130643011435
665,5,115,-6.74145169496885
666,5,116,-6.691581217829951
667,5,117,-6.203396321454189
668,5,118,-8.147038516985983
669,5,119,-8.669366626611781
670,5,120,-9.563463767308066
671,5,121,-10.006073586689784
672,5,122,-8.727765419981912
