,sma_fast,sma_slow,annual_return
0,1,10,1.6632925063482666
1,1,11,5.152050648747877
2,1,12,1.2472876820849557
3,1,13,-1.7117148671739235
4,1,14,-4.345775675091249
5,1,15,0.3821055060912186
6,1,16,3.7048570290084695
7,1,17,8.363236174788929
8,1,18,1.5189526092829835
9,1,19,6.08866107883437
10,1,20,8.604127738262315
11,1,21,5.768575031474161
12,1,22,4.748402511799752
13,1,23,8.718006596742137
14,1,24,0.8395335717471734
15,1,25,-3.7133058544487665
16,1,26,-1.2417878697552054
17,1,27,-2.1216035603257364
18,1,28,2.357914718697883
19,1,29,-0.40316484425786003
20,1,30,0.06327615109678773
21,1,31,0.8406258475827522
22,1,32,2.5399600705506886
23,1,33,-2.766746434252
24,1,34,0.23298898399680312
25,1,35,0.6101533938728969
26,1,36,12.233372725668444
27,1,37,12.159302445962581
28,1,38,7.361830258523567
29,1,39,7.85050509918241
30,1,40,15.695825362270192
31,1,41,14.916007407425012
32,1,42,15.441726974405684
33,1,43,13.526469858645637
34,1,44,7.294748563150037
35,1,45,6.886225519786468
36,1,46,6.678635308530599
37,1,47,5.623603373193845
38,1,48,6.277142141070185
39,1,49,3.2437778026944537
40,1,50,4.258191918992524
41,1,51,1.4157405283539921
42,1,52,1.8346166944319329
43,1,53,2.0760946935185887
44,1,54,0.4263459135344638
45,1,55,2.8317046836231428
46,1,56,2.137447076741607
47,1,57,2.764757690711968
48,1,58,1.7324113263562413
49,1,59,1.5110305684628287
50,1,60,1.6254714238720134
51,1,61,4.486563528084366
52,1,62,5.334513516326537
53,1,63,5.469119825152384
54,1,64,2.116749807304981
55,1,65,1.9056102339673298
56,1,66,3.536220414007722
57,1,67,2.9790797818566106
58,1,68,9.504683801803631
59,1,69,6.066407679375623
60,1,70,7.966848142063696
61,1,71,8.037527897765107
62,1,72,8.12434090420419
63,1,73,8.668446548928802
64,1,74,6.086887466115586
65,1,75,6.106160778879464
66,1,76,6.701091441221424
67,1,77,7.832882192251578
68,1,78,7.983047863833262
69,1,79,8.357230336557178
70,1,80,7.829991903974662
71,1,81,6.722431175053583
72,1,82,2.4678924361567542
73,1,83,2.763850630193756
74,1,84,2.798588511850471
75,1,85,2.220372100759606
76,1,86,5.039442151182976
77,1,87,-1.376091263092966
78,1,88,-1.4724043377312575
79,1,89,-1.819324967405395
80,1,90,-1.2810961049313314
81,1,91,-3.6396244406794698
82,1,92,-2.725194380705412
83,1,93,-2.213483789778765
84,1,94,-0.9981917038162629
85,1,95,-0.3155640947952021
86,1,96,0.005079983330249898
87,1,97,0.3469452996003305
88,1,98,-0.0663789177190545
89,1,99,-2.500930126599427
90,1,100,-2.5946302735270383
91,1,101,-1.3149308649124682
92,1,102,-0.9303935285763818
93,1,103,-1.3510065130047473
94,1,104,-2.687654957761167
95,1,105,-2.687654957761167
96,1,106,-2.655784860912336
97,1,107,-3.0071685422952457
98,1,108,-2.8873041664383856
99,1,109,-0.9639706477799832
100,1,110,-2.318085317035465
101,1,111,-3.340649837626893
102,1,112,-3.1416718085511794
103,1,113,-3.193262096212434
104,1,114,-2.932947544665593
105,1,115,1.893108146993106
106,1,116,1.6998805757133493
107,1,117,1.637702435392648
108,1,118,3.0529641495158524
109,1,119,1.1429873199304683
110,1,120,1.1429873199304683
