,sma_fast,sma_slow,annual_return
0,1,10,-5.289497836846635
1,1,11,-3.2482961895752607
2,1,12,-5.970159036138185
3,1,13,-5.956177653541124
4,1,14,-5.324181392371664
5,1,15,-4.349756095586327
6,1,16,-4.385048027233768
7,1,17,-2.7064014290462994
8,1,18,-1.5319483535420644
9,1,19,1.0282436181799908
10,1,20,2.3884893548225943
11,1,21,0.23762731569021894
12,1,22,0.40809605601503224
13,1,23,0.7099160138445422
14,1,24,-0.015294083361586474
15,1,25,-0.7391774503957776
16,1,26,-1.575927889728105
17,1,27,-3.521889097817598
18,1,28,-3.486365179381269
19,1,29,-3.112939787347143
20,1,30,-3.8507807841231063
21,1,31,-4.166313251146786
22,1,32,-3.1727497571213874
23,1,33,-1.8097597013377476
24,1,34,-4.638226149854821
25,1,35,-5.117015351216569
26,1,36,-5.992061128043252
27,1,37,-6.385026458939848
28,1,38,-6.939565152972708
29,1,39,-5.305006455240654
30,1,40,-4.885376613937427
31,1,41,-4.541703245833391
32,1,42,-4.625365757283505
33,1,43,-5.842944543263592
34,1,44,-5.948355602616137
35,1,45,-5.655837858374273
36,1,46,-5.230797286009377
37,1,47,-5.3567018718164015
38,1,48,-5.372041978386201
39,1,49,-5.6936755374597166
40,1,50,-5.951225403205142
41,1,51,-6.285447829449595
42,1,52,-5.594335797608639
43,1,53,-3.334746553868478
44,1,54,-3.3682178960443405
45,1,55,-1.1154682367616542
46,1,56,-2.9517947325940495
47,1,57,-2.669947058785565
48,1,58,-3.328055759898202
49,1,59,-3.8060457498268425
50,1,60,-4.370294950379044
51,1,61,-4.1959982410494066
52,1,62,-4.343637404596742
53,1,63,-5.106734498731172
54,1,64,-4.884615655755158
55,1,65,-4.8367813390980885
56,1,66,-5.852226046188113
57,1,67,-8.552373309881055
58,1,68,-8.65984965875149
59,1,69,-8.672821921825864
60,1,70,-8.04733374206078
61,1,71,-8.297602567085429
62,1,72,-8.269680665882854
63,1,73,-8.04047340197433
64,1,74,-8.080830962420178
65,1,75,-4.906859148703024
66,1,76,-5.610970850611013
67,1,77,-5.849584971119433
68,1,78,-5.69922491188664
69,1,79,-5.63754489301167
70,1,80,-5.367258784592691
71,1,81,-5.023301792231484
72,1,82,-3.3133047827918496
73,1,83,-5.346474378035988
74,1,84,-5.254792784662961
75,1,85,-5.318434386225851
76,1,86,-4.179776649261363
77,1,87,-4.389734779321001
78,1,88,-4.316439171528189
79,1,89,-4.324401062148305
80,1,90,-4.348322208251881
81,1,91,-4.864477939271341
82,1,92,-7.5699685807802775
83,1,93,-8.133146889538338
84,1,94,-8.32428862995236
85,1,95,-8.99179992604381
86,1,96,-9.43792756604985
87,1,97,-9.108896322270477
88,1,98,-8.891180690512066
89,1,99,-9.021691355393719
90,1,100,-9.839513315497237
91,1,101,-9.292320192033722
92,1,102,-1.83803906084416
93,1,103,-1.5883917844835733
94,1,104,-1.4478761520724917
95,1,105,-2.2939774159110935
96,1,106,-2.269330779057864
97,1,107,-8.771391574769856
98,1,108,-8.731069918998323
99,1,109,-8.424859709229933
100,1,110,-1.3432452771420376
101,1,111,-1.152887596786033
102,1,112,-7.024870834722406
103,1,113,-7.215021713694226
104,1,114,-7.0406484567943535
105,1,115,-7.545599623290265
106,1,116,-7.435887968209591
107,1,117,-7.1852607905532135
108,1,118,-7.817387021856395
109,1,119,-7.57217353152517
110,1,120,-7.420397781926166
111,1,121,-5.784314149254249
112,1,122,-5.960057950744599
113,1,123,-5.772188266019094
114,1,124,-5.965667888408256
115,1,125,-5.563049879762818
116,1,126,-6.0986317860988155
117,1,127,-6.333699302716594
118,1,128,-6.333699302716594
119,1,129,-6.173784682002929
120,1,130,-6.341990514590429
121,1,131,-6.151245918830524
122,1,132,-5.9543885657415165
123,1,133,-5.898724327770813
124,1,134,-6.141115862598544
125,1,135,-6.30231127909758
126,1,136,-6.135880088340893
127,1,137,-6.187884643367101
128,1,138,-5.722031849467651
129,1,139,-5.998314707650293
130,1,140,-5.572770912154834
131,1,141,-5.471982654073669
132,1,142,-5.506561908029184
133,1,143,-4.967938147622773
134,1,144,-5.343874455886361
135,1,145,-5.35365268570113
136,1,146,-5.458735779453533
137,1,147,-5.4848513101402245
138,1,148,-5.200254703619703
139,1,149,-5.531151556161674
140,2,10,-6.2070350696645615
141,2,11,-7.003619495182299
142,2,12,-7.022008539578155
143,2,13,-8.04025747461144
144,2,14,-6.715192214999137
145,2,15,-7.361295750022336
146,2,16,-4.758241879370733
147,2,17,-4.502676242208077
148,2,18,0.1604485805442639
149,2,19,-1.037450114313181
150,2,20,-0.006444624652546622
151,2,21,-2.2835483308864393
152,2,22,-1.286974011037308
153,2,23,-1.000260730353902
154,2,24,-1.2862403274281209
155,2,25,-1.435759463350255
156,2,26,-2.5234421304808223
157,2,27,-2.861831927693577
158,2,28,-8.778830270725141
159,2,29,-9.348578984231503
160,2,30,-8.779217018175968
161,2,31,-8.048214008903804
162,2,32,-6.593909728673034
163,2,33,-6.398496514478552
164,2,34,-5.568437499685262
165,2,35,-4.8791338622111535
166,2,36,-2.916631659961102
167,2,37,-2.0230858257323487
168,2,38,-2.442583345320532
169,2,39,-3.010859011855553
170,2,40,-2.806154508505618
171,2,41,-1.7579520148283696
172,2,42,-1.4948481935157374
173,2,43,-3.7455162440437824
174,2,44,-3.278453495444232
175,2,45,-3.0734910816270973
176,2,46,-4.3219638901111
177,2,47,-4.564903790439924
178,2,48,-4.37801641371783
179,2,49,-3.313929790815134
180,2,50,-3.1645527191534217
181,2,51,-3.1117483183064722
182,2,52,-2.832924667331577
183,2,53,-2.8488965396451107
184,2,54,-2.0865963821125804
185,2,55,-2.215981830764769
186,2,56,-1.6959399047345058
187,2,57,-3.0243432261635625
188,2,58,-3.695004603614892
189,2,59,-3.738561449906346
190,2,60,-4.0324771921890274
191,2,61,-4.011460083285769
192,2,62,-4.286234982834392
193,2,63,-4.605769712162595
194,2,64,-4.690201163793799
195,2,65,-4.669690098389776
196,2,66,-4.7970905203145895
197,2,67,-4.797379866609392
198,2,68,-5.14626000870762
199,2,69,-5.756483815727818
200,2,70,-5.162373344482527
201,2,71,-5.16657518983569
202,2,72,-3.180576898724812
203,2,73,-2.8170522262443933
