,sma_fast,sma_slow,annual_return
0,1,10,-1.1499164195667466
1,1,11,-0.8264622964424471
2,1,12,-5.259436313604738
3,1,13,-2.4512856541507024
4,1,14,-2.8193217161798474
5,1,15,-1.948175045368462
6,1,16,-9.091011051164179
7,1,17,-11.301054959506772
8,1,18,-10.278799631577726
9,1,19,-4.961817165318937
10,1,20,-4.385062308401813
11,1,21,-5.382042078138309
12,1,22,-3.626365786938532
13,1,23,1.5451713323727037
14,1,24,2.1032912014128176
15,1,25,3.1992062346015113
16,1,26,12.325150945442356
17,1,27,4.312509856396242
18,1,28,3.5601110764388073
19,1,29,1.4246155941759469
20,1,30,1.0459586880080851
21,1,31,0.6627603017674089
22,1,32,-0.4843565145740388
23,1,33,-0.7354500887601076
24,1,34,-0.44549882570027316
25,1,35,-2.212130947301022
26,1,36,-0.27732695668704016
27,1,37,-0.4558734890097671
28,1,38,-1.3775040158268737
29,1,39,-0.8354543055354627
30,1,40,-0.4680512454882142
31,1,41,-2.779921453507189
32,1,42,-4.944066504900324
33,1,43,-5.275670819202813
34,1,44,-6.276205484168713
35,1,45,-5.389404463035215
36,1,46,-6.532463948943551
37,1,47,-6.479844225305243
38,1,48,-7.219887184524933
39,1,49,-6.351248976034824
40,1,50,-6.514378335846177
41,1,51,-5.992389567086168
42,1,52,-6.131800813265896
43,1,53,-6.334295790732503
44,1,54,-11.980486804839051
45,1,55,-6.788691113443926
46,1,56,-7.1707965866241095
47,1,57,-8.168152648289633
48,1,58,-7.618129159954239
49,1,59,-6.748428485066821
50,1,60,-6.748428485066821
51,1,61,-7.534353412168807
52,1,62,-6.385039975134582
53,1,63,-7.4242999627100446
54,1,64,-8.925942186911989
55,1,65,-8.21314969827939
56,1,66,-7.664463311832502
57,1,67,-11.969957004578374
58,1,68,-11.893510915015954
59,1,69,-11.795326753348546
60,1,70,-12.194697563913557
61,1,71,-12.363723892542339
62,1,72,-12.197413767952813
63,1,73,-5.2433374037232365
64,1,74,-5.2160931898167435
65,1,75,-6.012929419185699
66,1,76,-6.076925486183208
67,1,77,-5.628226679802884
68,1,78,-6.419034994488766
69,1,79,2.4505911992400446
70,1,80,-6.3790555886592895
71,1,81,-6.18652214205835
72,1,82,-6.030032231111336
73,1,83,-5.40711844477015
74,1,84,-4.9372724336171885
75,1,85,-5.713492667114007
76,1,86,-5.147504057861752
77,1,87,-5.818245989214713
78,1,88,-5.500222698549771
79,1,89,-5.048721168416603
80,1,90,-4.8260120769334875
81,1,91,-5.9322603310385436
82,1,92,-4.977489097383271
83,1,93,-4.147535842100508
84,1,94,-4.016765358834677
85,1,95,-4.2592774715927515
86,1,96,-2.563472572676153
87,1,97,-3.457593508836582
88,1,98,-4.202098238456386
89,1,99,-4.676576802063713
90,1,100,-1.194974656045119
91,1,101,-0.750564348110843
92,1,102,-0.5511742857759597
93,1,103,-1.4342787096844913
94,1,104,-1.2533547073170321
95,1,105,-1.1233804868460597
96,1,106,-1.4759015079871078
97,1,107,-1.2353237410732274
98,1,108,-1.4967212411673594
99,1,109,-0.5509971493454113
100,1,110,-0.8299280317465826
101,1,111,-0.804841083773237
102,1,112,-1.1433039005775565
103,1,113,-1.0404558220106508
