,sma_fast,sma_slow,annual_return
0,1,10,-2.0828450825208
1,1,11,-9.044383014802618
2,1,12,-8.81580267508117
3,1,13,-5.493729261629023
4,1,14,-4.3639453254792295
5,1,15,-5.7544326621195125
6,1,16,-6.243369281688879
7,1,17,-1.7246877827673286
8,1,18,-2.538602600602323
9,1,19,-3.172926207988113
10,1,20,-4.155694149667292
11,1,21,-5.292284739025733
12,1,22,-2.414562439948351
13,1,23,-3.6602998575415553
14,1,24,-2.087512021500527
15,1,25,-3.010363472473676
16,1,26,-3.2114764976704326
17,1,27,-4.203652974707929
18,1,28,-7.851378712294464
19,1,29,-8.94672513962055
20,1,30,-9.361591536824292
21,1,31,-9.954330058316495
22,1,32,-8.483079082008182
23,1,33,-8.975340841133182
24,1,34,-9.073767884324333
25,1,35,-7.848064930410298
26,1,36,-8.243574716931427
27,1,37,-7.541775072758103
28,1,38,-7.474945323007279
29,1,39,-8.888870554280805
30,1,40,-8.471281790120589
31,1,41,-8.966813661879067
32,1,42,-6.2082911415917925
33,1,43,-6.532865870011549
34,1,44,-1.9785876317130087
35,1,45,-1.6651704120481183
36,1,46,-0.41739083988554
37,1,47,0.2932630693363499
38,1,48,1.7869036031786851
39,1,49,-2.6353103029869613
40,1,50,-2.3769549692534975
41,1,51,-4.169571227964592
42,1,52,-3.1635103466190584
43,1,53,-2.4985098316292036
44,1,54,-2.3505017602230174
45,1,55,-0.8774949371627818
46,1,56,-0.6601320058747198
47,1,57,-0.6545236734712652
48,1,58,-0.6350514323373246
49,1,59,-1.7834103890253934
50,1,60,-2.006389561518768
51,1,61,-1.857422876706492
52,1,62,-0.3384967058146216
53,1,63,-3.109894214466766
54,1,64,-3.3390972912926355
55,1,65,-3.441738287717502
56,1,66,-3.441738287717502
57,1,67,-3.850864718555385
58,1,68,-3.3866601318482403
59,1,69,-5.627629387997475
60,1,70,-5.394444423544508
61,1,71,-3.580059707494957
62,1,72,-3.452660910743821
63,1,73,-2.92518555665416
64,1,74,-3.450095132794501
65,1,75,-2.9136096945058427
66,1,76,-2.063459372956936
67,1,77,-3.168158829274877
68,1,78,-2.6078299392407347
69,1,79,-2.7070963163234123
70,1,80,-2.9370964563038022
71,1,81,-3.054205791678559
72,1,82,-3.6027795525735873
73,1,83,-11.617928867473209
74,1,84,-2.6103032516181757
75,1,85,-3.9183012328108426
76,1,86,-4.55288004953349
77,1,87,-4.08348102705132
78,1,88,-0.15694457968465644
79,1,89,0.31489153298115324
80,1,90,0.2879709007605066
81,1,91,0.3381556128178733
82,1,92,0.2699353848272039
83,1,93,8.352229381188737
84,1,94,8.630869581697562
85,1,95,8.950026224323619
86,1,96,8.52787266761914
87,1,97,8.096613455061963
88,1,98,7.261952880476458
89,1,99,7.808943665233922
90,1,100,8.248228432175777
91,1,101,8.028450763806392
92,1,102,6.863985586744173
93,1,103,7.284239200615096
94,1,104,7.227032157001595
95,1,105,7.163362756891045
96,1,106,7.2205925435084
97,1,107,7.169071893151494
98,1,108,8.065498259581096
99,1,109,7.755236719112883
100,1,110,7.943774432233369
101,1,111,8.646399199834477
102,1,112,10.214109469550229
103,1,113,10.214109469550229
104,1,114,1.8626130763948427
105,1,115,1.7858700378767272
106,1,116,1.814039573120083
107,1,117,1.8613334776047434
108,1,118,1.7213787818809057
109,1,119,1.2860134037118482
110,1,120,1.2860134037118482
111,1,121,1.519335987591321
112,1,122,1.4812942738786359
113,1,123,-9.709567296035498
114,1,124,-9.061780475309055
115,1,125,-8.802678908114423
116,1,126,-8.802678908114423
117,1,127,-8.571418351146503
118,1,128,-9.149679452155192
119,1,129,-8.963797271697475
120,1,130,-8.29249963344114
121,1,131,-7.959136637460494
122,1,132,-8.64509561469047
123,1,133,-8.905315316035468
124,1,134,-8.446573046379907
125,1,135,-8.42579912430631
126,1,136,-8.564611827565363
127,1,137,-8.719213271395096
128,1,138,-8.974290274152438
129,1,139,-9.124699868370092
130,1,140,-9.102834576660305
131,1,141,-2.399013181757265
132,1,142,-2.2250026478842146
133,1,143,-2.2173698656201295
134,1,144,-2.2173698656201295
135,1,145,-2.2173698656201295
136,1,146,-1.7981709286824892
137,1,147,-1.538282340389625
138,1,148,-2.286054117813926
139,1,149,-2.1717423021105096
140,2,10,-7.381635579700296
141,2,11,-10.134721041895656
142,2,12,-10.933860583849087
143,2,13,-11.017977427627654
144,2,14,-3.373554719263859
145,2,15,0.6360143973941902
146,2,16,2.85938551231515
147,2,17,7.884567839374619
148,2,18,2.1712816949216682
149,2,19,1.5217942472291108
150,2,20,0.8815762730509504
151,2,21,1.2791166326500563
152,2,22,4.772734760767991
153,2,23,2.965423329467391
154,2,24,3.184841976854697
155,2,25,-3.558001042471869
156,2,26,-5.253567578703562
157,2,27,-6.991869040523134
158,2,28,-7.226671077920445
159,2,29,-9.413809092219312
160,2,30,-9.013527453801698
161,2,31,-9.008138728253158
162,2,32,-7.416042457227149
163,2,33,-9.012187713651683
164,2,34,-12.176656457842459
165,2,35,-13.389215389307587
166,2,36,-9.723290272611901
167,2,37,-8.627750019647712
168,2,38,-7.006595481660247
169,2,39,-5.448617828688011
170,2,40,-5.9306075544380095
171,2,41,-5.805536047581841
172,2,42,-6.090590656458744
173,2,43,-5.934465150962401
174,2,44,-5.488659094041842
175,2,45,-5.69232960039079
176,2,46,-2.0012969969416856
177,2,47,-1.8656083722881165
178,2,48,-4.7756616642611895
179,2,49,-1.2542031145273174
180,2,50,-2.006461470082744
181,2,51,-2.006461470082744
182,2,52,-3.1153483034498133
183,2,53,-3.1153483034498133
184,2,54,-2.963149882601319
185,2,55,-0.923834567469397
186,2,56,-0.6611655383431572
187,2,57,7.237889320046456
188,2,58,8.022589605785653
189,2,59,7.426918129396194
190,2,60,8.141528356077329
191,2,61,8.908192948691688
192,2,62,9.730561947045105
193,2,63,9.730561947045105
194,2,64,10.932725335211137
195,2,65,10.293186448816018
196,2,66,10.951542999518187
197,2,67,8.715707274331848
198,2,68,9.866915802343506
199,2,69,9.840476922491655
200,2,70,8.676143942916845
201,2,71,9.808559985361839
202,2,72,10.189428222114577
203,2,73,-4.669675198627022
204,2,74,-3.6261883381386584
205,2,75,-4.193064641399741
206,2,76,-2.343907916209523
207,2,77,-4.139308225641092
208,2,78,-2.945209112438556
209,2,79,-9.886439534613086
210,2,80,-9.893984158157112
211,2,81,-9.076081730649301
212,2,82,-9.24985181945577
213,2,83,-10.500634114528145
214,2,84,-12.679246392210363
215,2,85,-13.325759142147248
216,2,86,-13.346919200043375
217,2,87,-13.304999491459817
218,2,88,-11.60908261525976
219,2,89,1.0869792294822835
220,2,90,1.1428080268502272
221,2,91,1.1207145328013468
222,2,92,-11.372125251354404
223,2,93,-11.678836780320475
224,2,94,-10.288180990896496
225,2,95,-10.332598583734695
226,2,96,-10.70936533503742
227,2,97,1.3760489237113174
228,2,98,1.7220986131667493
229,2,99,1.148700442875465
230,2,100,1.0998961037964705
231,2,101,0.6675531610076461
232,2,102,-12.262026197410785
233,2,103,-11.894904193876386
234,2,104,-12.059797369963254
235,2,105,-12.003347631961548
236,2,106,-11.570719556333625
237,2,107,-11.165013711768575
238,2,108,-11.308138120831394
239,2,109,-10.318579268359017
240,2,110,-10.318579268359017
241,2,111,-10.274776323759337
242,2,112,-9.637568507143722
243,2,113,-9.706685004896146
244,2,114,-9.210791222850048
245,2,115,-9.686551297881309
246,2,116,-9.54948094541847
247,2,117,-9.364433540289621
248,2,118,-9.364433540289621
249,2,119,-9.36171083227996
250,2,120,-8.84015230225102
251,2,121,-8.40977372248844
252,2,122,-8.537422438321906
253,2,123,-8.748490913362584
254,2,124,-9.338710516909185
255,2,125,-9.387487382779248
256,2,126,-9.700680705231582
257,2,127,-9.700680705231582
258,2,128,-10.254390118594044
259,2,129,-10.254390118594044
260,2,130,-9.34480046666558
261,2,131,-0.9403396013687708
262,2,132,-0.9403396013687708
263,2,133,-1.2964520849024603
264,2,134,-1.2964520849024603
265,2,135,-1.8270092906932907
266,2,136,-2.0834333935750844
267,2,137,-2.5538337692294704
268,2,138,-2.502029727772108
269,2,139,-2.1844148439777404
270,2,140,-2.3941346226948634
271,2,141,-1.8004687723427484
272,2,142,-2.014389819069739
273,2,143,-1.3550213021353417
274,2,144,-0.9075319952096629
275,2,145,-0.8314286699294019
276,2,146,-0.8314286699294019
277,2,147,-0.17494000643414942
278,2,148,-1.1646980487057952
279,2,149,-1.1646980487057952
280,3,10,-15.110144018338442
281,3,11,-15.225046250291236
282,3,12,-13.130354836636254
283,3,13,-6.8007878890202
284,3,14,-3.9565728937041222
285,3,15,0.22024332988104925
286,3,16,-1.1194271112817802
287,3,17,0.4632683507288403
288,3,18,3.0728193822978085
289,3,19,1.146934760282628
290,3,20,3.8304034679254695
291,3,21,1.2991639834118183
292,3,22,2.143231121460433
293,3,23,1.8874769096671635
294,3,24,5.244517611070653
295,3,25,3.6661826678899376
296,3,26,0.764520079991059
297,3,27,-1.4809442208832966
298,3,28,-0.29554371952320074
299,3,29,1.4230029791148533
300,3,30,1.4167555199943183
301,3,31,0.2329750061692652
302,3,32,0.5893429497493201
303,3,33,-6.2304387576024665
304,3,34,-6.764155519826106
305,3,35,1.1976319726988631
306,3,36,-0.5706074254286108
307,3,37,-1.4419755916614192
308,3,38,-1.042921650311686
309,3,39,-2.3147514663553874
310,3,40,-3.6418413036525403
311,3,41,-3.6418413036525403
312,3,42,2.7248574869102633
313,3,43,6.288687814939227
314,3,44,4.240902612541595
315,3,45,5.733822783063483
316,3,46,3.542548980273011
317,3,47,3.6535932094244723
318,3,48,3.389689519187315
319,3,49,5.073306342349607
320,3,50,8.604287832623122
321,3,51,8.701731881774268
322,3,52,10.559621552143522
323,3,53,11.355719141609
324,3,54,11.49623074759485
325,3,55,9.219927855493594
326,3,56,11.719227233820865
327,3,57,11.592590199015763
328,3,58,12.304896804455757
329,3,59,12.200457655265454
330,3,60,11.921441747594526
331,3,61,12.685004647437767
332,3,62,1.2522017570726127
333,3,63,1.6628240666550689
334,3,64,1.0805747778898487
335,3,65,0.1866054658594094
336,3,66,-0.3625112874377071
337,3,67,-2.6450841030461354
338,3,68,-4.92854029688863
339,3,69,8.150898448071523
340,3,70,7.4451251216572505
341,3,71,9.009646942239854
