,sma_fast,sma_slow,annual_return,sqn,trades
1056,8,86,6.719074617644864,0.6534896122143405,14
1057,8,87,7.253129548117639,0.7278509964376532,14
1058,8,88,7.237167654193254,0.729699602881419,11
1059,8,89,6.231253555659269,0.6129787128628088,9
1060,8,90,8.548953997827553,0.9188026228106316,10
1061,8,91,4.551220953424469,0.4962190126486064,12
1062,8,92,6.519523383463256,0.7343433293318038,13
1063,8,93,3.5300719030901693,0.3562678618023276,14
1064,8,94,3.0834944621512173,0.30559775951982876,14
1065,8,95,3.3080515973070117,0.3342640260958066,12
1066,8,96,3.2386166246091657,0.3255898567976173,11
1067,8,97,4.515538936181205,0.4740968603680454,13
1068,8,98,3.5846232175195496,0.3711658547429783,11
1069,8,99,4.154901557631886,0.43353913588192505,15
1070,8,100,4.328446774435168,0.4665818698510782,15
1071,8,101,5.208628731044277,0.5771674533674456,13
1072,8,102,7.859002347136687,0.9248873840611178,14
1073,8,103,4.944447693191635,0.5749038565427802,16
1074,8,104,3.926030952460058,0.47048859093810064,14
1075,8,105,4.259143754928981,0.4908309531836155,17
1076,8,106,4.562839829314798,0.5290618735264719,17
1077,8,107,4.7550440270401255,0.5521114383119482,16
1078,8,108,5.541629442460318,0.6480388743010774,15
1079,8,109,5.922622453337493,0.6845349508563693,15
1080,8,110,5.354969701952496,0.611117163673281,14
1081,8,111,6.127193645911136,0.7191505263995802,13
1082,8,112,6.227476589944945,0.7315985059060451,14
1083,8,113,6.731772812610311,0.8068085006155735,13
1084,8,114,5.3515853862562865,0.6157376822264453,13
1085,8,115,5.617482968266909,0.6535822444667128,12
1086,8,116,7.3079633541098294,0.8929603719084667,12
1087,8,117,7.34997175161374,0.8974942576861376,13
1088,8,118,7.327885308976309,0.8941916280931521,14
1089,8,119,4.790089930879795,0.5497976306816339,14
1090,8,120,4.863654381205244,0.5462423101417649,14
1091,8,121,4.86272007075363,0.5455594382747573,14
1092,8,122,4.731745679727604,0.5354758014609672,12
1093,8,123,5.347796149395464,0.6151335202352086,13
1094,8,124,-1.3361331851363654,-0.5241571747180074,13
1095,8,125,-0.862391807725121,-0.36635363686931066,11
1096,8,126,-0.7546635838169063,-0.3245130949567071,11
1097,8,127,-1.1585681756046817,-0.4660206790075725,12
1098,8,128,-2.9432878224388763,-0.981025264105905,14
1099,8,129,-2.7750086238416283,-0.9453849544893003,13
1100,8,130,-3.858840542165175,-1.3811380344760642,13
1101,8,131,-3.8474682903710105,-1.3743393433681712,13
1102,8,132,-2.66432917784133,-0.9501343816677789,11
1103,8,133,-2.5921732688548693,-0.9727960329916227,13
1104,8,134,-3.166828428429032,-1.1209400106253704,16
1105,8,135,-0.23475863292909188,-0.12734659395696948,14
1106,8,136,-1.2957567419513105,-0.5460829893221123,10
1107,8,137,-1.5095964872158625,-0.6538083589143475,10
1108,8,138,-0.7263472957057551,-0.33823238037370673,9
1109,8,139,-1.1989346201964501,-0.5024591987516855,12
1110,8,140,-0.7626684859022738,-0.34655489904007847,9
1111,8,141,-0.9728292224521385,-0.43294349895712597,9
1112,8,142,-1.1234757436542786,-0.5075484639551543,10
1113,8,143,-1.1976736536498558,-0.5438382132133447,10
1114,8,144,-0.21146150210624265,-0.12781000793921932,9
1115,8,145,-0.8236490972760808,-0.3835343702574227,8
1116,8,146,-0.8378051002266897,-0.3891887517876218,8
1117,8,147,-0.6474910236088632,-0.2826026434823409,8
1118,8,148,-0.9853706563192273,-0.42004086103811045,9
1119,8,149,-1.063839451974585,-0.4536364610715954,10
1120,9,10,-2.060899656563924,-0.43841504822015787,135
1121,9,11,1.6230533089609245,0.2385743270756462,105
1122,9,12,4.405874180195317,0.6456768667622925,96
1123,9,13,1.675365664117031,0.2515409844339056,76
1124,9,14,10.105959579379837,1.3284042189460545,50
1125,9,15,9.095003532668436,1.2456983766203347,41
1126,9,16,4.205832362277849,0.452997071005999,45
1127,9,17,5.06670875620609,0.5001703086464371,43
1128,9,18,1.6978482921838876,0.21589256940962545,40
1129,9,19,-3.09274763901714,-0.33884003731647705,44
1130,9,20,0.23407297596693852,0.028152807815576397,48
1131,9,21,6.330381759553134,0.7709262417202718,37
1132,9,22,7.591368455126503,0.9583417583036454,36
1133,9,23,6.559070474158875,0.8637613074709015,33
1134,9,24,-0.2867721220801423,-0.08283238482577282,34
1135,9,25,0.2839403191522421,0.012722962792793186,31
1136,9,26,5.5634236716539265,0.6471398066791739,29
1137,9,27,6.556772230769132,0.8589547870409037,27
1138,9,28,3.0193385351058493,0.3234667836634711,24
1139,9,29,3.2006144027500314,0.3680956891172573,30
1140,9,30,3.3603264353143896,0.3989918801877678,30
1141,9,31,5.025112688346131,0.6117952108215503,25
1142,9,32,5.1362391183404235,0.6175494991567808,27
1143,9,33,6.17257027110937,1.1046151504688937,25
1144,9,34,4.475605247470935,0.7603597084099118,22
1145,9,35,4.708732417588439,0.7873551807646237,22
1146,9,36,1.0280329776935442,0.12298903065891659,20
1147,9,37,2.2717249215949353,0.26640640810266575,22
1148,9,38,3.9598884721400376,0.4314246048329664,24
1149,9,39,7.926010400718436,1.0212329819666897,23
1150,9,40,6.011885322447719,0.7808828917704425,23
1151,9,41,8.756494296845688,1.2088405549217853,27
1152,9,42,11.682657102732353,1.8736122337211711,24
1153,9,43,11.201784919025561,1.6946593703638424,24
1154,9,44,5.759273768391951,0.7657428922703705,19
1155,9,45,5.270044508578397,0.8043307372341221,18
1156,9,46,3.9335200925785228,0.5941054297446541,19
1157,9,47,2.756743624183984,0.4129440531060986,18
1158,9,48,1.6522918159525797,0.23290320050865368,19
1159,9,49,4.527418441514872,0.5956568112319374,16
1160,9,50,6.6145846078081645,0.9200131836696626,16
1161,9,51,6.529861276441166,0.8996501845585954,18
1162,9,52,8.272062628704898,1.1278285652978322,15
1163,9,53,6.805552759883458,0.6165560668974172,20
1164,9,54,6.27050380342335,0.5773515057462595,17
1165,9,55,6.616979815442011,0.6201944505791273,17
1166,9,56,7.415823014480896,0.6641259599343982,19
1167,9,57,8.499289129601687,0.7788147759630425,17
1168,9,58,8.941570214300691,0.8344938415319776,15
1169,9,59,10.130486903833443,0.9972952468612054,13
1170,9,60,9.431180533552482,0.8937004213533266,15
1171,9,61,9.11488142720367,0.9214403769486752,15
1172,9,62,9.084829313902269,0.9513522541953453,16
1173,9,63,10.544431547720194,1.138906960415136,14
1174,9,64,7.348097763993709,0.7160277825363138,13
1175,9,65,8.79310248139953,0.895234526125362,14
1176,9,66,8.186341728589987,0.8022625970612621,13
1177,9,67,5.775309489111668,0.5281393379609729,13
1178,9,68,5.175520074580333,0.4792808201164986,13
1179,9,69,4.66079450088738,0.4066876219917015,14
1180,9,70,4.660841393803367,0.4665286708049105,12
1181,9,71,4.194458725829431,0.41761342161371834,14
1182,9,72,4.40449793623847,0.44066515186332267,14
1183,9,73,4.584317954543402,0.45868847880675023,14
1184,9,74,4.984592198912969,0.4973967379807086,16
1185,9,75,3.229567222834974,0.30523176049846634,15
1186,9,76,5.717593043242841,0.5886242879142718,16
1187,9,77,4.9088599637617865,0.48365113470977944,12
1188,9,78,5.570906182015177,0.5664217769449444,10
1189,9,79,5.641300455741089,0.5150461918926471,13
1190,9,80,2.0510648757436876,0.17955107084962435,14
1191,9,81,7.875997304300833,0.8160860287420925,11
1192,9,82,8.26897952201408,0.8677365143572119,10
1193,9,83,7.083849120660249,0.7189896815113724,11
1194,9,84,6.988710373993818,0.6924033407279813,13
1195,9,85,7.060020665708509,0.7012155274977184,12
1196,9,86,7.3891824566532245,0.741178306925298,13
1197,9,87,5.947148441167991,0.6465238056284126,13
1198,9,88,3.4705215475298306,0.3504163671056051,13
1199,9,89,5.445544853365187,0.6379939665358486,10
1200,9,90,2.2499936721920513,0.21597837108953083,10
1201,9,91,2.891204103661586,0.30533849526127804,11
1202,9,92,3.021368983777881,0.32001041497853266,11
1203,9,93,4.31457127505854,0.45668989822606576,12
1204,9,94,2.490916456362619,0.24687064208788662,12
1205,9,95,2.546463585409847,0.2668792651409036,13
1206,9,96,5.439129073877084,0.6660882469442927,14
1207,9,97,2.708879025750108,0.32104952279481846,14
1208,9,98,4.970166211973994,0.6050526393135086,13
1209,9,99,6.492111506423777,0.8743465003230683,9
1210,9,100,6.492111506423777,0.8743465003230683,9
1211,9,101,5.705398906220598,0.6800383389284932,13
1212,9,102,5.822548109553792,0.6804395045999896,13
1213,9,103,6.925551330676673,0.8417400817105203,13
1214,9,104,8.011812867633965,1.0320636653761424,14
1215,9,105,5.894394018877962,0.7088628985154017,18
1216,9,106,5.872705082176191,0.7215860364675005,17
1217,9,107,5.149826075714051,0.6066033777080052,18
1218,9,108,5.484718006268758,0.6483339854582774,18
1219,9,109,5.886647357788638,0.6956357879682408,17
1220,9,110,5.394625626567021,0.639034613487727,16
1221,9,111,6.324281118127104,0.7716096376051118,13
1222,9,112,5.930579074362187,0.7165817635538595,14
1223,9,113,6.051758937094889,0.7258561323224545,13
1224,9,114,6.090851577725263,0.732729364747891,14
1225,9,115,6.537430053134489,0.7968974614169656,11
1226,9,116,6.194483522225742,0.7398500624005957,12
1227,9,117,6.10370127916208,0.724798121838172,13
1228,9,118,5.46958926386216,0.6312283091381,14
1229,9,119,4.614552707387144,0.531903409961391,14
1230,9,120,5.261117402812123,0.6236917824778152,13
1231,9,121,5.227342834577192,0.6039439760532862,14
1232,9,122,5.61055094606542,0.6676012796701345,12
1233,9,123,6.449477016338092,0.7844210598360403,13
1234,9,124,6.357642391546505,0.7858341546887797,13
1235,9,125,-1.91704139058888,-0.7745715924302149,11
1236,9,126,-1.9450635244827559,-0.7960284331977042,11
1237,9,127,-1.4224716121958265,-0.5673401051971851,9
1238,9,128,-1.3436569213469043,-0.5301395604723355,9
1239,9,129,-3.3155789964912663,-1.182535241138688,11
1240,9,130,-3.5396584070651245,-1.1684115404676798,11
1241,9,131,-3.1638717873623943,-1.0362180561476837,11
1242,9,132,-2.710616518163979,-0.9247407048589897,10
1243,9,133,-1.1366547782495537,-0.4159226610009435,9
1244,9,134,-3.7788271335631682,-1.4434518944147359,10
1245,9,135,-2.5343440108920228,-0.9181130878813479,11
1246,9,136,-1.227249218125231,-0.4850814367289169,10
1247,9,137,-0.8442674791859397,-0.319838553190122,11
1248,9,138,-1.0080309362672941,-0.42307439474539704,9
1249,9,139,-1.3817250729333388,-0.5477323391652458,9
1250,9,140,-1.542506460365016,-0.6390510361531103,9
1251,9,141,-1.6321248795968386,-0.6737543294320304,9
1252,9,142,-1.5195576229446563,-0.619416954618055,8
1253,9,143,-1.4599947420898725,-0.5963702910264287,8
1254,9,144,-1.3409562282315812,-0.54152969670781,8
1255,9,145,-1.1706534655802727,-0.4787202547578786,8
1256,9,146,-1.0181574820567625,-0.40839933733354367,7
1257,9,147,-1.0181574820567625,-0.40839933733354367,7
1258,9,148,-0.20648528474778538,-0.09667250010360859,6
1259,9,149,-0.6708445897349838,-0.28154313808530246,7
1260,10,10,0.0,0.0,0
1261,10,11,1.595570231914287,0.2755225613764343,105
1262,10,12,-0.3516821497011722,-0.05218085647444075,90
1263,10,13,1.8862660301896699,0.26895279267834304,74
1264,10,14,3.431579917015874,0.41162110185685863,57
1265,10,15,1.1470000587576068,0.1539777118315626,52
1266,10,16,2.015685261118437,0.24941694341224172,44
1267,10,17,3.134422150730231,0.44649165904948784,40
1268,10,18,-1.1777308060861116,-0.1319549631926739,44
1269,10,19,2.11638201247219,0.3288548352033492,42
1270,10,20,2.7823122816807873,0.3405743978457931,42
1271,10,21,-1.2084607848138196,-0.12023178797694246,39
1272,10,22,-1.5701455122342958,-0.1632403408533862,41
1273,10,23,2.760277422167659,0.2602955795257566,36
1274,10,24,2.207311070197809,0.20833745007380816,36
1275,10,25,-2.869681437764483,-0.4203737502607195,32
1276,10,26,3.293888904168186,0.31963976249868165,32
1277,10,27,2.493581571994824,0.21742541168881271,30
1278,10,28,4.577089952579418,0.4710668679269509,29
1279,10,29,6.388278805606491,0.7041657382884966,25
1280,10,30,8.510652275932076,1.163892182004828,22
1281,10,31,4.995181020791603,0.8768330638733249,30
1282,10,32,4.861621151900152,0.7621764500020468,25
1283,10,33,-1.3213253406359797,-0.36682326244798114,21
1284,10,34,-0.2462893095918773,-0.04895026291442841,20
1285,10,35,1.2251398131204954,0.19262260955340998,24
1286,10,36,0.2680644928590105,0.02744816728785994,25
1287,10,37,5.003458776269311,0.5565958130781692,24
1288,10,38,5.475711144324608,0.6203291891974366,24
1289,10,39,9.664566401513211,1.2679856848050908,22
1290,10,40,5.090455636957041,0.6290163896423071,25
1291,10,41,5.415528728287942,0.7985118191123173,23
1292,10,42,4.218147346529289,0.6253023869115556,20
1293,10,43,8.254681876954601,1.1718488694076212,21
1294,10,44,10.037224800498311,1.5432739484154359,18
1295,10,45,6.042330198613425,0.825623232925041,17
1296,10,46,6.501159280013005,0.8841242628131418,16
1297,10,47,5.91190432016405,0.7869568652297403,15
1298,10,48,1.2714209558860052,0.19407281524780085,17
1299,10,49,1.2013890612103033,0.18023678786744332,17
1300,10,50,3.6652848487634886,0.5303023666392293,15
1301,10,51,7.414424979437882,0.9685038193716426,20
1302,10,52,9.186116092415892,1.2108029579095558,20
1303,10,53,9.207780004731529,0.8694930733417675,19
1304,10,54,9.756223798170465,0.9421299036260784,16
1305,10,55,10.217087147480376,1.0146876486664624,14
1306,10,56,9.414271322045185,0.8991322305907773,16
1307,10,57,9.11755731190181,0.939343336557687,17
1308,10,58,7.459323026532087,0.7267448034565926,15
1309,10,59,7.019946480908843,0.670601610003057,17
1310,10,60,6.6720338366100185,0.6308711170483375,17
1311,10,61,8.658871210454764,0.8957417001726351,13
1312,10,62,5.600065764522053,0.5303392874499148,13
1313,10,63,5.404110298409384,0.5016759779977308,15
1314,10,64,5.486023548369152,0.5116867644041807,13
1315,10,65,4.4455960863297985,0.4498728169808401,15
1316,10,66,4.317655816537616,0.4355395658188401,16
1317,10,67,5.743972864895553,0.5947271999029973,16
1318,10,68,4.104457598407894,0.40993496421717196,14
1319,10,69,2.99559334792703,0.29291142537939857,13
1320,10,70,3.1049429861473965,0.3056213816388194,12
1321,10,71,2.130019856943175,0.20159820464583228,14
1322,10,72,4.419752442325852,0.4372179765416896,14
1323,10,73,4.051405487666506,0.384292795344285,15
1324,10,74,5.913794076164431,0.5906413779533243,16
1325,10,75,5.75571808612295,0.540636612584699,15
1326,10,76,7.135819229417479,0.6899664936072349,16
1327,10,77,7.722076635785831,0.7639397590951412,14
1328,10,78,4.710791165411317,0.43345641103683674,12
1329,10,79,4.830904939164433,0.44668576981818225,11
1330,10,80,6.091530234950378,0.6055750906687338,11
1331,10,81,7.210816975730709,0.7541134959300695,9
1332,10,82,5.716931179565681,0.5525421310827195,12
1333,10,83,7.359556238200975,0.7451976413149669,12
1334,10,84,6.976669684868211,0.8491993726231775,11
1335,10,85,6.057374324689213,0.7096185083469938,13
1336,10,86,4.936843007139038,0.5017572202963846,16
1337,10,87,5.40862072943981,0.6160865518079981,11
1338,10,88,4.807395961653051,0.5067385482109237,12
1339,10,89,4.508433543989749,0.4816138742927416,12
1340,10,90,2.370744144867818,0.24242780703048517,11
1341,10,91,2.370744144867818,0.24242780703048517,11
1342,10,92,2.9274757018193736,0.31949301142463915,13
1343,10,93,3.6016018516436024,0.4295471102288734,11
1344,10,94,5.600320460414165,0.675673858337262,14
1345,10,95,3.020260834607165,0.355565074463437,12
1346,10,96,5.578678015588615,0.7287255331954873,13
1347,10,97,7.2744055326585695,0.9248637427049664,11
1348,10,98,5.930744502047721,0.7423680004881865,10
1349,10,99,3.630489799051346,0.40567685371941986,14
1350,10,100,5.260655907710224,0.5949016815451096,15
1351,10,101,4.826490242968171,0.5743471239200967,15
1352,10,102,6.812284204183465,0.8591058782632494,11
1353,10,103,7.20795046473208,0.932211412135087,13
1354,10,104,5.5688830799104565,0.6840035695410952,12
1355,10,105,6.4242259747267605,0.8189055663604308,13
1356,10,106,4.4764629657255925,0.541200818239479,12
1357,10,107,5.639204240265546,0.6935940276850235,12
1358,10,108,4.580022678183049,0.547770799935993,13
1359,10,109,7.098498111409965,0.9460045895883358,11
1360,10,110,5.747059508194968,0.7268075460699506,14
1361,10,111,6.496694940721083,0.8425108880190902,12
1362,10,112,7.452075164171765,0.9780219528890101,12
1363,10,113,6.135982388309138,0.7566687379597842,12
1364,10,114,6.393439661665372,0.7909355863395022,13
1365,10,115,6.754071365615665,0.8321026953774902,13
1366,10,116,8.371644602763102,1.094330451274476,11
1367,10,117,8.373155271049077,1.0893023859203663,12
1368,10,118,8.58587509208137,0.9780849836288678,11
1369,10,119,7.14157704135326,0.7603650718419588,13
1370,10,120,7.002957168450042,0.7430612450145737,14
1371,10,121,6.8124715625189545,0.717574332923738,13
1372,10,122,6.383521370061828,0.6766051038750451,11
1373,10,123,5.671954465600802,0.5836802694067253,12
1374,10,124,5.8375147587872815,0.6003592538280931,12
1375,10,125,7.214248019956382,0.7783312450961765,10
1376,10,126,-1.6197309230677013,-0.6383143022684926,10
1377,10,127,-1.6258882906842114,-0.6416518551693159,10
1378,10,128,-1.415105130034632,-0.5500992679485197,12
1379,10,129,-2.8277407047015943,-0.9975999351021344,12
1380,10,130,-2.6681442755123097,-0.9168867261710381,10
1381,10,131,-1.898404452688849,-0.6166466356215394,10
1382,10,132,-1.980709504195377,-0.6538042395080671,9
1383,10,133,-1.6618951151888586,-0.5720037737345179,8
1384,10,134,-3.3959820013014994,-1.1405106373810203,11
1385,10,135,-3.5669407121545578,-1.2481305017003443,12
1386,10,136,-1.1186927040801473,-0.38638288743552884,10
1387,10,137,-1.6987986871906031,-0.5971435375617486,12
1388,10,138,-0.949444458578467,-0.3527276849979339,10
1389,10,139,-0.6129357497982785,-0.24903320930907147,8
1390,10,140,-0.6129357497982785,-0.24903320930907147,8
1391,10,141,-1.0983681255230047,-0.4688872824990125,8
1392,10,142,-1.437697435038546,-0.5813345284848539,8
1393,10,143,-1.2705946658853222,-0.5043580012962696,9
1394,10,144,-1.2842566814876217,-0.5106012471225013,9
1395,10,145,-1.0397017652427494,-0.40603227416713383,9
1396,10,146,-0.9934997410861732,-0.3996691248723013,7
1397,10,147,-0.9934997410861732,-0.3996691248723013,7
1398,10,148,-1.1636778121299385,-0.4673224820898923,8
1399,10,149,-1.1891955747361962,-0.4788269729607262,8
1400,11,10,4.241118734583392,1.024729920912991,122
1401,11,11,0.0,0.0,0
1402,11,12,0.3394069782157345,0.04741851266285762,107
1403,11,13,-2.038096301169725,-0.2977590552185021,90
1404,11,14,3.834485457260776,0.6532710055544371,62
1405,11,15,1.3115213669648318,0.1316512908734974,61
1406,11,16,-5.574565911763926,-1.0104926298155912,51
1407,11,17,0.21015400071211723,0.031025839718069714,46
1408,11,18,4.303163899830964,0.3909052207765471,49
1409,11,19,-0.40012978994849613,-0.05198434325481476,45
1410,11,20,-0.9205370262116135,-0.09182675434319207,45
1411,11,21,-0.4140217043909245,-0.04575925835057028,43
1412,11,22,-4.326822140327766,-0.5747900104500777,38
1413,11,23,6.166865951192966,0.7386218248530754,35
1414,11,24,3.0647112467914637,0.3297738425017766,35
1415,11,25,4.4757524701363325,0.509729860157424,33
1416,11,26,5.30901476602217,0.573818688941836,33
1417,11,27,7.5565664462164115,0.9514378141909919,25
1418,11,28,7.11225606389153,0.9238893842486867,23
1419,11,29,8.28442758790063,1.1258573330779105,27
1420,11,30,7.917218425622852,1.1329955613393026,29
1421,11,31,8.292930710292655,1.3045648644585113,28
1422,11,32,4.262529948489275,0.7789775910792036,25
1423,11,33,0.34240775414068797,0.05769360511925982,24
1424,11,34,2.4673732731211895,0.4023406066167035,24
1425,11,35,4.285751817683648,0.7509553879704646,22
1426,11,36,4.579035664737581,0.5277321818211532,22
1427,11,37,7.8025333020123915,0.952536623523852,24
1428,11,38,8.460982645220236,1.0167802068528107,22
1429,11,39,9.807312706416218,1.2971138392619883,18
1430,11,40,5.796440780470267,0.6680312556923224,20
1431,11,41,7.71175825468436,0.9929645630334233,20
1432,11,42,6.694874978199068,0.8425908049122021,18
1433,11,43,7.693757283525135,1.0044571543574907,19
1434,11,44,3.456794946919622,0.4963263419742122,18
1435,11,45,5.589537200722679,0.8622531148891499,18
1436,11,46,3.7914334841503647,0.5517809438158612,12
1437,11,47,7.200510504492083,0.984917713498023,12
1438,11,48,4.656231242565488,0.5570418286306142,16
1439,11,49,6.645464224463553,0.8050104739892983,16
1440,11,50,5.574173788181667,0.7742740955020999,16
1441,11,51,8.234980656563538,1.1034558158702856,19
1442,11,52,7.943098030151864,1.054340026132792,19
1443,11,53,8.228517371316496,0.8260499229614323,15
1444,11,54,8.942717172781919,0.901308726830745,16
1445,11,55,8.948498815675663,0.904763262339299,15
1446,11,56,7.661048733402037,0.7517542329783601,14
1447,11,57,8.552038353641734,0.8696934839530489,14
1448,11,58,7.672598268817551,0.752787466908895,14
1449,11,59,6.723339613019405,0.6422814971962438,14
1450,11,60,6.359642250800931,0.6179361269649876,12
1451,11,61,4.386426226114462,0.4625373056551659,16
1452,11,62,5.14919090079983,0.532954186317601,14
1453,11,63,7.9422653860831085,0.8772475050020715,14
1454,11,64,7.298507810339569,0.786787003070701,14
1455,11,65,5.550499094723831,0.5703700180557829,15
1456,11,66,4.578289587914927,0.46447176007322993,12
1457,11,67,2.739748074633048,0.27489200191322327,14
1458,11,68,5.436469853374703,0.5745343763335693,13
1459,11,69,3.7865066562154577,0.38594687567846875,13
1460,11,70,4.820016665695712,0.4597606269370066,13
1461,11,71,4.215664897796496,0.3933494415588416,13
1462,11,72,6.750567076451734,0.6665872648295676,12
1463,11,73,5.488633376801752,0.5166595524267105,13
1464,11,74,6.096182507447095,0.5819324242834639,12
1465,11,75,7.958797634268423,0.8154560660914031,11
1466,11,76,5.581913779497862,0.5193781838414933,14
1467,11,77,6.111751199175521,0.5711292084040601,14
1468,11,78,5.931265275325653,0.5709419888898277,13
1469,11,79,5.673627988176942,0.5732471235565612,11
1470,11,80,1.0785960377345454,0.11795766084617768,13
1471,11,81,3.004584478000033,0.3131086300769475,13
1472,11,82,2.1784453419986085,0.22535368440564507,15
1473,11,83,5.30082168031264,0.6004352687642837,13
1474,11,84,6.941663499939255,0.8587064218432353,11
1475,11,85,3.9248876012673803,0.40171098292236895,13
1476,11,86,3.938565183306681,0.4039197927104318,13
1477,11,87,2.9570791479038805,0.29623360807857785,11
1478,11,88,3.966127409095371,0.40634175415203116,12
1479,11,89,3.3083045589429707,0.37088063583704745,13
1480,11,90,4.719502754192949,0.5459983105093533,14
1481,11,91,4.967863017991016,0.5880058465195479,14
1482,11,92,5.116535331591362,0.6085003266687418,14
1483,11,93,4.843910373762844,0.5724572907471682,14
1484,11,94,7.028541150478186,0.9270451880849027,13
1485,11,95,4.679212777673274,0.5765684235828066,14
1486,11,96,6.055399014081328,0.769788770976473,12
1487,11,97,3.70775589013419,0.4046473555950581,14
1488,11,98,4.124462175667902,0.4597863649255361,11
1489,11,99,3.7118591664508536,0.4006652212802776,12
1490,11,100,5.597448149009962,0.6544207629943433,12
1491,11,101,8.331285475052088,1.1269633709718234,11
1492,11,102,7.858874636760666,1.0711234618438947,11
1493,11,103,4.129561078662621,0.46860175466187937,13
1494,11,104,3.3163627544404295,0.371952290398026,12
1495,11,105,4.165083352734604,0.4877046838388946,11
1496,11,106,5.265895416750514,0.6615929300530983,12
1497,11,107,8.183659538475009,0.9713138380386648,11
1498,11,108,7.887980398001685,0.9459530589641,11
1499,11,109,8.978214437188644,1.100797300695753,11
1500,11,110,7.1900105108346475,0.8058685871743281,12
1501,11,111,9.128026868333789,1.0758970738893008,12
1502,11,112,9.484405431703554,1.1547446447887257,10
1503,11,113,9.834985523571014,1.2269325259174977,9
1504,11,114,9.215681541804123,1.092856243480054,9
1505,11,115,8.649435782258244,0.9914175986443133,10
1506,11,116,10.315400749939215,1.2975338025047778,9
1507,11,117,9.860776536324895,1.2222505919564706,9
1508,11,118,6.516098398486066,0.6774960624431849,11
1509,11,119,6.6117825489411075,0.6892448229118636,11
1510,11,120,6.847372870639205,0.7194527548072382,11
1511,11,121,6.330019126231003,0.6506701174428824,11
1512,11,122,7.283799247715529,0.6964582608107799,12
1513,11,123,6.866902659162563,0.6429530757551437,13
1514,11,124,7.331951722184621,0.7021812901473116,12
1515,11,125,6.811218785424254,0.6375634886766262,13
1516,11,126,6.861408154716374,0.6413637181701503,14
1517,11,127,8.92311459262078,0.9285648159194713,12
1518,11,128,-1.5569533751624243,-0.4980966731356445,11
1519,11,129,-0.026848687147174363,-0.01978082546507166,11
1520,11,130,-0.8885548620572704,-0.33005934326187325,11
1521,11,131,-3.065478535017626,-1.1219151084516563,10
1522,11,132,-2.7233405801048014,-0.9263913383659507,11
1523,11,133,-2.658907696933379,-0.9034425749471575,11
1524,11,134,-1.7190612002401202,-0.5596624507888416,12
1525,11,135,-1.6371354134402278,-0.5369956495272155,12
1526,11,136,-1.8363367539579927,-0.6352857531303472,11
1527,11,137,-1.2061860388832848,-0.4166399251747864,11
1528,11,138,-1.3638719708238056,-0.49147979080590043,10
1529,11,139,-1.5816180831781224,-0.5695632236620163,11
1530,11,140,-1.825992500809646,-0.6701735508533232,9
1531,11,141,-1.5021852561392275,-0.5777569425589475,9
1532,11,142,-0.46576992629483577,-0.18658779912307685,8
1533,11,143,-1.294275991750255,-0.49405940341120025,10
1534,11,144,-1.4557795770214799,-0.5257426057379008,8
1535,11,145,-0.5709500391624487,-0.22123817752558725,7
1536,11,146,-0.8062595314537029,-0.30476461920583126,7
1537,11,147,-1.138167168713972,-0.3696277080227944,8
1538,11,148,-0.9748314922361927,-0.31668851245773266,8
1539,11,149,-1.2451337708069081,-0.43277112124131256,6
1540,12,10,2.526379338399924,0.5720162411129447,94
1541,12,11,3.0752919211601695,0.7472518863959214,106
1542,12,12,0.0,0.0,0
1543,12,13,-0.3521344490621839,-0.05644951830918077,108
1544,12,14,3.135902689748317,0.5232328251810605,75
1545,12,15,2.4812578003406265,0.3196251494628075,67
1546,12,16,-7.102959852064558,-1.3573697273773506,62
1547,12,17,8.764991119486847,1.0214469925076692,46
1548,12,18,6.39164531491892,0.7060363839871139,44
1549,12,19,3.103243642018993,0.30295786201049596,48
1550,12,20,-0.13553878866154062,-0.013252355727723574,41
1551,12,21,-1.4958675641282118,-0.1441685774803064,42
1552,12,22,0.32089802221081165,-0.015912582903779757,39
1553,12,23,3.674339912979325,0.3792708585079092,35
1554,12,24,6.275673135874762,0.7004689052855209,36
1555,12,25,13.68895959760307,1.804058269856307,33
1556,12,26,6.05841750516648,0.6439762881436744,28
1557,12,27,6.380439050811558,0.8650219705530279,28
1558,12,28,9.937696759722105,1.3117797550648138,28
1559,12,29,3.940024977386157,0.6306055124105915,30
1560,12,30,5.680943661991867,1.0154811048968526,30
1561,12,31,12.359474591385666,1.8005333739565024,24
1562,12,32,10.788407944673228,1.474620942807852,29
1563,12,33,7.4558751733133155,1.0023578885173203,24
1564,12,34,4.236031897937734,0.49764603526041135,25
1565,12,35,6.07077915807511,0.6773450226417924,24
1566,12,36,6.8310759348509915,0.7959275001363388,24
1567,12,37,7.640375461915239,0.9635955399683944,19
1568,12,38,9.615797776843277,1.2217353448141506,19
1569,12,39,7.65466037448963,0.9659663723297748,17
1570,12,40,5.354877092645499,0.6237626513079905,18
1571,12,41,7.412555634790391,1.0270059457023402,19
1572,12,42,9.892890432705055,1.5366259895444816,20
1573,12,43,8.359123200029675,1.2211307380366512,18
1574,12,44,6.580825539357621,0.8416218891681692,20
1575,12,45,6.096194012689113,0.8353011982635848,13
1576,12,46,6.3664732360262395,0.8806114281215236,11
1577,12,47,5.488564228194902,0.7317247317644844,14
1578,12,48,4.228406166456757,0.5137035126893282,14
1579,12,49,8.604233073701714,1.1675866096477066,16
