,sma_fast,sma_slow,annual_return
0,1,10,-6.1832776921847135
1,1,11,-5.362519223343803
2,1,12,-6.786193728957383
3,1,13,-4.076119289568793
4,1,14,-5.11449164781895
5,1,15,-7.295469726315039
6,1,16,-11.115111616165807
7,1,17,-8.25608905547137
8,1,18,-8.217688376395738
9,1,19,-14.016535114760856
10,1,20,-12.136570018980937
11,1,21,-11.6671179138453
12,1,22,-10.839425487811754
13,1,23,-6.079457430948143
14,1,24,-5.377324272728885
15,1,25,-7.201011804585343
16,1,26,-2.6461794444548623
17,1,27,-1.1505064649420458
18,1,28,-0.3187357118013896
19,1,29,-1.8338284526772113
20,1,30,-3.1944449212236776
21,1,31,-2.7179942589324297
22,1,32,-1.9455447643172943
23,1,33,-0.964092150115875
24,1,34,-1.3213241202249815
25,1,35,-2.395558348473014
26,1,36,-3.661874726233742
27,1,37,-2.948116285612539
28,1,38,-1.2914627015534652
29,1,39,-0.644380177507521
30,1,40,5.571508900685853
31,1,41,5.695042360600941
32,1,42,3.7460867686711588
33,1,43,4.728494250496313
34,1,44,3.1616566790208758
35,1,45,0.8792187472442401
36,1,46,2.230554622822565
37,1,47,1.0741071111178568
38,1,48,7.834360309274382
39,1,49,7.526336832060373
40,1,50,7.1017645345760165
41,1,51,7.219460623845313
42,1,52,8.347225864528362
43,1,53,8.840677000416898
44,1,54,7.270649714703089
45,1,55,0.4938061276095541
46,1,56,6.746068726468156
47,1,57,9.745960795010637
48,1,58,10.762356753829843
49,1,59,9.989899164293792
50,1,60,10.339064836360903
51,1,61,10.078179744913905
52,1,62,9.912536820522169
53,1,63,10.479894174735175
54,1,64,11.198496427053824
55,1,65,9.834318691567196
56,1,66,10.242748033880178
57,1,67,10.215693591143301
58,1,68,10.408448742422518
59,1,69,10.570701662542897
60,1,70,9.767991807743101
61,1,71,9.618236260893486
62,1,72,10.765608908924166
63,1,73,12.165419291772679
64,1,74,11.878547309203734
65,1,75,8.723393952715657
66,1,76,9.34790693774615
67,1,77,8.587648903301375
68,1,78,9.012484915138753
69,1,79,10.057532601087422
70,1,80,9.66704561831495
71,1,81,9.41862481355705
72,1,82,8.84209342730843
73,1,83,7.814555465192524
74,1,84,9.928459032146089
75,1,85,9.322842631273083
76,1,86,-2.9716651311105147
77,1,87,-2.9716651311105147
78,1,88,-2.301293413268277
79,1,89,-7.2344910974982275
80,1,90,-7.199639078342704
81,1,91,-11.627771862437513
82,1,92,-12.15592410912716
83,1,93,-11.636135037038697
84,1,94,-10.721803092600018
85,1,95,-11.244405322691536
86,1,96,-11.493697681025445
87,1,97,-11.35294137232903
88,1,98,-0.24771667146361917
89,1,99,1.0503088987611993
90,1,100,1.1628074619771043
91,1,101,1.5397113026521096
92,1,102,4.514743965194149
93,1,103,4.067483274278571
94,1,104,3.7386012278658285
95,1,105,3.991594572056436
96,1,106,0.48093659638769853
97,1,107,-0.04198007939267157
98,1,108,0.554183113528714
99,1,109,0.7299041062978302
100,1,110,1.6203673315036988
101,1,111,1.8021714856014484
102,1,112,1.7596110641858533
103,1,113,1.6263790187449283
104,1,114,2.0027771173484976
105,1,115,2.168667407609241
106,1,116,0.7305314367622836
107,1,117,0.43442621431630896
108,1,118,0.852602945825119
109,1,119,0.6355382623612703
110,1,120,0.8527944666882838
111,1,121,0.5741466392119863
112,1,122,3.2342188820225983
113,1,123,3.2096326802930926
114,1,124,2.913903635715462
115,1,125,2.0915234346698455
116,1,126,3.2689225605098238
117,1,127,2.182464661008579
118,1,128,2.8221132121590733
119,1,129,3.2633751384732372
120,1,130,1.173849785270202
121,1,131,1.3638986047342807
122,1,132,2.4822598893115355
123,1,133,2.4883086097654976
124,1,134,2.3606062281333067
125,1,135,2.7033516116196488
126,1,136,1.971952005086533
127,1,137,4.076065733525301
128,1,138,3.9522884435104597
129,1,139,3.6780178849916556
130,1,140,2.994648228480489
131,1,141,3.054762056870251
132,1,142,3.28321694871341
133,1,143,2.7044734460746884
134,1,144,1.2993433397337184
135,1,145,2.0703100689488854
136,1,146,1.809649772642172
137,1,147,1.9293426436364498
138,1,148,-5.902462394078813
139,1,149,-6.726988610080527
140,2,10,-14.308237262850234
141,2,11,-16.19624043679863
142,2,12,-15.95785260167783
143,2,13,-12.738219366459393
144,2,14,-10.717136191012722
145,2,15,-10.021320555261047
146,2,16,-12.864800849411312
147,2,17,-10.778917640013105
148,2,18,-10.4286123784931
149,2,19,-12.583791486496054
150,2,20,-12.876679579983847
151,2,21,-11.169801844579618
152,2,22,-10.465831359039546
153,2,23,-8.575384752364169
154,2,24,-13.44609069889465
155,2,25,-10.301901027766512
156,2,26,-10.697619389014152
157,2,27,-11.738515858491827
158,2,28,-9.284466050938747
159,2,29,-10.70075465256857
160,2,30,-8.53418058545892
161,2,31,1.385137533856106
162,2,32,1.2366540336801823
163,2,33,1.776611183529181
164,2,34,2.824985651856542
165,2,35,1.5442796654363389
166,2,36,0.41859307822517783
167,2,37,1.6171851301254456
168,2,38,1.1707208654370165
