,sma_fast,sma_slow,annual_return
0,1,10,10.98613988221451
1,1,11,3.363322532515257
2,1,12,-2.768148438053866
3,1,13,-2.684494060688334
4,1,14,-0.912659609805408
5,1,15,-2.017597063203505
6,1,16,-6.795500839398688
7,1,17,-3.7551879319015438
8,1,18,-1.0970559760448175
9,1,19,4.944741516872134
10,1,20,4.18681137991097
11,1,21,6.4625509426234045
12,1,22,6.671377976966579
13,1,23,8.141875512734268
14,1,24,7.48159579819114
15,1,25,9.0612798249011
16,1,26,2.4551039824565666
17,1,27,3.222049953421026
18,1,28,2.4553808961639936
19,1,29,4.612349912174298
20,1,30,9.467885994668938
21,1,31,8.098549700644767
22,1,32,10.617033730450377
23,1,33,9.32741649362473
24,1,34,5.676966258007095
25,1,35,6.636822673385165
26,1,36,6.407707574442743
27,1,37,3.733227272643227
28,1,38,-3.393079901026764
29,1,39,-4.805109326190895
30,1,40,-6.16688146487157
31,1,41,-4.443655392366328
32,1,42,-8.344405714489096
33,1,43,-9.981882397520883
34,1,44,-11.834667906598515
35,1,45,-10.299986808681478
36,1,46,-8.934192201942189
37,1,47,-7.344381344905174
38,1,48,-8.054350018401916
39,1,49,-5.706967195732894
40,1,50,-8.155218324113553
41,1,51,-8.52606966292223
42,1,52,-4.339942138476218
43,1,53,-4.982976253106583
44,1,54,-1.2344807587126816
45,1,55,-0.9573849501361235
46,1,56,-3.1762389110156732
47,1,57,-2.853423643022861
48,1,58,-2.1349063600227876
49,1,59,-2.058508361663136
50,1,60,-1.404958058798609
51,1,61,0.2926959702194225
52,1,62,1.3529019756843423
53,1,63,-4.055858100977389
54,1,64,-4.38012934618491
55,1,65,-4.709553180488077
56,1,66,-5.647305202190561
57,1,67,-4.214696490353082
58,1,68,-4.070096681775902
59,1,69,-4.070096681775902
60,1,70,-4.639345309128288
61,1,71,-2.593032859027028
62,1,72,-2.778002507868019
63,1,73,-3.1844377707592657
64,1,74,-2.116466028142189
65,1,75,-1.638796470450234
66,1,76,-1.0490266226335123
67,1,77,-1.4306374469556762
68,1,78,-1.1644604088092723
69,1,79,-1.7572888842202796
70,1,80,-0.326268979285378
71,1,81,-2.1288831839243603
72,1,82,-3.4720206306716705
73,1,83,-3.108496631170935
74,1,84,-3.53406962445309
75,1,85,-3.0302072497977974
76,1,86,-1.2883584709787905
77,1,87,-0.8221592785044843
78,1,88,-3.390174459706452
79,1,89,-3.603877954278103
80,1,90,-0.4899124399570129
81,1,91,-1.4781272529361293
82,1,92,-1.0089766511268683
83,1,93,-0.5573507285582767
84,1,94,5.626299159096474
85,1,95,6.686544615679792
86,1,96,6.869363676712196
87,1,97,6.869363676712196
88,1,98,1.382853107779301
89,1,99,1.382853107779301
90,1,100,0.5097740757366633
91,1,101,1.2349183551377425
92,1,102,5.849672249828933
93,1,103,6.66177165277161
94,1,104,5.835060702897844
95,1,105,5.856461191877441
96,1,106,2.43406244454901
97,1,107,3.1991298012498803
98,1,108,-2.257338856458937
99,1,109,-2.369245565285613
100,1,110,-1.722709890423475
101,1,111,-1.722709890423475
102,1,112,-1.9616541464407056
103,1,113,-2.403931002414324
104,1,114,-3.0513055048052324
105,1,115,-3.099749652368443
106,1,116,-5.18697562358573
107,1,117,-5.814646612670521
108,1,118,-5.486756664486425
109,1,119,-4.810603358768395
110,1,120,-3.8570709158481433
111,1,121,-0.6235415422046288
112,1,122,1.3376356063020798
113,1,123,0.27701306646119717
114,1,124,0.06918024150813393
115,1,125,-0.47830315707965015
116,1,126,-0.47830315707965015
117,1,127,0.2404080170032188
118,1,128,0.2691611785635645
119,1,129,-3.601597506398415
120,1,130,-3.1861600715545864
121,1,131,-4.600985515259724
122,1,132,-4.6948987595786145
123,1,133,-5.050824618394321
124,1,134,-4.628209823466113
125,1,135,-4.646902684563626
126,1,136,2.6125928730390675
127,1,137,1.8471299461656043
128,1,138,1.958186903825557
