,sma_fast,sma_slow,annual_return
0,1,10,0.3847992894900772
1,1,11,2.738437615648146
2,1,12,1.9578740479659715
3,1,13,-9.157784576657662
4,1,14,-12.621550996706704
5,1,15,-8.936701898426904
6,1,16,-11.842939502135005
7,1,17,-8.68067277505625
8,1,18,-7.4594935866507965
9,1,19,-6.219805955522731
10,1,20,-10.614575781277376
11,1,21,-11.817017085976802
12,1,22,-10.908227595838941
13,1,23,-9.463137217774728
14,1,24,-9.363817758429303
15,1,25,-8.833325018238886
16,1,26,-10.457577587100028
17,1,27,-11.577430631532547
18,1,28,-13.933526315254507
19,1,29,-12.764031182481647
20,1,30,-3.1946648531866204
21,1,31,-7.6725852816715765
22,1,32,-8.508399040877633
23,1,33,-8.176539945550752
24,1,34,-8.332751112083795
25,1,35,6.2192324799471805
26,1,36,5.454000354463609
27,1,37,10.84074654020898
28,1,38,15.521741976959035
29,1,39,10.000270023981399
30,1,40,10.261338965696545
31,1,41,10.74649847460467
32,1,42,10.017432154045176
33,1,43,9.01621053647261
34,1,44,6.881365259516392
35,1,45,5.803462526436111
36,1,46,6.542622419697613
37,1,47,6.160128422324378
38,1,48,6.488275817933772
39,1,49,7.383808152098921
40,1,50,7.0906744810776035
41,1,51,5.743567939526387
42,1,52,6.15750257458817
43,1,53,5.922665401748097
44,1,54,5.637410980834637
45,1,55,1.5975206779659377
46,1,56,1.1361456248006698
47,1,57,1.7676553406392688
48,1,58,-1.270777365627123
49,1,59,-1.9229246305194168
50,1,60,-3.2513094876944435
51,1,61,-4.228114602435662
52,1,62,-4.726331303833336
53,1,63,-4.35130126014821
54,1,64,-4.23379606451805
55,1,65,-4.215319591495824
56,1,66,-4.2701898132845635
57,1,67,-3.0197052748950854
58,1,68,-3.4190154769319627
59,1,69,-4.168302460316433
60,1,70,-3.7042783844542826
61,1,71,-4.014327647946579
62,1,72,-4.228897239058052
63,1,73,-3.9399619267999015
64,1,74,-3.7073651370967124
65,1,75,-3.9833823540546915
66,1,76,-5.021776128879096
67,1,77,-4.95241114768359
68,1,78,-4.255073162195835
69,1,79,-5.045750404580636
70,1,80,-5.120856723365366
71,1,81,-5.194126195464655
72,1,82,-5.262448416190659
73,1,83,-5.137512725741403
74,1,84,-4.962080077209173
75,1,85,-6.052806106886537
76,1,86,-6.50816440592933
77,1,87,-6.650517523765171
78,1,88,-6.503424467932159
79,1,89,-7.15490160038526
80,1,90,-6.441391967457628
81,1,91,-7.228283633764613
82,1,92,-6.261522379461404
83,1,93,-5.829743949909169
84,1,94,-5.466373660188344
85,1,95,-5.457503687052299
86,1,96,-5.490405825870189
87,1,97,-5.424775806172695
88,1,98,-5.320185650950207
89,1,99,-5.864645866157468
90,1,100,-5.727691488310133
91,1,101,-5.727691488310133
92,1,102,-5.727691488310133
93,1,103,-5.545805894123799
94,1,104,-2.1172003139718187
95,1,105,-1.9180105962367573
96,1,106,-2.124137631658357
97,1,107,-2.6461526530778823
98,1,108,-3.136637397361979
99,1,109,-2.6934967221431396
100,1,110,-5.921072636257038
101,1,111,-5.558732323281889
102,1,112,-5.590427067397993
103,1,113,-5.884309842606302
104,1,114,-5.847890689300883
105,1,115,-5.645287430129369
106,1,116,-4.651123994273107
107,1,117,-2.826455447213273
108,1,118,-1.8773501083787958
109,1,119,-1.2052247374957707
110,1,120,-1.036082159033353
111,1,121,-0.917550652783595
112,1,122,-1.0831954779040605
113,1,123,-0.25623554123112896
114,1,124,-0.1633994056908377
115,1,125,0.07953124516318305
116,1,126,0.4801295483244472
117,1,127,0.4801295483244472
118,1,128,-2.115392257025896
119,1,129,-2.2506801689138523
120,1,130,-2.0427864172299257
121,1,131,-0.599279214695146
122,1,132,0.0788168143191701
123,1,133,-0.09691551622001353
124,1,134,-0.02207389071192331
125,1,135,-0.02207389071192331
126,1,136,-0.2172119501371069
127,1,137,-1.996657589079081
128,1,138,-1.996657589079081
129,1,139,-1.996657589079081
130,1,140,-2.2127437148041795
131,1,141,-2.1160145904204635
132,1,142,-1.9048176787175908
133,1,143,-1.6535360922562554
134,1,144,-1.5389065549733196
135,1,145,-1.2185722135023775
136,1,146,-1.5063944158316194
137,1,147,-1.3543794695496782
138,1,148,-1.3543794695496782
139,1,149,-1.3543794695496782
140,2,10,-7.396384064547153
141,2,11,-6.685419477138725
142,2,12,-9.170853962300825
143,2,13,-8.604837245433808
144,2,14,-10.028686282919102
145,2,15,-5.750221805792324
146,2,16,-8.693890922222316
147,2,17,-5.338791271014091
148,2,18,-3.6545937256633723
149,2,19,-5.333276187203773
150,2,20,-8.689898287771713
151,2,21,-9.694054660034894
152,2,22,-9.518384813546328
153,2,23,-6.281717282181579
154,2,24,-5.181705371234202
155,2,25,-2.8011722199671967
156,2,26,-2.4472424083735542
157,2,27,2.8582248129017738
158,2,28,1.4800523150865503
159,2,29,1.4576453736886106
160,2,30,2.714824575802944
161,2,31,-1.918194866355542
162,2,32,-0.7044855481823568
163,2,33,-6.014440125868807
164,2,34,-3.6957348161149928
165,2,35,-3.844651997108165
166,2,36,-0.03417998647568861
167,2,37,2.4262338513755135
168,2,38,-10.639924250371017
169,2,39,-11.158338106348182
170,2,40,-11.54045780833258
171,2,41,-12.857954309822142
172,2,42,-12.734491878222128
173,2,43,-13.38988657007046
174,2,44,-12.141094544196271
175,2,45,-3.7941528513029654
176,2,46,-1.8391831238726046
177,2,47,-2.020238456966076
178,2,48,-2.9538774557324765
179,2,49,2.1289566257366026
180,2,50,4.924839723383087
181,2,51,4.532351755875067
182,2,52,-0.33374145944287736
183,2,53,-8.952851691830986
184,2,54,-10.388356303289818
185,2,55,-11.007437640324314
186,2,56,-10.732108000067605
187,2,57,-10.27497062718703
188,2,58,-10.337318873570753
189,2,59,-8.934054502640162
190,2,60,-8.82228963725778
191,2,61,-7.873094714155041
192,2,62,-2.6708086237469852
193,2,63,-2.890215411530744
194,2,64,-2.8896058090451935
195,2,65,-2.7420449800800775
196,2,66,-2.8681807708108824
197,2,67,-4.394903363513928
198,2,68,-4.936252992554759
199,2,69,-4.778538755141533
200,2,70,-4.867873134974401
201,2,71,-4.721330481211968
202,2,72,-5.046732312773971
203,2,73,-5.049390780202423
204,2,74,-5.806972003449546
205,2,75,-6.2053004266533955
206,2,76,-4.948690761616283
207,2,77,-5.70248847136207
208,2,78,-5.353391400174507
209,2,79,-5.11230791392319
210,2,80,-1.606308713190186
211,2,81,-2.0397550545697376
212,2,82,-1.627666753608454
213,2,83,-2.533741110380769
214,2,84,-2.336748505842237
215,2,85,-1.6914320442167095
216,2,86,-2.01823105908348
217,2,87,-2.179384654781841
218,2,88,-3.4740012888826404
219,2,89,-3.4740012888826404
220,2,90,-6.365564825465407
221,2,91,-5.8528294440545015
