,sma_fast,sma_slow,annual_return
0,1,10,-13.319880601914644
1,1,11,-15.17030396727456
2,1,12,-16.87430680673235
3,1,13,-14.277585193894915
4,1,14,-14.527991583502075
5,1,15,-13.41233368322879
6,1,16,-15.027369053302028
7,1,17,-13.960212476128236
8,1,18,-15.008781277151616
9,1,19,-15.463402102653998
10,1,20,-16.959437528042116
11,1,21,-14.026510335526654
12,1,22,-13.253327062403415
13,1,23,-12.744896457045602
14,1,24,-10.518044524596155
15,1,25,-8.18998996781643
16,1,26,-2.6983284102021567
17,1,27,-3.1340537285493957
18,1,28,8.315184068690838
19,1,29,6.616097515528964
20,1,30,10.234568033231144
21,1,31,9.405461514596409
22,1,32,6.6656758428369836
23,1,33,-1.1819249959937501
24,1,34,-2.0925045720463356
25,1,35,0.27565241109112404
26,1,36,-0.7096252770932452
27,1,37,-0.5125503827837681
28,1,38,-0.27074036263711726
29,1,39,0.037690860132919335
30,1,40,-3.403977607859431
31,1,41,-2.386524666553376
32,1,42,-2.0127981081684214
33,1,43,-1.8250913924719077
34,1,44,-1.6348606057289032
35,1,45,-2.03703003283785
36,1,46,-2.0195434527892417
37,1,47,-2.4347357547911352
38,1,48,0.2686148971565138
39,1,49,1.5968067297086905
40,1,50,1.4993428944049856
41,1,51,1.9528689177425391
42,1,52,-4.578450370558064
43,1,53,-4.327022672196538
44,1,54,-5.632667585467996
45,1,55,-3.3644395424921827
46,1,56,-5.978041062692201
47,1,57,-6.858540183191883
48,1,58,-7.145402151425588
49,1,59,-6.493343042313361
50,1,60,-5.51518568627183
51,1,61,-6.18077115687476
52,1,62,-12.107253591819887
53,1,63,-12.586306661989493
54,1,64,-12.67326410782697
55,1,65,-11.683087462105892
56,1,66,-10.80542054837396
57,1,67,-10.253486645387023
58,1,68,-9.878406837073808
59,1,69,-9.78892036598808
60,1,70,-10.185071468167886
61,1,71,-9.651066673260516
62,1,72,-9.484418777359663
63,1,73,-6.392450806445554
64,1,74,-5.4971764365999265
65,1,75,-4.58574283076307
66,1,76,-7.896238010658545
67,1,77,-8.014623247750844
68,1,78,-7.336626908767532
69,1,79,-7.258557540679813
70,1,80,-6.0412993020560934
71,1,81,-7.45181550633577
72,1,82,-7.339084519390939
73,1,83,-9.33418100584145
74,1,84,-9.590588453251481
75,1,85,-9.577231420371184
76,1,86,-9.577231420371184
77,1,87,-10.328057640402355
78,1,88,-10.447184836003805
79,1,89,-9.542410262076622
80,1,90,-9.223662496686769
81,1,91,-10.728267480874443
82,1,92,-10.96769867744165
83,1,93,-11.146493001028201
84,1,94,-11.298664775057196
85,1,95,-11.683405002406436
86,1,96,-11.639796258753197
87,1,97,-11.639796258753197
88,1,98,-11.738208852081325
89,1,99,-11.705760292181203
90,1,100,-10.360941831984013
91,1,101,-10.539376388471139
92,1,102,-11.085262299509662
93,1,103,-11.398721821758773
94,1,104,-11.73998743485802
95,1,105,-11.677812653870555
96,1,106,-11.354210689640425
97,1,107,-11.606136119497648
98,1,108,-10.836176538836215
99,1,109,-11.030801428984104
100,1,110,-11.13942987561933
101,1,111,-11.563577430885369
102,1,112,-11.014658171673995
103,1,113,-11.726199005794884
104,1,114,-11.779796210029343
105,1,115,-12.859920964587998
106,1,116,-12.221217167439343
107,1,117,-12.172870067863931
108,1,118,-12.232570550621569
109,1,119,-11.716319893097241
110,1,120,-12.30232817361324
111,1,121,-7.848730188687554
112,1,122,-7.905310258334326
113,1,123,-7.769954571828815
114,1,124,-5.734419717156338
115,1,125,-7.303776450234707
116,1,126,-9.634498652572436
117,1,127,-9.506327626936772
118,1,128,-8.972426889546988
119,1,129,-9.060233919359307
120,1,130,-10.366899796357188
121,1,131,-10.567583574820812
122,1,132,-10.559915846871805
123,1,133,-10.727245345187727
124,1,134,-9.86130664033121
125,1,135,-10.24634933954361
126,1,136,-7.904254115282066
127,1,137,-6.5758953329434116
128,1,138,-6.605512292546741
129,1,139,-8.163383613424054
130,1,140,-7.858947594535678
131,1,141,-7.947096573818045
132,1,142,-8.440852776286784
133,1,143,-8.440852776286784
134,1,144,-6.047553799967491
135,1,145,-5.74217218480438
136,1,146,-5.74217218480438
137,1,147,-5.324835019960418
138,1,148,-5.716202344337294
139,1,149,-5.05986537144258
140,2,10,-10.896197905333201
141,2,11,-7.199666388834734
142,2,12,-8.413681038695191
143,2,13,-8.856229068087163
144,2,14,-8.711324989923844
145,2,15,-8.336621681560061
146,2,16,-4.477523263073279
147,2,17,-9.366927607546726
148,2,18,-9.707542788939852
149,2,19,-9.699101210285669
150,2,20,-12.05139188956929
151,2,21,-12.891718399737018
152,2,22,-14.419951967376571
153,2,23,-13.9026208645407
154,2,24,-15.536151786534639
155,2,25,-12.720664884091484
156,2,26,-7.006592950916001
157,2,27,3.7589490867013167
158,2,28,4.385247333500244
159,2,29,3.236205048940752
160,2,30,2.0003196788650186
161,2,31,0.22590805731880115
162,2,32,-7.345156932840913
163,2,33,-7.133483959377633
164,2,34,-2.881189799457434
165,2,35,-2.51792002852757
