,sma_fast,sma_slow,annual_return
0,1,10,4.040518863982482
1,1,11,0.8813505574835395
2,1,12,2.7663693073738314
3,1,13,3.5769820165165207
4,1,14,-5.877432432493357
5,1,15,-7.02549415402933
6,1,16,-7.914332475309265
7,1,17,-8.993617199406824
8,1,18,-9.70540278336618
9,1,19,-8.253349018428386
10,1,20,-2.3232351029780727
11,1,21,1.9155983662621696
12,1,22,8.624884207723833
13,1,23,5.046855091300297
14,1,24,6.174980888308547
15,1,25,7.5037199545062
16,1,26,11.011145262911151
17,1,27,12.929426652252163
18,1,28,7.5536067953696
19,1,29,11.89819113542885
20,1,30,12.46858508274842
21,1,31,10.915088844626753
22,1,32,7.205343774484561
23,1,33,6.5779640803464545
24,1,34,7.429127222703238
25,1,35,8.918152559370952
26,1,36,6.921289122287055
27,1,37,1.990574539109884
28,1,38,6.860347486203663
29,1,39,3.2897788292573296
30,1,40,12.18935639247805
31,1,41,11.358523098037272
32,1,42,11.987336055965764
33,1,43,13.249611243242864
34,1,44,15.444309655229265
35,1,45,16.46416102033029
36,1,46,7.016089658608758
37,1,47,1.8484177938718456
38,1,48,0.6856678323398002
39,1,49,-2.1990561889111717
40,1,50,-0.6721412527764052
41,1,51,-1.711546677664404
42,1,52,-4.244272080652028
43,1,53,-4.520333236751584
44,1,54,10.458949116251146
45,1,55,10.88032273254706
46,1,56,11.553482836916977
47,1,57,18.76877671403286
48,1,58,16.47785713637171
49,1,59,18.651599608160495
50,1,60,18.936842379805213
51,1,61,18.65486375254166
52,1,62,13.773871234820318
53,1,63,13.86325919266785
54,1,64,13.292500047152556
55,1,65,13.226898182354482
56,1,66,11.410134979621303
57,1,67,11.569617244695083
58,1,68,13.386556663467633
59,1,69,11.964461994874814
60,1,70,12.01118695166656
61,1,71,12.01118695166656
62,1,72,12.971540770763863
63,1,73,3.2580377059376007
64,1,74,-2.531106807765537
65,1,75,-2.3458290978553404
66,1,76,-1.767827269130951
67,1,77,-3.097972656401081
68,1,78,-0.7542483156936707
69,1,79,-1.6506591082407869
70,1,80,-2.5066764535746784
71,1,81,-1.5381777050567162
72,1,82,-0.5666410385160593
73,1,83,12.672971228472402
74,1,84,12.974226273716077
75,1,85,8.837523012634607
76,1,86,9.501653501021446
77,1,87,9.169204424795208
78,1,88,9.033880152179167
79,1,89,9.152251318523302
80,1,90,8.142527859627876
81,1,91,18.51933759863343
82,1,92,18.20963043906736
83,1,93,19.895262862790076
84,1,94,20.980519675502606
85,1,95,11.127879688273037
86,1,96,13.247536231805732
87,1,97,14.103593136779544
88,1,98,14.08770362203651
89,1,99,14.057928118122037
90,1,100,14.132068104187171
91,1,101,15.541524189194392
92,1,102,24.183056591991114
93,1,103,24.08306004723847
94,1,104,24.569029771477805
95,1,105,23.11197365468355
96,1,106,23.25126486233794
97,1,107,23.379713612430972
98,1,108,23.02954440814126
99,1,109,24.097484205727675
100,1,110,24.146792589273453
101,1,111,23.29334329229319
102,1,112,22.83780014980786
103,1,113,22.52843005877553
104,1,114,21.562205419166183
105,1,115,22.255188507916486
106,1,116,22.093200100932762
107,1,117,22.343480564262467
108,1,118,22.28936437858864
