,sma_fast,sma_slow,annual_return,sqn,trades
927,7,97,8.328172572561124,0.7959369840200397,14
928,7,98,10.463895981518577,1.0028373057029707,14
929,7,99,7.370358773734403,0.7014345743629377,12
930,7,100,8.335462720799649,0.8088588712371577,15
931,7,101,9.05150155623313,0.8956857284504756,13
932,7,102,10.869675033562073,1.1748165519588387,11
933,7,103,10.300961712771135,1.1016932489014977,12
934,7,104,11.051531223801636,1.2126541998742113,13
935,7,105,10.498058294693834,1.1284529390582925,13
936,7,106,10.444839316578413,1.1161824537764509,14
937,7,107,9.57658865253947,1.000539529639831,14
938,7,108,9.066885202048203,1.0980926260148456,14
939,7,109,7.100706033638204,0.8161848092823161,13
940,7,110,9.215285373481457,1.154083984064279,11
941,7,111,9.17865326921411,1.1480448778042438,12
942,7,112,7.152514652245097,0.8169546705464069,11
943,7,113,7.32115214808834,0.8414428128097041,11
944,7,114,1.0335673270645576,0.3648404574764001,11
945,7,115,-0.15861900959614653,-0.05377525771464561,12
946,7,116,1.5335275891430442,0.5879326433342548,10
947,7,117,1.9273151398424706,0.785435956054042,10
948,7,118,1.9273151398424706,0.785435956054042,10
949,7,119,1.9902804752123002,0.760504064432304,9
950,7,120,1.6835849875935143,0.6147404656936083,10
951,7,121,1.043589143126997,0.34998059394471803,12
952,7,122,0.9477832009807299,0.33307838341363744,11
953,7,123,0.6658848494434836,0.2340226793477099,10
954,7,124,0.6231365261744986,0.2191837703723343,11
955,7,125,-2.2498638730029796,-1.0036246085769782,11
956,7,126,-3.2949499466747767,-2.064121130672005,9
957,7,127,-1.4825138817614585,-0.7146891938327914,9
958,7,128,-2.3598736795243904,-1.0625797790987421,10
959,7,129,-3.431531536732983,-2.0737417763542667,10
960,7,130,-2.294563411348409,-1.0473036618315263,10
961,7,131,-2.6597583426178844,-1.1961775533183157,10
962,7,132,-2.4914904681913375,-1.1088932942442862,10
963,7,133,0.4813918441260252,0.1890463209413661,9
964,7,134,0.4813918441260252,0.1890463209413661,9
965,7,135,1.3219367132914228,0.46444997402581273,10
966,7,136,1.5962784471963913,0.5984530943203951,10
967,7,137,0.8927482642596787,0.3503223764411745,6
968,7,138,0.3061818568750726,0.10746397652880878,10
969,7,139,1.4498015049075184,0.5429651518090474,10
970,7,140,1.2206762487635046,0.44959803427163214,8
971,7,141,1.7593028926173961,0.6542951541341567,8
972,7,142,2.1270091644688742,0.7913205870163477,9
973,7,143,-0.3298927417261726,-0.10904195635742481,10
974,7,144,0.2933431500778042,0.0995580011620015,10
975,7,145,-0.040977092061539905,-0.013676754280738092,11
976,7,146,-0.040977092061539905,-0.013676754280738092,11
977,7,147,-0.18867707767741423,-0.0565239766043357,11
978,7,148,1.985571491329502,0.64542896747125,10
979,7,149,1.96474416114825,0.6380911750333562,10
980,8,10,4.0603209738941795,0.8663452931145122,89
981,8,11,-6.094126195355274,-1.298635842434981,89
982,8,12,-0.6019462173505111,-0.08347074189906532,73
983,8,13,3.28427607721347,0.514412717903871,64
984,8,14,2.8451673133788487,0.44357990625931165,55
985,8,15,6.2854034941641075,0.9671032457619034,39
986,8,16,5.5164573834587785,0.8185792969067086,40
987,8,17,5.562057715951134,0.9352715370067395,36
988,8,18,0.4577930814355243,0.06063709384534387,40
989,8,19,-1.348555893028869,-0.18079053528099323,40
990,8,20,-0.5246919737838464,-0.06851737046629844,41
991,8,21,1.3317831656291448,0.19109538547351823,38
992,8,22,7.88803813993792,1.366045669512229,35
993,8,23,3.6504885229713393,0.5499771102241184,35
994,8,24,7.649548073867833,0.9600203282454987,36
995,8,25,6.817359777925739,1.1589676452240634,31
996,8,26,5.461600972794078,0.7924417524246733,31
997,8,27,5.427385762030872,0.8537823812962341,27
998,8,28,6.050854641835657,0.9713937056834193,28
999,8,29,2.4950063602739365,0.3491530184355012,25
1000,8,30,2.054214341166826,0.277431626255752,26
1001,8,31,3.0938083738072106,0.4757735946417288,25
1002,8,32,5.367069594480677,0.8180729354013209,24
1003,8,33,2.7850149842127196,0.4161638092467095,28
1004,8,34,5.505154891101654,0.8729501822457896,27
1005,8,35,6.876243746128872,0.8797652883060035,28
1006,8,36,8.500456573714933,1.1599209247742654,24
1007,8,37,8.888035472768706,1.1588629677000675,26
1008,8,38,6.805375459516866,1.0441170464544924,25
1009,8,39,7.820480482727364,1.1587801639023878,25
1010,8,40,5.813801148442831,0.9808836940752174,23
1011,8,41,1.4974898168195068,0.34566360741638474,24
1012,8,42,3.4686776886608275,0.6985712248631226,25
1013,8,43,10.9567025021959,1.3428943173600976,24
1014,8,44,9.11142211816571,1.2082468773114463,19
1015,8,45,12.48927756144048,1.651643617057545,22
1016,8,46,9.559514875751928,1.2723646838711469,17
1017,8,47,11.262829015196132,1.6225711662909805,16
1018,8,48,7.419913730674313,0.9806190540162079,14
1019,8,49,11.82493982845019,1.6185934581148693,18
1020,8,50,9.691216281780305,1.3186388285126174,17
1021,8,51,4.631394498996184,0.6382685706258627,18
1022,8,52,5.396730030509873,0.757430774367456,17
1023,8,53,9.542123654782317,0.9438465075400858,15
1024,8,54,8.914877630051599,0.8872496899286914,14
1025,8,55,8.7209330455458,0.8626372655233805,14
1026,8,56,6.940969645669065,0.7264861340206388,13
1027,8,57,8.62774245392399,0.9825119952440242,13
1028,8,58,8.624410592229868,0.9851849783233092,12
1029,8,59,9.322697534895493,1.107564744652436,12
1030,8,60,9.306580324346008,1.1047332680427386,12
1031,8,61,10.27519808358037,1.278492463526569,12
1032,8,62,9.88347049680978,1.2092673027618597,12
1033,8,63,9.623603506568841,1.167029707885249,12
1034,8,64,8.931489200938936,1.0431593009381976,13
1035,8,65,9.787846519292506,1.2062666131681439,12
1036,8,66,11.363095562998943,1.257277164635377,12
1037,8,67,14.04585174651894,1.6958389913998955,11
1038,8,68,11.32468278686832,1.1951119871164173,14
1039,8,69,8.983510434571338,0.8961855820696686,13
1040,8,70,9.214043839128152,0.9243429654236351,12
1041,8,71,10.04955282386546,1.0575127607083057,12
1042,8,72,9.906467523714293,1.036210961364188,11
1043,8,73,10.491745057343566,1.1199117588849548,12
1044,8,74,6.9047497463415235,0.6493195677751833,14
1045,8,75,5.967913497975894,0.5388343970661785,15
1046,8,76,6.550216704701306,0.6082963348402566,13
1047,8,77,5.823651354371397,0.5253370111606279,11
1048,8,78,6.147320043316975,0.5600757415379283,12
1049,8,79,8.017647753270479,0.7537810266335465,13
1050,8,80,8.286128729299339,0.7771574580761077,13
1051,8,81,7.2235637273570115,0.7339532858885819,13
1052,8,82,7.1428731061127,0.7236116064192325,13
1053,8,83,6.767587002020529,0.6810497371563126,13
1054,8,84,6.071759103741567,0.5968872629652942,16
1055,8,85,6.398436152598673,0.6355700099689343,15
1056,8,86,4.9473120192550795,0.48172721196524404,15
1057,8,87,4.497796883508533,0.4350879534024413,13
1058,8,88,4.86146032694098,0.4330177051631417,14
1059,8,89,10.343536469569019,1.1470627134633216,9
1060,8,90,8.52888348943793,0.9160588546813304,8
1061,8,91,8.658077074846169,0.9275168948130531,9
1062,8,92,8.439458364293115,0.8773943755632916,12
1063,8,93,8.501910985152367,0.891271926244516,11
1064,8,94,5.69293535506401,0.519939443089649,13
1065,8,95,5.562750654096278,0.5064855570182498,14
1066,8,96,10.795371167003438,1.047803335698542,14
1067,8,97,11.297855560412648,1.145757239249956,11
1068,8,98,7.773576714792474,0.7671082922738173,12
1069,8,99,6.879051123461773,0.7836316716354043,11
1070,8,100,7.678081486772978,0.8957230901288534,9
1071,8,101,8.927267451448387,1.0933905600887759,8
1072,8,102,10.557630058666835,1.4014156033551772,9
1073,8,103,11.247127629537564,1.5361286944824193,8
1074,8,104,8.631704133611047,1.0479857959267171,8
1075,8,105,8.909167730725601,1.0527065949020282,13
1076,8,106,7.624931727496348,0.8717383246784491,12
1077,8,107,8.013715393314312,0.9401857184988412,11
1078,8,108,8.481726542230984,1.0158771698619689,12
1079,8,109,8.109591147265851,0.9511056123755629,13
1080,8,110,7.896343439018053,0.9197511492688653,11
1081,8,111,7.8539613585774255,0.9269437339430426,11
1082,8,112,8.609593503498369,1.0438814742213016,11
1083,8,113,7.142635617476946,0.8106567338037176,10
1084,8,114,2.755689707417309,0.6444717007660763,12
1085,8,115,2.518435654891586,0.5775289302196849,12
1086,8,116,-0.32844054789225086,-0.09756013833177155,12
1087,8,117,3.3037293651908697,0.7980396466514894,10
1088,8,118,0.25065616557313575,0.07753160970291227,10
1089,8,119,3.4233611835660613,0.7803837845787214,11
1090,8,120,1.2477703542059035,0.29412526949395756,11
1091,8,121,-1.680263292681199,-0.5367367071177185,9
1092,8,122,0.25747538965119937,0.08671097382870172,10
1093,8,123,-2.2239795238136217,-0.7291990022332139,10
1094,8,124,-2.047075689398219,-0.6701839717376976,10
1095,8,125,-0.9461717260243221,-0.325680373135551,10
1096,8,126,0.6816314518004498,0.2212573736101011,10
1097,8,127,-0.6402768626820917,-0.24024137672851356,8
1098,8,128,-0.19008627387045604,-0.07181002259107114,9
1099,8,129,-0.16922380683167684,-0.06409200308717676,9
1100,8,130,1.068717972916616,0.3637475720989366,11
1101,8,131,1.6309602942263715,0.596281219041993,9
1102,8,132,2.5288480005050413,0.9605602110413791,9
1103,8,133,2.054969058818415,0.7942707549971426,8
1104,8,134,2.054969058818415,0.7942707549971426,8
1105,8,135,1.4782606874333308,0.5970158336319081,6
1106,8,136,2.0676735655730747,0.8322480705298417,7
1107,8,137,1.3364843923315466,0.4558016262797588,9
1108,8,138,1.0927853273466404,0.36579951981474323,9
1109,8,139,1.2069723831955443,0.39981377825514497,9
1110,8,140,3.0899369250736557,1.226500374682756,7
1111,8,141,2.9931374435951956,1.2395460969235812,6
1112,8,142,1.8519868959249306,0.6840696405293818,7
1113,8,143,2.5476929409388043,1.0466519325642134,6
1114,8,144,1.1345372022447437,0.45825902396664825,7
1115,8,145,1.650957791081196,0.6595406964849747,8
1116,8,146,0.8446378555730522,0.3175524927881513,9
1117,8,147,0.2055906475842897,0.07229625206934316,10
1118,8,148,-0.345810718939645,-0.12137843170743969,9
1119,8,149,-0.40921880547874384,-0.1461864113833586,9
1120,9,10,2.9099506363500103,0.5374144937466973,114
1121,9,11,-5.958332561391333,-1.142756212375377,93
1122,9,12,2.3283145236988783,0.4691860696067524,80
1123,9,13,4.122622260028424,0.7319126240626459,69
1124,9,14,-0.4285139003981304,-0.07981939367918016,68
1125,9,15,5.68707182143338,0.8738892358301487,41
1126,9,16,9.95835751392852,1.2454025236324946,35
1127,9,17,0.8958316560691966,0.08964051811223635,41
1128,9,18,-0.7707614947190825,-0.10092225664146819,39
1129,9,19,1.526798688687087,0.20472843455313858,41
1130,9,20,12.369402915419197,1.4901685150162602,39
1131,9,21,2.7568498287044765,0.37156173471588805,41
1132,9,22,-3.088693628234225,-0.7523977061310749,36
1133,9,23,7.136855557998444,1.1095634332216318,31
1134,9,24,9.210178539769522,1.1378784177764982,32
1135,9,25,6.429977336579608,1.0408764220291347,28
1136,9,26,-1.0350776173505212,-0.26629806307071524,30
1137,9,27,-0.36173483906923987,-0.08711024283261702,34
1138,9,28,3.7730280047883564,0.5480731997765166,34
1139,9,29,-1.7304548414670502,-0.4411786582093546,26
1140,9,30,0.9480843106906336,0.22312511678822777,24
1141,9,31,5.609760464810694,0.8170968028150832,26
1142,9,32,1.9609455685703838,0.26904890703859574,23
1143,9,33,9.188605397510512,1.1682127402270042,24
1144,9,34,11.027936577772087,1.5652741767366125,24
1145,9,35,5.677030724431078,0.7677689678377666,24
1146,9,36,2.6426049628743113,0.4529000125709693,23
1147,9,37,7.6231369304242635,1.407129337157659,21
1148,9,38,6.697233182870818,1.001295367836119,16
1149,9,39,9.792210071792335,1.6445842101871817,18
1150,9,40,8.714317534847266,1.3199963238421675,23
1151,9,41,10.035504901892145,1.4948301135417335,22
1152,9,42,1.1936475442413843,0.2680086633156882,26
1153,9,43,5.084502553247455,0.6728768320790238,24
1154,9,44,3.8955939049686488,0.5189589551059876,22
1155,9,45,7.799213447335737,1.104278676431072,21
1156,9,46,5.904544918253809,0.8387561636149582,18
1157,9,47,11.006087363971377,1.5276541028242447,18
1158,9,48,9.755817287190158,1.3387766218142485,15
1159,9,49,10.157031034837994,1.4191091166223495,15
1160,9,50,7.666669110458771,1.0303991769808813,15
1161,9,51,5.363414744997094,0.6613526904305547,17
1162,9,52,3.3294220559786236,0.4259057298213437,14
1163,9,53,6.736671070658471,0.6826225994001641,12
1164,9,54,7.3312189619215955,0.7804207944508594,10
1165,9,55,6.749405283626193,0.6993752104708637,12
1166,9,56,6.8014938856927705,0.7060340820228295,11
1167,9,57,7.10942528628415,0.7491231763423585,13
1168,9,58,8.36495874193684,0.8780795758657767,15
1169,9,59,6.506854542006685,0.6646518639909433,15
1170,9,60,9.305198189508516,1.0155786050638556,14
1171,9,61,9.613017925938976,1.0588606493809127,15
1172,9,62,9.66882518347378,1.0783307757930634,13
1173,9,63,10.336303674208796,1.0441279797028828,12
1174,9,64,11.404122799016886,1.238159281015217,10
1175,9,65,11.037712328647094,1.194707205981409,10
1176,9,66,11.437180084901879,1.2042619361042457,9
1177,9,67,10.283424498611247,1.0313315431889103,13
1178,9,68,12.706592593681115,1.3034283084436171,14
1179,9,69,11.007081266010873,1.133772471417963,15
1180,9,70,9.379012992129061,0.9455506982969855,17
1181,9,71,-1.126346600885147,-0.43958234243278776,13
1182,9,72,-1.429313240580381,-0.5802069353764393,14
1183,9,73,-1.4146258913821357,-0.545863014984168,12
1184,9,74,-2.6514424896155706,-0.9934617812829073,14
1185,9,75,-2.6046580348069273,-0.9734046725634211,14
1186,9,76,-2.5572943455723083,-0.9509476401807284,12
1187,9,77,-0.7703266943208606,-0.23481108561891192,13
1188,9,78,-0.39884747067773396,-0.12325900422321152,12
1189,9,79,7.334082097021087,0.7693690410913263,15
1190,9,80,7.749911053373651,0.825054734939176,14
1191,9,81,6.438956730459705,0.6457902458293258,16
1192,9,82,-1.9408711580101177,-0.5668996647263339,13
1193,9,83,-2.258275334300433,-0.6327281303186233,14
1194,9,84,-3.893244530629558,-1.2803831231774265,12
1195,9,85,-3.7033055248230307,-1.2174225156988996,13
1196,9,86,5.128541157306009,0.4612402916841632,13
1197,9,87,8.474504074661418,0.7935710828705236,13
1198,9,88,11.368385769438053,1.1979683864663495,12
1199,9,89,8.358859107670343,0.8650109300019285,12
1200,9,90,6.439592617973207,0.6444906920137293,11
1201,9,91,8.25692448546217,0.8530702547914604,12
1202,9,92,8.357694378180698,0.873462051073362,11
1203,9,93,9.416503425463356,0.8957989786126247,15
1204,9,94,4.648044291917149,0.4838603364689024,14
1205,9,95,4.565786133041852,0.474245669670645,13
1206,9,96,5.8901474404546175,0.6598239401070763,9
1207,9,97,4.853989210953989,0.5134605814953033,9
1208,9,98,7.221322286697474,0.8042224595003051,10
1209,9,99,7.683508828740061,0.8753348127034888,10
1210,9,100,8.053747444662946,0.960282458793225,10
1211,9,101,10.11662697569442,1.3267916730206886,8
1212,9,102,9.961049297553814,1.2544169286635296,9
1213,9,103,8.497887281276375,1.00908435371961,11
1214,9,104,8.447228748470748,1.1650801311099255,8
1215,9,105,8.38554363694314,1.164107030841429,8
1216,9,106,10.778074689159014,1.4808668776261877,8
1217,9,107,10.261694172469731,1.340841779454271,11
1218,9,108,6.704157536092692,0.8673753566956343,10
1219,9,109,5.848560097011252,0.7246250872745725,11
1220,9,110,6.832679324312211,0.8686484800779065,9
1221,9,111,0.21783507975444666,0.06419008991132039,11
1222,9,112,3.3838109097936075,0.7956249365295363,9
1223,9,113,-0.1819563455058755,-0.05524973236766472,10
1224,9,114,-1.1921408580488801,-0.37598217947696394,10
1225,9,115,2.9673808042364818,0.6643564947906584,11
1226,9,116,-1.419237501328264,-0.4522240678071267,9
1227,9,117,1.3331919455837935,0.31378044469359506,10
1228,9,118,1.9141490151535354,0.4460317308380654,8
1229,9,119,1.8110055935556697,0.41307461588672056,7
1230,9,120,-1.6415040494739717,-0.501304564032495,7
1231,9,121,-0.6031581252862019,-0.1640043420174569,7
1232,9,122,-0.8596045085337777,-0.2380476135741093,7
1233,9,123,0.66792051217007,0.16981004020161924,7
1234,9,124,-0.026663809733439504,-0.007053614632995783,9
1235,9,125,-0.8065902525051821,-0.23169156343644098,7
1236,9,126,-0.9964348409406792,-0.2844666469265663,8
1237,9,127,-2.111119194643168,-0.6112736102662455,10
1238,9,128,-0.8959203164028179,-0.2730482880866209,7
1239,9,129,-1.5783615630423662,-0.48507817594470504,9
1240,9,130,-0.44669235258455264,-0.20566306857306577,8
1241,9,131,-0.3461609887838029,-0.1549842213609207,7
1242,9,132,-0.5250947611235095,-0.23578840510760254,7
1243,9,133,1.8910022424913842,0.5526020941128504,8
