,sma_fast,sma_slow,annual_return
0,1,10,-6.413659238066788
1,1,11,-7.48388065449106
2,1,12,-5.426178594568145
3,1,13,-3.1595102483316158
4,1,14,-0.9482602103513187
5,1,15,-1.6917196891415502
6,1,16,-1.6768670717441814
7,1,17,-3.322187208881651
8,1,18,-2.842296366032481
9,1,19,-1.1863442279121568
10,1,20,3.2332712774754144
11,1,21,3.085030190022945
12,1,22,-4.517207002939989
13,1,23,-1.8413667458282892
14,1,24,-1.3371772540086382
15,1,25,-1.2353270673957293
16,1,26,-3.1641139541430165
17,1,27,-2.186412433971854
18,1,28,-4.994055924326521
19,1,29,-3.9875186570751953
20,1,30,-3.3898247967466753
21,1,31,-2.69201902467115
22,1,32,-2.8868713771419996
23,1,33,-4.1534197113517966
24,1,34,-6.206416715107794
25,1,35,-3.8451557339829088
26,1,36,-4.856873424888263
27,1,37,-4.209096996824035
28,1,38,-4.242134346890662
29,1,39,-1.969049424438114
30,1,40,-2.6518996231612872
31,1,41,-3.735923300288101
32,1,42,-5.044413972540046
33,1,43,-4.664781683589787
34,1,44,-3.355096762932492
35,1,45,-5.412745437045154
36,1,46,-3.481600261243382
37,1,47,1.8735811873539585
38,1,48,2.3579173559233135
39,1,49,-0.03930571389376846
40,1,50,-0.2340734328036198
41,1,51,-2.6404329654069363
42,1,52,2.2627616219470807
43,1,53,2.126134377343857
44,1,54,2.611013908764626
45,1,55,4.187654416267538
46,1,56,4.045075387502853
47,1,57,-0.2569179910490395
48,1,58,-0.21577984854210466
49,1,59,-0.3398731539451382
50,1,60,-0.7113873926930468
51,1,61,-0.44288387593837947
52,1,62,0.253504331096992
53,1,63,0.06120384315238857
54,1,64,0.1928267086430625
55,1,65,-0.4902534595949569
56,1,66,1.1853344679899442
57,1,67,0.5596752852780917
58,1,68,-0.3566613630856814
59,1,69,0.053359977638313655
60,1,70,0.024666224110658632
61,1,71,-0.07811821966872658
62,1,72,-0.41173284638763435
63,1,73,-0.3033339855082718
64,1,74,0.010699544036781741
65,1,75,0.5202347145112879
66,1,76,0.5971163895084372
67,1,77,0.38490663550696813
68,1,78,-0.9366717500257304
69,1,79,-1.2549324682631657
70,1,80,-0.4235125713751563
71,1,81,-2.459869738715335
72,1,82,-2.520969152904239
73,1,83,-2.3384042908667695
74,1,84,-2.82902518211411
75,1,85,-3.1033396434033267
76,1,86,-3.840731627360664
77,1,87,-2.7908531456875525
78,1,88,-0.7417970436823254
79,1,89,-1.1226558012051127
80,1,90,-3.166703331220022
81,1,91,-2.033184059418203
82,1,92,-3.079897530646311
83,1,93,-3.0317733338183563
84,1,94,-2.8463801967209617
85,1,95,-3.1642063419553184
86,1,96,-2.114732243830617
87,1,97,-2.3205897554675903
88,1,98,-1.9528747875453265
89,1,99,-3.7471666773347048
90,1,100,-4.483069620664239
91,1,101,-3.9975060138017495
92,1,102,-4.810532426452556
93,1,103,-3.7994912405767964
94,1,104,-1.897774844846734
95,1,105,-3.027095283957125
96,1,106,-3.1325841559394614
97,1,107,-3.0713396547907155
98,1,108,-2.7748449055714173
99,1,109,-2.065191233097781
100,1,110,-2.8425534632208778
101,1,111,-2.8933532320449964
102,1,112,-2.4036300703488647
103,1,113,-4.433141933509052
104,1,114,-4.263465807104023
105,1,115,-1.9395221479698082
106,1,116,-2.1278746462530145
107,1,117,-1.4500573040072722
108,1,118,-1.59426987796999
109,1,119,-0.9782164832891127
110,1,120,-0.7911831510102671
111,1,121,-1.569420288500346
112,1,122,-1.3161249361541463
113,1,123,-1.583733214626478
114,1,124,-1.8931414591185403
115,1,125,-1.8931414591185403
116,1,126,-1.6220283352522105
117,1,127,-1.6220283352522105
118,1,128,-0.7376666038725954
119,1,129,-0.8994069586914608
120,1,130,-0.8994069586914608
121,1,131,-0.8994069586914608
122,1,132,-0.47677243959696797
123,1,133,-0.47677243959696797
124,1,134,-0.5185121468841416
125,1,135,-0.2643228461196731
126,1,136,-0.03652634171295557
127,1,137,-0.7096495884630899
128,1,138,2.216359762846566
129,1,139,2.24551856427731
130,1,140,2.3244870752478732
131,1,141,1.844968687443612
132,1,142,1.8117638452675993
133,1,143,2.2911059106212615
134,1,144,1.8463806171952135
135,1,145,1.8463806171952135
136,1,146,1.9383858940591712
137,1,147,1.7715854556854684
138,1,148,2.8069706783042396
139,1,149,2.9624076928478145
140,2,10,-3.030385487030028
141,2,11,-3.5877347652022316
142,2,12,-8.843533088565248
143,2,13,-2.546630108405961
144,2,14,-4.871198629416497
145,2,15,-6.466524668284807
146,2,16,-0.45564495646334624
147,2,17,-1.1026419604716242
148,2,18,-2.402913232575466
149,2,19,-2.3758234725507936
150,2,20,3.882853566123067
151,2,21,1.8206328166870314
152,2,22,2.7753062575568226
153,2,23,0.5271100024565587
154,2,24,-0.2186015613162885
155,2,25,-0.6453530950539913
156,2,26,-3.3378860096140905
157,2,27,-1.1163907476210904
158,2,28,-6.835450725117859
159,2,29,-6.976400233107655
160,2,30,-7.14141745097385
161,2,31,-6.8817656712749296
162,2,32,-3.625648647548948
163,2,33,-6.526191124470388
164,2,34,-4.376642215729875
165,2,35,1.596664345367661
166,2,36,-1.4532431325331472
167,2,37,-0.6684297818976948
168,2,38,-0.38661447078105815
169,2,39,-0.36607775970655837
170,2,40,2.7048697952757106
171,2,41,-2.0697066048891233
172,2,42,-1.842898238867162
173,2,43,-1.2886202845038865
174,2,44,-1.7356457788222086
175,2,45,-0.711617680202976
176,2,46,4.09364278689247
177,2,47,5.669300673304477
178,2,48,5.538336998381582
179,2,49,3.379568603995242
180,2,50,2.7324899318016223
181,2,51,4.336957875784864
182,2,52,3.5161677879412925
183,2,53,5.5242863225168
184,2,54,7.823907068040765
185,2,55,8.07375417649767
186,2,56,5.7485576975491535
187,2,57,6.169911037064679
188,2,58,4.097398856905053
189,2,59,3.5131253900840944
190,2,60,3.2954125555089195
191,2,61,4.397671581482583
192,2,62,3.397639497262993
193,2,63,2.901795707334026
