,sma_fast,sma_slow,annual_return
0,1,10,9.45878581396795
1,1,11,4.215126784204409
2,1,12,11.402972115799887
3,1,13,11.28990630181767
4,1,14,7.622797055245706
5,1,15,7.808436983147613
6,1,16,15.17371380205788
7,1,17,5.703870261310146
8,1,18,12.68810836939815
9,1,19,12.290674945197871
10,1,20,12.413655827841094
11,1,21,13.894534113026397
12,1,22,14.896737802698947
13,1,23,18.351841604903292
14,1,24,17.88582000625687
15,1,25,14.186754988898029
16,1,26,17.252435510203405
17,1,27,17.20954036628677
18,1,28,16.147249349179436
19,1,29,15.968389618222764
20,1,30,14.21808054472474
21,1,31,12.461996699877922
22,1,32,17.186989513279098
23,1,33,8.543542697485213
24,1,34,9.440235825639643
25,1,35,5.031236941251795
26,1,36,4.265011005676749
27,1,37,4.347326869579891
28,1,38,-0.4429533219736637
29,1,39,-2.7265856433222946
30,1,40,0.6491510710285329
31,1,41,3.874430291154386
32,1,42,3.800033083989243
33,1,43,-0.46964113445351247
34,1,44,-1.5161941937382373
35,1,45,-2.8216622686803814
36,1,46,-1.541986010606864
37,1,47,-3.240792048731273
38,1,48,-9.55696034436557
39,1,49,-9.668920495676241
40,1,50,-9.20890988470175
41,1,51,-7.794681221426771
42,1,52,-11.783685628870098
43,1,53,-11.788397288370579
44,1,54,-8.219952604222904
45,1,55,-8.869436789940172
46,1,56,-10.413092229372232
47,1,57,-14.765390865462589
48,1,58,-18.821843289796057
49,1,59,-18.821843289796057
50,1,60,-20.992192133629082
51,1,61,-22.99314597828725
52,1,62,-22.99314597828725
53,1,63,-22.450376387614696
54,1,64,-22.450376387614696
55,1,65,-22.450376387614696
56,1,66,-22.450376387614696
57,1,67,-22.001374130177386
58,1,68,-22.29335018124682
59,1,69,-21.330054193556073
60,1,70,-20.874520271119813
61,1,71,-19.784689831665485
62,1,72,-16.43536329005248
63,1,73,-15.73981690148654
64,1,74,-15.73981690148654
65,1,75,-13.718380569844616
66,1,76,-13.718380569844616
67,1,77,-10.006035052091866
68,1,78,-10.833331355693815
69,1,79,-10.598989753476554
70,1,80,-11.35469456262636
71,1,81,-8.62309808119875
72,1,82,-8.778653157521505
73,1,83,-11.688273172643953
74,1,84,-9.769100211855958
75,1,85,-8.81741375651255
76,1,86,-7.8385568267297465
77,1,87,-7.043872453840409
78,1,88,-6.642314176346359
79,1,89,-7.016005606449753
80,1,90,-5.820072863010779
81,1,91,-6.246745311062659
82,1,92,-6.5236254642581395
83,1,93,-6.5236254642581395
84,1,94,-6.42727385953123
85,1,95,-6.42727385953123
86,1,96,-5.654785956358471
87,1,97,-5.654785956358471
88,1,98,-5.654785956358471
89,1,99,-1.840365422330916
90,1,100,-0.9926856614306325
91,1,101,-1.9752130066791784
92,1,102,-4.119319417724579
93,1,103,-4.119319417724579
94,1,104,-3.047006212525726
95,1,105,-3.8049807177767616
96,1,106,-4.310050230852038
97,1,107,-3.9087115643099994
98,1,108,-3.9087115643099994
99,1,109,-3.8386924609381956
100,1,110,-3.8386924609381956
101,1,111,-4.848422209942256
102,1,112,-4.549945056587941
103,1,113,-4.549945056587941
104,1,114,-9.181136211448159
105,1,115,-9.181136211448159
106,1,116,-10.739665481385101
107,1,117,-11.785571561935193
108,1,118,-11.785571561935193
109,1,119,-10.474204284279216
110,1,120,-11.314506275239127
111,1,121,-11.002462233813969
112,1,122,-11.002462233813969
113,1,123,-11.002462233813969
114,1,124,-11.002462233813969
115,1,125,-11.002462233813969
116,1,126,-11.002462233813969
117,1,127,-9.2457283826675
118,1,128,-9.2457283826675
119,1,129,-10.49825468941422
120,1,130,-10.998663627780854
121,1,131,-11.604420474309808
122,1,132,-11.45373771735126
123,1,133,-10.807761151574017
124,1,134,-10.807761151574017
125,1,135,-10.306252368413851
126,1,136,-10.87736439639405
127,1,137,-11.541308447256846
128,1,138,-11.541308447256846
129,1,139,-13.018602556286197
130,1,140,-5.919339121535999
131,1,141,-7.658249662729038
132,1,142,-7.658249662729038
133,1,143,-6.15281018416046
134,1,144,-6.15281018416046
135,1,145,-4.913254234444937
136,1,146,-4.913254234444937
137,1,147,-4.913254234444937
138,1,148,-4.55404911878571
139,1,149,-4.55404911878571
140,2,10,0.2901617022327929
141,2,11,-4.604038963787285
142,2,12,5.349188441568263
143,2,13,-5.614647540930304
144,2,14,2.52639472117357
145,2,15,7.317686865058853
146,2,16,11.99697668606661
147,2,17,13.686098054284749
148,2,18,13.28895645061344
149,2,19,12.311549812210385
150,2,20,3.828060821949019
151,2,21,3.276814197360155
152,2,22,8.298045053524188
153,2,23,1.8031724939859481
154,2,24,-6.509266817711381
155,2,25,-0.4621392055517243
156,2,26,-0.1735020890480289
157,2,27,3.045200500385678
158,2,28,3.8060512668143156
159,2,29,5.835273896322153
160,2,30,8.844810418279527
161,2,31,-7.145441860878693
162,2,32,-8.092888196764743
163,2,33,-8.732843516183255
164,2,34,-0.09394948841519103
165,2,35,10.141318442224383
166,2,36,10.513691424043243
167,2,37,10.534189477776163
168,2,38,9.38403346591771
169,2,39,8.92293483904342
170,2,40,10.065203030646085
171,2,41,3.556823159637036
172,2,42,-1.5682052302591398
173,2,43,-0.8206785328668121
174,2,44,-3.206897410996927
175,2,45,-4.755001927602452
176,2,46,-5.028078036569389
177,2,47,-6.7718221509186955
178,2,48,-7.336314437229722
179,2,49,-17.53113792152329
180,2,50,-17.236371999911533
181,2,51,-22.32679707811802
182,2,52,-21.271760882728703
183,2,53,-19.655041144720823
184,2,54,-19.590732436910734
185,2,55,-19.590732436910734
186,2,56,-19.98084316064423
187,2,57,-19.86527371250235
188,2,58,-22.47047014663137
189,2,59,-21.0013107793574
190,2,60,-20.42933950127547
191,2,61,-20.42933950127547
192,2,62,-20.440905891259124
193,2,63,-20.314332511840114
194,2,64,-19.116064901065002
195,2,65,-18.928959472909508
196,2,66,-19.4609265230604
197,2,67,-16.449808735693654
198,2,68,-14.527400250993413
199,2,69,-14.527400250993413
200,2,70,-15.36723618448088
201,2,71,-15.36723618448088
202,2,72,-6.091484472007618
