,sma_fast,sma_slow,annual_return
0,1,10,15.474108732616834
1,1,11,15.050992352383904
2,1,12,10.099598494048955
3,1,13,18.192299226687727
4,1,14,16.657468834216974
5,1,15,1.698201871381887
6,1,16,9.849682549244072
7,1,17,12.631027155613273
8,1,18,16.834529999018756
9,1,19,17.581191508110944
10,1,20,12.624214769232639
11,1,21,13.30861534555594
12,1,22,10.19961074904334
13,1,23,14.3023311061256
14,1,24,10.446063681058353
15,1,25,11.513134361056547
16,1,26,13.2707941270784
17,1,27,11.3010997468828
18,1,28,13.622820641333869
19,1,29,2.686963206604456
20,1,30,4.8879758964672195
21,1,31,9.251300267352747
22,1,32,9.767964070643833
23,1,33,10.363718749505205
24,1,34,9.711616249688483
25,1,35,12.058186804394918
26,1,36,13.395599885216413
27,1,37,13.594680914121476
28,1,38,13.083411231186329
29,1,39,8.755667130873494
30,1,40,9.067128387269467
31,1,41,9.86228914944902
32,1,42,5.175235743764596
33,1,43,4.616790558865214
34,1,44,5.356094495738479
35,1,45,10.460163744621449
36,1,46,8.441458696521806
37,1,47,9.35912371383109
38,1,48,10.049268448848538
39,1,49,9.778611852303001
40,1,50,16.860107315493437
41,1,51,16.956520519503414
42,1,52,16.163164831206203
43,1,53,15.021919001062663
44,1,54,14.320678389602945
45,1,55,12.83510216710162
46,1,56,11.97913284234145
47,1,57,12.588026164885017
48,1,58,12.169945962184705
49,1,59,14.932707132351455
50,1,60,9.212047742797148
51,1,61,8.29912663472287
52,1,62,10.457713496765082
53,1,63,10.057890893520813
54,1,64,10.346331281321364
55,1,65,16.985439096919166
56,1,66,8.64830794001782
57,1,67,11.200729848406377
58,1,68,18.647164412191366
59,1,69,26.79549034320525
60,1,70,26.11421155742138
61,1,71,25.550036491048704
62,1,72,25.917534711041856
63,1,73,25.41100093028481
64,1,74,24.853780848740637
65,1,75,22.65321969315326
66,1,76,22.380039399597383
67,1,77,22.809512425014315
68,1,78,22.854837813114578
69,1,79,23.16170807238133
70,1,80,24.78449353998498
71,1,81,24.154800309190406
72,1,82,24.206246471078767
73,1,83,7.9785179211744826
74,1,84,7.891009434106978
75,1,85,8.302395776956468
76,1,86,7.6272304761073855
77,1,87,6.968492440106655
78,1,88,7.608954175073503
79,1,89,7.513893190192728
80,1,90,7.888154827257816
81,1,91,8.234930857770475
82,1,92,8.256947579580148
83,1,93,8.257691523884809
84,1,94,7.819449343051202
85,1,95,6.0425926813711435
86,1,96,18.050486104518214
87,1,97,16.082970047270457
88,1,98,18.404160801117378
89,1,99,17.36734211060536
90,1,100,17.319372562066256
91,1,101,17.25453856477365
92,1,102,16.88782589358148
93,1,103,15.752469708713093
94,1,104,17.332407920467176
95,1,105,18.393737229461074
96,1,106,18.52455157476513
97,1,107,18.136565609196275
98,1,108,18.136565609196275
99,1,109,17.555027839677575
100,1,110,19.650089463947197
101,1,111,19.724047298193494
102,1,112,19.629894123351527
103,1,113,19.745892881551008
104,1,114,20.064314001691937
105,1,115,17.750180740964066
106,1,116,18.079602945933765
107,1,117,19.23484607982795
108,1,118,19.05110422712045
109,1,119,19.641394350518322
110,1,120,19.685857481802646
111,1,121,20.407987632304252
112,1,122,21.390873877765078
113,1,123,21.252327090729032
114,1,124,21.22376723875341
115,1,125,21.090752757749936
116,1,126,21.045192507972367
117,1,127,21.289049758093864
118,1,128,21.975344563326548
