,sma_fast,sma_slow,annual_return
0,1,10,3.39887803091032
1,1,11,5.134328105273695
2,1,12,0.9128378225004755
3,1,13,1.9193616430017084
4,1,14,1.478654361132526
5,1,15,1.381021514169898
6,1,16,-1.5451552991758528
7,1,17,-1.65421624872272
8,1,18,-2.4398536307905108
9,1,19,-2.8797213556775803
10,1,20,-3.874015922811157
11,1,21,-4.007667863935859
12,1,22,-4.257970586366539
13,1,23,-3.6656641941653976
14,1,24,-3.8859507489977227
15,1,25,-6.456247591719507
16,1,26,-4.353112529100003
17,1,27,-3.778815863231438
18,1,28,-4.2658988099864885
19,1,29,-3.2650002644819662
20,1,30,-0.19805152014730026
21,1,31,0.9350053009611793
22,1,32,0.4904130381603076
23,1,33,0.20080496044302182
24,1,34,-0.9287445770962786
25,1,35,-0.6029982238357254
26,1,36,-3.070467931621498
27,1,37,-1.8275209611799712
28,1,38,-2.2882834734969437
29,1,39,-0.946663817984326
30,1,40,-3.1031692097932226
31,1,41,-3.2619982605559983
32,1,42,-0.7737875014518217
33,1,43,-0.5644243964655273
34,1,44,-0.42465054344703645
35,1,45,-1.4419157016781816
36,1,46,-1.3946399103192941
37,1,47,-2.4660418662320978
38,1,48,-3.3534217425714483
39,1,49,-1.5307116677307897
40,1,50,-1.8020436845398267
41,1,51,0.27088025912212943
42,1,52,-0.43631901319714783
43,1,53,-1.319062026705253
44,1,54,-1.88099735188774
45,1,55,-2.061274229098657
46,1,56,-2.130032790561601
47,1,57,1.2817715674497834
48,1,58,-0.9712897536615599
49,1,59,-0.7191422209480665
50,1,60,-0.7852804117797577
51,1,61,-0.3552247936324722
52,1,62,-0.11570799302781026
53,1,63,-0.1975072139200641
54,1,64,-0.66418607925189
55,1,65,-0.3738124195656399
56,1,66,0.042788757204727086
57,1,67,2.4525963815616123
58,1,68,3.756288500477309
59,1,69,3.546656241668263
60,1,70,3.3182884953409633
61,1,71,1.1230293939421951
62,1,72,1.0328267094148738
63,1,73,1.3754628186177096
64,1,74,1.3780949111895302
65,1,75,1.174930199214255
66,1,76,3.0399268738770644
67,1,77,3.175512992457023
68,1,78,2.740091647522221
69,1,79,-0.39171233871367606
70,1,80,-0.09843419148564626
71,1,81,-0.028909613167589443
72,1,82,0.28924545365582965
73,1,83,-0.3996943476141563
74,1,84,0.25579474208354247
75,1,85,-0.11782013815089451
76,1,86,0.24983148457466156
77,1,87,0.6666634763075802
78,1,88,0.09855161310993353
79,1,89,0.16168003071788697
80,1,90,0.007487608101315575
81,1,91,0.14984041294233563
82,1,92,0.2652280977952182
83,1,93,-1.4946045716134937
84,1,94,-1.5598173375854685
85,1,95,0.08394808908577711
86,1,96,0.9104908919607521
87,1,97,0.7875668598273788
88,1,98,-0.8829957713367
89,1,99,0.5144367809536883
90,1,100,0.17741592515722965
91,1,101,-0.010310639161495777
92,1,102,0.11933105664369284
93,1,103,2.1049717396940304
94,1,104,2.8882276494399055
95,1,105,-0.48970805218093083
96,1,106,-0.6718541362927022
97,1,107,-0.09345180077103508
98,1,108,0.1771901507475333
99,1,109,0.09716040637693887
100,1,110,-0.1507031188725613
101,1,111,-0.13602876742337838
102,1,112,-0.13602876742337838
103,1,113,-0.7222559098166489
104,1,114,-0.4005914745831084
105,1,115,-0.5894730622790746
106,1,116,-0.5620973715153833
107,1,117,-0.6793418342108426
108,1,118,-0.5051944300642416
109,1,119,-0.60614497257739
110,1,120,-0.60614497257739
111,1,121,0.26613416664113704
112,1,122,0.32265206272207464
113,1,123,0.2376694831126447
114,1,124,0.5168830067762129
115,1,125,0.856143527186999
116,1,126,1.0659023163012613
117,1,127,1.133425115579557
118,1,128,1.2358175480514904
119,1,129,1.2489522899509098
120,1,130,3.1520974308064873
121,1,131,2.942283444746672
122,1,132,3.4496978847529274
123,1,133,3.2255521905134956
124,1,134,3.293554431165683
125,1,135,3.308887266543095
126,1,136,5.880530427605126
127,1,137,5.5643476788807975
128,1,138,5.5643476788807975
129,1,139,5.520438796885965
130,1,140,5.133385829526499
131,1,141,5.210970656204532
132,1,142,5.217824015451562
133,1,143,5.797027792203271
134,1,144,6.383100592628511
135,1,145,6.044135025632408
136,1,146,6.044135025632408
137,1,147,4.958815934916632
138,1,148,4.979260294703919
139,1,149,4.015875921999709
140,2,10,3.5521074045967036
141,2,11,0.51551969645122
142,2,12,3.7306861667489524
143,2,13,-2.991283291527702
144,2,14,-0.8342328176550612
145,2,15,-2.5812375150572686
146,2,16,-5.124080855006477
147,2,17,-1.7030131039345782
148,2,18,-0.8085273389909853
149,2,19,-2.744484857133964
150,2,20,-2.6126977267461777
151,2,21,-1.2424133524426673
152,2,22,-2.6134366971092162
153,2,23,0.5165226772282088
154,2,24,0.757343973529071
155,2,25,1.2021742124167463
156,2,26,2.485912191821004
157,2,27,1.7584084925087455
158,2,28,2.7332155017603132
159,2,29,1.869171506080455
160,2,30,0.2916087178791873
161,2,31,0.31402183675939843
162,2,32,-2.4200767331166726
163,2,33,-1.695452415080162
164,2,34,-0.1282217749773219
165,2,35,-2.680191707997374
166,2,36,-1.6212577952677714
167,2,37,-2.286637538576053
168,2,38,-3.929908288896488
169,2,39,-1.0430618292197977
170,2,40,-2.2451848680473696
171,2,41,-0.6005990147184653
172,2,42,-1.746791194712161
173,2,43,-1.7798263192781119
174,2,44,-0.07259446086306383
175,2,45,-4.999319034080459
176,2,46,-4.431536757579827
177,2,47,-2.2007398965459632
178,2,48,2.605797601258526
179,2,49,1.5138861456570447
180,2,50,1.0439304335888082
181,2,51,-0.2727935406141483
182,2,52,0.03899110794315896
183,2,53,-0.16919705210769662
184,2,54,-1.6714386238610792
185,2,55,-3.108272256180438
186,2,56,-2.5429928846837297
187,2,57,-2.8502418744482503
188,2,58,0.2077322364936444
189,2,59,-0.9524432132500857
190,2,60,-1.3581640248669302
191,2,61,-1.0717816964573734
192,2,62,-1.6217377091938643
193,2,63,-2.6087355719200676
194,2,64,-2.4501913204934054
195,2,65,-2.9418695624967603
196,2,66,-2.7166616359954237
197,2,67,-3.491480823603817
198,2,68,-3.9705754447474426
199,2,69,-5.240356496000794
200,2,70,-5.195960515638149
201,2,71,-3.299831980349562
202,2,72,-0.9635516953001454
203,2,73,-2.246302105524923
204,2,74,-1.795845882625914
205,2,75,-3.552471294605645
206,2,76,-3.9617864717570552
207,2,77,-6.176268015948829
208,2,78,-6.3237228575183195
209,2,79,-4.586727871751574
210,2,80,-2.4522900912941394
211,2,81,-2.307651306323619
212,2,82,1.4122835965740814
213,2,83,1.4738574627749295
214,2,84,1.3901074499765596
215,2,85,0.8555230318799038
216,2,86,-0.6899472916676889
217,2,87,-1.261858250366434
218,2,88,-1.6133042685551509
219,2,89,-1.5242560245837995
220,2,90,-4.384894684065191
221,2,91,-3.6158289027993984
222,2,92,-3.660467950059733
223,2,93,-2.047483838282916
224,2,94,-1.2114967394291143
225,2,95,0.7234381131625915
226,2,96,0.701307562425069
227,2,97,-1.1343804776882689
228,2,98,-1.8401620121458375
229,2,99,-1.8338038318449428
230,2,100,-0.37219478781396353
231,2,101,-1.5975354838444196
232,2,102,-0.009239526162303942
233,2,103,1.1404955424922707
234,2,104,2.310166325322431
235,2,105,2.3446236890265713
236,2,106,2.1528337671259017
237,2,107,2.1966140251063226
238,2,108,2.1966140251063226
239,2,109,2.5514362655103535
240,2,110,2.6176159850785217
