,sma_fast,sma_slow,annual_return
0,1,10,-3.5709770644520904
1,1,11,-5.389016161869371
2,1,12,-2.94513018705353
3,1,13,1.3055910961612138
4,1,14,-1.8766056779423692
5,1,15,-6.096596351265618
6,1,16,-5.149906523481239
7,1,17,-0.29497003906526553
8,1,18,0.8310407640244624
9,1,19,-0.4379619555833251
10,1,20,-3.7629425983009717
11,1,21,2.80584167666578
12,1,22,5.281482836842743
13,1,23,9.981005037358912
14,1,24,9.290392025893428
15,1,25,11.77548243326613
16,1,26,10.55358793992372
17,1,27,11.089196515824016
18,1,28,11.885045480902301
19,1,29,10.810829470217426
20,1,30,9.469069570265368
21,1,31,5.615093579259022
22,1,32,3.0675818511686295
23,1,33,3.2498554096515253
24,1,34,3.485543257441813
25,1,35,4.935559518159952
26,1,36,5.184182415666002
27,1,37,9.550189842385867
28,1,38,10.735266975283514
29,1,39,9.77830271417594
30,1,40,7.965316797472652
31,1,41,8.115057029441871
32,1,42,9.465087791603558
33,1,43,8.365424754287357
34,1,44,8.519935629164209
35,1,45,7.925223904394209
36,1,46,5.383932934827408
37,1,47,-0.43052619860732305
38,1,48,-3.597414915449025
39,1,49,-3.1774534795474816
40,1,50,-2.3889431323246146
41,1,51,-0.7697816622777566
42,1,52,-1.7209684692830507
43,1,53,-0.09672085953013694
44,1,54,1.00174728157234
45,1,55,-0.8412899458146477
46,1,56,-0.18489492686893466
47,1,57,6.365918033698119
48,1,58,6.961136973301775
49,1,59,6.11863276899336
50,1,60,6.427379289569239
51,1,61,4.685268020725948
52,1,62,3.6423386660773756
53,1,63,0.7085150526338774
54,1,64,0.7990132935326841
55,1,65,0.48361890332992363
56,1,66,1.4116849976312045
57,1,67,4.304630054943291
58,1,68,8.112724320809127
59,1,69,5.864559251082532
60,1,70,6.352725748116604
61,1,71,3.591413019206565
62,1,72,4.086127078927857
63,1,73,4.389998250696551
64,1,74,5.055311077620376
65,1,75,4.888207980526225
66,1,76,6.003743750298591
67,1,77,6.626671591814477
68,1,78,5.817227931504801
69,1,79,6.2258825452760265
70,1,80,2.899899229804619
71,1,81,2.8501854009938867
72,1,82,3.454170920279847
73,1,83,2.0131316664604397
74,1,84,2.2232126486775456
75,1,85,3.8209692224937677
76,1,86,3.663154761396899
77,1,87,4.55055159390376
78,1,88,7.364730164562254
79,1,89,7.71691757741894
80,1,90,6.106886765423393
81,1,91,10.961439552273228
82,1,92,6.289970914387504
83,1,93,12.007259054034161
84,1,94,12.441171257706758
85,1,95,16.725886855541184
86,1,96,16.41823259454269
87,1,97,16.41823259454269
88,1,98,16.41823259454269
89,1,99,16.580211309082827
90,1,100,16.296947256791007
91,1,101,16.55851560091981
92,1,102,17.835431121704694
93,1,103,17.951648309976928
94,1,104,18.075677644633117
95,1,105,17.578238765539655
96,1,106,18.645271287082004
97,1,107,19.02622913876707
98,1,108,19.031583428548988
99,1,109,18.087627009347326
100,1,110,16.202950030611415
101,1,111,15.65750621705522
102,1,112,15.744982302877867
103,1,113,15.744982302877867
104,1,114,15.727361309575064
105,1,115,15.208132789516965
106,1,116,15.077311880370933
107,1,117,23.71604773958312
108,1,118,26.30926488756619
109,1,119,17.728472977822882
110,1,120,17.353124447656615
111,1,121,15.531637530792588
112,1,122,16.88413854394867
113,1,123,19.084342391048796
114,1,124,19.372945686268412
115,1,125,19.372945686268412
116,1,126,19.266499619612805
117,1,127,19.18311190450752
118,1,128,19.18311190450752
119,1,129,19.383416232300714
120,1,130,19.212538012992553
121,1,131,18.59567769344124
122,1,132,17.95846828319855
123,1,133,19.3662296815592
124,1,134,18.673144482263275
